ticker,signal_date,signal_close,rsi_at_signal,signal_range,signal_body_percentile,signal_atr_mult,pattern,entry_date,entry_price,exit_date,exit_price,exit_reason,bars_held,gross_return,net_return,pnl,equity_after,mfe,mfe_1w,mfe_2w,mfe_3w,mfe_4w,mfe_5w
CLX,2025-04-11,134.1773681640625,9.043600299648404,9.021675109863281,0.1987384237823777,1.5447852070874617,Hammer,2025-04-17,135.1165313720703,2025-05-30,125.8860092163086,Time stop (5 bars),6,-0.0683152687685834,-0.06838674829932946,-6838.67482309427,93161.32517690574,0.019499385488216427,0.0,0.0014406554852587753,0.019499385488216427,0.019499385488216427,0.019499385488216427
CLX,2025-11-21,101.50206756591797,6.3165716228632505,7.2375946044921875,0.2982450777212996,1.3259483438247424,Hammer,2025-11-28,101.09184265136719,2026-01-09,97.92723083496094,Time stop (5 bars),6,-0.03130432420071683,-0.03140169102366443,-2925.4231456349007,90235.90203127085,0.04521743264874558,0.04521743264874558,0.04521743264874558,0.04521743264874558,0.04521743264874558,0.04521743264874558
CPRT,2026-02-20,36.47999954223633,3.4774531597602873,4.259998321533203,0.3732396194972299,1.8418891252193708,Hammer,2026-02-27,36.41999816894531,2026-04-10,33.310001373291016,Time stop (5 bars),6,-0.08539255771589072,-0.08565537275206504,-8565.537266640968,91434.46273335903,0.06644706494538133,0.06644706494538133,0.06644706494538133,0.06644706494538133,0.06644706494538133,0.06644706494538133
CTSH,2026-02-27,63.97886657714844,0.7641896363977878,5.009674072265625,0.16451933210280403,1.0254493172996044,Hammer,2026-03-06,62.71775817871094,2026-04-17,57.534305572509766,Time stop (5 bars),6,-0.08264728773358254,-0.0828001311964611,-8280.013111366097,91719.9868886339,0.060481413512637,0.060481413512637,0.060481413512637,0.060481413512637,0.060481413512637,0.060481413512637
DLR,2026-06-12,182.97999572753906,9.057740712295896,9.476806640625,0.39308324960713087,1.0393902152541497,Hammer,2026-06-18,184.83999633789062,2026-06-22,195.5399932861328,End of data,1,0.05788788768791364,0.05783222245681572,5783.22223989835,105783.22223989836,0.06199960474419239,0.06199960474419239,0.06199960474419239,0.06199960474419239,0.06199960474419239,0.06199960474419239
ECL,2025-04-11,232.2694854736328,2.3876668559952776,17.416259765625,0.22357524846853666,1.728042240878671,Hammer,2025-04-17,234.94435119628906,2025-05-09,251.91151428222656,RSI > 90,3,0.07221779540365247,0.07217369615875457,7217.369608658089,107217.36960865809,0.0808721625649878,0.01184726192160931,0.014619953494483097,0.0808721625649878,0.08133432112473131,0.08868631819071289
ED,2025-05-16,100.93657684326172,4.536048692171917,7.66448974609375,0.17793947839936294,1.8386808756095276,Hammer,2025-05-23,100.99464416503906,2025-07-03,95.64730072021484,Time stop (5 bars),6,-0.05294680216988468,-0.05304319128164467,-5304.319122860148,94695.68087713985,0.01657887361502149,0.01657887361502149,0.01657887361502149,0.01657887361502149,0.01657887361502149,0.01657887361502149
EFX,2026-02-06,194.4230499267578,6.163376654878562,37.32023620605469,0.21171803800690076,2.395138445624356,Hammer,2026-02-13,193.3297882080078,2026-03-27,181.8833465576172,Time stop (5 bars),6,-0.05920681834128505,-0.059257010890687085,-5925.701083143007,94074.298916857,0.08533826317016154,0.04811847393631333,0.07803821938978826,0.08533826317016154,0.08533826317016154,0.08533826317016154
ELV,2025-05-16,393.2590026855469,5.127406011652084,65.12869262695312,0.3136696472625703,2.6451810875229977,Hammer,2025-05-23,395.18975830078125,2025-07-03,373.1710205078125,Time stop (5 bars),6,-0.05571687355371735,-0.0557414726037504,-5574.147254800893,94425.85274519911,0.018974981269659907,0.018974981269659907,0.018974981269659907,0.018974981269659907,0.018974981269659907,0.018974981269659907
ES,2025-04-11,53.1949577331543,2.784244637608907,4.8831329345703125,0.21856846894422555,1.9054723397550535,Hammer,2025-04-17,53.57276153564453,2025-05-16,59.258731842041016,RSI > 90,4,0.10613547152340352,0.10593892211454821,10593.89220086093,110593.89220086092,0.11733074960313386,0.04160796332724713,0.0433709504664628,0.058180569359612494,0.11733074960313386,0.12933165135478503
EXR,2025-04-11,126.5263671875,6.123339160916913,16.804649353027344,0.2778401530178392,2.467159239335168,Hammer,2025-04-17,126.93278503417969,2025-05-30,139.1818389892578,Time stop (5 bars),6,0.0965003166973748,0.09641773686048326,9641.773676406552,109641.77367640656,0.1419954663409414,0.05807889653474529,0.07553986714457978,0.12866712900035546,0.12866712900035546,0.13097543152045873
FOXA,2026-02-27,56.064979553222656,8.836416181883038,4.045158386230469,0.1869618846978633,1.0571631102764318,Hammer,2026-03-06,55.547515869140625,2026-04-17,61.02000045776367,Time stop (5 bars),6,0.09851897970586432,0.09833010266340533,9833.010256507521,109833.01025650752,0.13470418601227022,0.09401832839701106,0.09401832839701106,0.09401832839701106,0.09401832839701106,0.13470418601227022
GEV,2025-11-07,574.0662231445312,7.079742670190754,54.06982421875,0.3348715401634533,1.0751541180482258,Hammer,2025-11-14,585.2355346679688,2025-12-19,687.20654296875,RSI > 90,5,0.1742392631005123,0.17421752070786195,17421.752055106772,117421.75205510677,0.24675937286951796,0.07110445545230802,0.07110445545230802,0.09155405866966247,0.24675937286951796,0.24675937286951796
GPC,2025-04-11,110.35557556152344,5.435700187566482,10.858406066894531,0.13932996213550417,1.8782906504400472,Hammer,2025-04-17,111.49504089355469,2025-05-30,122.11406707763672,Time stop (5 bars),6,0.09524213901334067,0.09514818200120759,9514.81819060594,109514.81819060595,0.11301962422294753,0.006741605479394313,0.020525557966201716,0.035039433064926365,0.035039433064926365,0.11301962422294753
HPQ,2025-11-21,23.01969337463379,4.0869544512558065,1.916707992553711,0.350877245357033,1.0892476148448837,Hammer,2025-11-28,23.10616111755371,2026-01-09,21.495281219482422,Time stop (5 bars),6,-0.06971646609213278,-0.07013407460692984,-7013.407453679576,92986.59254632042,0.0827443935394278,0.0827443935394278,0.0827443935394278,0.0827443935394278,0.0827443935394278,0.0827443935394278
IFF,2025-04-11,71.05999755859375,4.315145849296016,8.021808624267578,0.24576233707377873,2.115880499215714,Hammer,2025-04-17,71.64269256591797,2025-05-09,76.61505126953125,RSI > 90,3,0.06940496686439102,0.06926055153901522,6926.055146975466,106926.05514697547,0.07753831566040503,0.003117881323073014,0.04459811992118293,0.07753831566040503,0.08228276025038894,0.08228276025038894
JNJ,2025-04-11,146.7729949951172,4.049302468141562,11.695022583007812,0.19106654750177768,2.1646996677034056,Hammer,2025-04-17,146.63275146484375,2025-05-30,148.80203247070312,Time stop (5 bars),6,0.014793973271240768,0.014725273568976252,1472.527355425098,101472.52735542509,0.05181907409619673,0.05181907409619673,0.05181907409619673,0.05181907409619673,0.05181907409619673,0.05181907409619673
KMB,2025-11-07,99.97799682617188,3.6785623772187677,6.9219207763671875,0.35605056929028844,1.1870696803787992,Hammer,2025-11-14,99.93949127197266,2025-12-26,97.70459747314453,Time stop (5 bars),6,-0.022362469233970228,-0.022461406029064938,-2246.140600660353,97753.85939933965,0.05991716026291238,0.01989210237609442,0.05770161678487555,0.05991716026291238,0.05991716026291238,0.05991716026291238
LVS,2025-10-17,47.81429672241211,2.6438961743002523,4.13720703125,0.38333345627286675,1.3041514069507003,Hammer,2025-10-24,49.14411163330078,2025-11-07,59.240867614746094,RSI > 90,2,0.20545199914863455,0.20522763578520242,20522.76355799748,120522.76355799747,0.19583082418045594,0.19583082418045594,0.31923333018185285,0.3651198175805106,0.3651198175805106,0.3812201569934069
MA,2025-11-21,538.663818359375,8.177988020786728,24.53594970703125,0.3621768321654142,1.0378992966885037,Hammer,2025-11-28,541.6940307617188,2026-01-02,577.7378540039062,RSI > 90,5,0.0665390814654232,0.06651841607459004,6651.841601472406,106651.8416014724,0.07148898915676022,0.028632417720784464,0.055700799369923656,0.055700799369923656,0.07148898915676022,0.07148898915676022
NEE,2025-04-11,63.44560623168945,4.503740409598592,5.851924896240234,0.37726549447311586,1.8039117642144498,Hammer,2025-04-17,64.09153747558594,2025-05-16,68.35755920410156,RSI > 90,4,0.0665613885474452,0.06640018160320633,6640.018153680616,106640.0181536806,0.06031886271061873,0.029407283236471272,0.039410371108941425,0.039410371108941425,0.06031886271061873,0.1281588494925247
NTAP,2025-11-21,106.23483276367188,5.536999757278963,6.682991027832031,0.301480787211186,1.0043710640140142,Hammer,2025-11-28,106.80906677246094,2026-01-09,106.95217895507812,Time stop (5 bars),6,0.0013398879602801728,0.0012462046118022906,124.6204610556086,100124.62046105562,0.1097516671454872,0.09149060428389853,0.1097516671454872,0.1097516671454872,0.1097516671454872,0.1097516671454872
PEP,2026-01-09,137.22775268554688,8.135655136391591,5.6887969970703125,0.3275834783984808,1.0180302415749811,Hammer,2026-01-16,137.22775268554688,2026-02-13,166.25045776367188,RSI > 90,4,0.2114929707012665,0.21141239616904203,21141.239595762963,121141.23959576296,0.22042734204509595,0.05789428153532863,0.0999212974730907,0.22042734204509595,0.22564497043262371,0.22564497043262371
PLD,2025-04-11,92.32903289794922,5.966803590370418,13.259765625,0.2127344095227574,2.2274752635750055,Hammer,2025-04-17,93.68186950683594,2025-05-23,104.39905548095703,RSI > 90,5,0.11439978760606473,0.11428694362916925,11428.69435148823,111428.69435148824,0.15680047430302133,0.061859896555683774,0.07517409706109665,0.08480129195452099,0.09873003411496148,0.15680047430302133
PODD,2025-10-03,309.114990234375,5.839417139288727,31.58001708984375,0.3320142557019909,1.5088846880256708,Hammer,2025-10-10,310.8999938964844,2025-11-21,331.42999267578125,Time stop (5 bars),6,0.0660340919341813,0.06600086580188226,6600.08657358814,106600.08657358815,0.09691220802289378,0.04435414486927257,0.07835322080209306,0.07835322080209306,0.07835322080209306,0.09691220802289378
PSA,2025-04-11,266.4796142578125,9.960979224071238,27.699249267578125,0.18531172292372933,2.3335484243258096,Hammer,2025-04-17,268.2096252441406,2025-05-23,292.249267578125,RSI > 90,5,0.08963005079367314,0.08959109635468826,8959.109626509715,108959.10962650973,0.09565495119695272,0.05789268097087929,0.06499862948904916,0.08022057432202945,0.08052175676178472,0.09565495119695272
ROL,2026-06-05,47.099998474121094,1.243866771909552,3.4324989318847656,0.22141365556468096,1.1376276272525354,Hammer,2026-06-12,47.09000015258789,2026-06-22,44.40999984741211,End of data,2,-0.05691230190043861,-0.05711859637881247,-5711.859632169388,94288.14036783061,0.030367387991974634,0.030367387991974634,0.030367387991974634,0.030367387991974634,0.030367387991974634,0.030367387991974634
TKO,2025-08-08,160.7913818359375,3.282495745766255,15.750259399414062,0.3122855933246077,1.5641643021149003,Hammer,2025-08-15,161.69732666015625,2025-08-22,185.241455078125,RSI > 90,1,0.14560616989946973,0.14553982557981085,14553.982543427104,114553.9825434271,0.18604215760768428,0.18604215760768428,0.18604215760768428,0.1913403572106661,0.24292063524417676,0.2988899873133858
TROW,2025-11-21,96.48367309570312,4.9490268999408755,5.5210418701171875,0.2369336727220467,1.1291113104452568,Hammer,2025-11-28,96.79146575927734,2025-12-12,102.66840362548828,RSI > 90,2,0.06071752111727524,0.06061107521013618,6061.107514952511,106061.1075149525,0.06429498218245304,0.06429498218245304,0.06429498218245304,0.0668262254554019,0.0668262254554019,0.0668262254554019
V,2025-11-21,326.6279602050781,6.074595066503974,15.296661376953125,0.3502586580108171,1.1259451431961236,Hammer,2025-11-28,327.88275146484375,2026-01-02,354.0245361328125,RSI > 90,5,0.07972906336541996,0.07969734932526323,7969.734924556589,107969.73492455659,0.08348015862157161,0.02071432573639281,0.06256832844039806,0.0627809109813402,0.08348015862157161,0.08348015862157161
VTR,2026-06-05,82.0199966430664,7.552574557686384,6.225006103515625,0.36626573063177453,1.5811307127025909,Hammer,2026-06-12,81.77999877929688,2026-06-22,83.04000091552734,End of data,2,0.01540721637366227,0.01528400262747082,1528.4002612186814,101528.40026121869,0.041941799417635935,0.041941799417635935,0.041941799417635935,0.041941799417635935,0.041941799417635935,0.041941799417635935
VTRS,2025-04-11,7.151689529418945,2.8435835844052093,1.0812897682189941,0.3947365287707998,1.6101844774741045,Hammer,2025-04-17,7.274994373321533,2025-05-16,8.49855899810791,RSI > 90,4,0.16818770737106914,0.1666985663112102,16669.856614451164,116669.85661445117,0.24837021521398142,0.003911313070283754,0.06127771876207865,0.139504570069849,0.24837021521398142,0.24837021521398142
WDAY,2026-02-27,133.75999450683594,0.6271186010907144,24.807090759277344,0.35502342754070026,1.496318764147969,Hammer,2026-03-06,131.76499938964844,2026-04-17,114.30000305175781,Time stop (5 bars),6,-0.13254655195833964,-0.13261741230047713,-13261.741216785977,86738.25878321401,0.16798842340050799,0.16798842340050799,0.16798842340050799,0.16798842340050799,0.16798842340050799,0.16798842340050799
WM,2025-07-03,223.51763916015625,5.807906998670134,7.9328765869140625,0.3858554422193968,1.0155579225697886,Hammer,2025-07-11,223.46841430664062,2025-08-15,232.28707885742188,RSI > 90,5,0.03946268907014483,0.03941705807874929,3941.7058039332233,103941.70580393323,0.05875361704899604,0.010790615317237167,0.020391969369404062,0.05875361704899604,0.05875361704899604,0.05875361704899604
WY,2025-04-11,24.717430114746094,3.4939156754457343,2.546854019165039,0.3605177920818402,1.9440753215130087,Hammer,2025-04-17,24.94736099243164,2025-05-30,24.497081756591797,Time stop (5 bars),6,-0.018049173055877388,-0.018446320008734016,-1844.6319990287693,98155.36800097124,0.04723499996406619,0.012288753128726699,0.012288753128726699,0.012288753128726699,0.017665063508813188,0.04723499996406619
YUM,2025-04-11,141.56988525390625,7.195458991384058,9.626739501953125,0.3995939121696376,1.5250091772104413,Hammer,2025-04-17,143.52256774902344,2025-05-30,142.54884338378906,Time stop (5 bars),6,-0.0067844686762928985,-0.006853905355342957,-685.3905348489052,99314.6094651511,0.031020333524879876,0.0006121692831995254,0.0122448740922581,0.031020333524879876,0.031020333524879876,0.031020333524879876
