date,equity
2020-02-07,96390.19293426417
2020-02-14,96390.19293426417
2020-02-21,96390.19293426417
2020-02-28,96390.19293426417
2020-03-06,96390.19293426417
2020-03-13,96390.19293426417
2020-03-20,96390.19293426417
2020-03-27,96390.19293426417
2020-04-03,96390.19293426417
2020-04-09,96390.19293426417
2020-04-17,96390.19293426417
2020-04-24,96390.19293426417
2020-05-01,96390.19293426417
2020-05-08,96390.19293426417
2020-05-15,96390.19293426417
2020-05-22,96390.19293426417
2020-05-29,96390.19293426417
2020-06-05,96390.19293426417
2020-06-12,96390.19293426417
2020-06-19,96390.19293426417
2020-06-26,96390.19293426417
2020-07-02,96390.19293426417
2020-07-10,96390.19293426417
2020-07-17,96390.19293426417
2020-07-24,96390.19293426417
2020-07-31,96390.19293426417
2020-08-07,96390.19293426417
2020-08-14,96390.19293426417
2020-08-21,96390.19293426417
2020-08-28,96390.19293426417
2020-09-04,96390.19293426417
2020-09-11,96390.19293426417
2020-09-18,96390.19293426417
2020-09-25,96390.19293426417
2020-10-02,96390.19293426417
2020-10-09,96390.19293426417
2020-10-16,96390.19293426417
2020-10-23,96390.19293426417
2020-10-30,96390.19293426417
2020-11-06,96390.19293426417
2020-11-13,96390.19293426417
2020-11-20,96390.19293426417
2020-11-27,96390.19293426417
2020-12-04,96390.19293426417
2020-12-11,96390.19293426417
2020-12-18,96390.19293426417
2020-12-24,96390.19293426417
2020-12-31,96390.19293426417
2021-01-08,96390.19293426417
2021-01-15,96390.19293426417
2021-01-22,96390.19293426417
2021-01-29,96390.19293426417
2021-02-05,96390.19293426417
2021-02-12,96390.19293426417
2021-02-19,96390.19293426417
2021-02-26,96390.19293426417
2021-03-05,96390.19293426417
2021-03-12,96390.19293426417
2021-03-19,96390.19293426417
2021-03-26,96390.19293426417
2021-04-01,96390.19293426417
2021-04-09,96390.19293426417
2021-04-16,96390.19293426417
2021-04-23,96390.19293426417
2021-04-30,96390.19293426417
2021-05-07,96390.19293426417
2021-05-14,96390.19293426417
2021-05-21,96390.19293426417
2021-05-28,96390.19293426417
2021-06-04,96390.19293426417
2021-06-11,96390.19293426417
2021-06-18,96390.19293426417
2021-06-25,96390.19293426417
2021-07-02,96390.19293426417
2021-07-09,96390.19293426417
2021-07-16,96390.19293426417
2021-07-23,96390.19293426417
2021-07-30,96390.19293426417
2021-08-06,96390.19293426417
2021-08-13,96390.19293426417
2021-08-20,96390.19293426417
2021-08-27,96390.19293426417
2021-09-03,96390.19293426417
2021-09-10,96390.19293426417
2021-09-17,96390.19293426417
2021-09-24,96390.19293426417
2021-10-01,96390.19293426417
2021-10-08,96390.19293426417
2021-10-15,96390.19293426417
2021-10-22,96390.19293426417
2021-10-29,96390.19293426417
2021-11-05,96390.19293426417
2021-11-12,96390.19293426417
2021-11-19,96390.19293426417
2021-11-26,96390.19293426417
2021-12-03,96390.19293426417
2021-12-10,96390.19293426417
2021-12-17,96390.19293426417
2021-12-23,96390.19293426417
2021-12-31,96390.19293426417
2022-01-07,96390.19293426417
2022-01-14,96390.19293426417
2022-01-21,96390.19293426417
2022-01-28,96390.19293426417
2022-02-04,96390.19293426417
2022-02-11,96390.19293426417
2022-02-18,96390.19293426417
2022-02-25,96390.19293426417
2022-03-04,96390.19293426417
2022-03-11,96390.19293426417
2022-03-18,96390.19293426417
2022-03-25,96390.19293426417
2022-04-01,96390.19293426417
2022-04-08,96390.19293426417
2022-04-14,96390.19293426417
2022-04-22,96390.19293426417
2022-04-29,96390.19293426417
2022-05-06,96390.19293426417
2022-05-13,96390.19293426417
2022-05-20,96390.19293426417
2022-05-27,96390.19293426417
2022-06-03,96390.19293426417
2022-06-10,96390.19293426417
2022-06-17,96390.19293426417
2022-06-24,96390.19293426417
2022-07-01,96390.19293426417
2022-07-08,96390.19293426417
2022-07-15,96390.19293426417
2022-07-22,96390.19293426417
2022-07-29,96390.19293426417
2022-08-05,96390.19293426417
2022-08-12,96390.19293426417
2022-08-19,96390.19293426417
2022-08-26,96390.19293426417
2022-09-02,96390.19293426417
2022-09-09,96390.19293426417
2022-09-16,96390.19293426417
2022-09-23,96390.19293426417
2022-09-30,96390.19293426417
2022-10-07,96390.19293426417
2022-10-14,96390.19293426417
2022-10-21,96390.19293426417
2022-10-28,96390.19293426417
2022-11-04,96390.19293426417
2022-11-11,96390.19293426417
2022-11-18,96390.19293426417
2022-11-25,96390.19293426417
2022-12-02,96390.19293426417
2022-12-09,96390.19293426417
2022-12-16,96390.19293426417
2022-12-23,96390.19293426417
2022-12-30,96390.19293426417
2023-01-06,96390.19293426417
2023-01-13,96390.19293426417
2023-01-20,96390.19293426417
2023-01-27,96390.19293426417
2023-02-03,96390.19293426417
2023-02-10,96390.19293426417
2023-02-17,96390.19293426417
2023-02-24,96390.19293426417
2023-03-03,96390.19293426417
2023-03-10,96390.19293426417
2023-03-17,96390.19293426417
2023-03-24,96390.19293426417
2023-03-31,96390.19293426417
2023-04-06,96390.19293426417
2023-04-14,96390.19293426417
2023-04-21,96390.19293426417
2023-04-28,96390.19293426417
2023-05-05,96390.19293426417
2023-05-12,96390.19293426417
2023-05-19,96390.19293426417
2023-05-26,96390.19293426417
2023-06-02,96390.19293426417
2023-06-09,96390.19293426417
2023-06-16,96390.19293426417
2023-06-23,96390.19293426417
2023-06-30,96390.19293426417
2023-07-07,96390.19293426417
2023-07-14,96390.19293426417
2023-07-21,96390.19293426417
2023-07-28,96390.19293426417
2023-08-04,96390.19293426417
2023-08-11,96390.19293426417
2023-08-18,96390.19293426417
2023-08-25,96390.19293426417
2023-09-01,96390.19293426417
2023-09-08,96390.19293426417
2023-09-15,96390.19293426417
2023-09-22,96390.19293426417
2023-09-29,96390.19293426417
2023-10-06,96390.19293426417
2023-10-13,96390.19293426417
2023-10-20,96390.19293426417
2023-10-27,96390.19293426417
2023-11-03,96390.19293426417
2023-11-10,96390.19293426417
2023-11-17,96390.19293426417
2023-11-24,96390.19293426417
2023-12-01,96390.19293426417
2023-12-08,96390.19293426417
2023-12-15,96390.19293426417
2023-12-22,96390.19293426417
2023-12-29,96390.19293426417
2024-01-05,96390.19293426417
2024-01-12,96390.19293426417
2024-01-19,96390.19293426417
2024-01-26,96390.19293426417
2024-02-02,96390.19293426417
2024-02-09,96390.19293426417
2024-02-16,96390.19293426417
2024-02-23,96390.19293426417
2024-03-01,96390.19293426417
2024-03-08,96390.19293426417
2024-03-15,96390.19293426417
2024-03-22,96390.19293426417
2024-03-28,96390.19293426417
2024-04-05,96390.19293426417
2024-04-12,96390.19293426417
2024-04-19,96390.19293426417
2024-04-26,96390.19293426417
2024-05-03,96390.19293426417
2024-05-10,96390.19293426417
2024-05-17,96390.19293426417
2024-05-24,96390.19293426417
2024-05-31,96390.19293426417
2024-06-07,96390.19293426417
2024-06-14,96390.19293426417
2024-06-21,96390.19293426417
2024-06-28,96390.19293426417
2024-07-05,96390.19293426417
2024-07-12,96390.19293426417
2024-07-19,96390.19293426417
2024-07-26,96390.19293426417
2024-08-02,96390.19293426417
2024-08-09,96390.19293426417
2024-08-16,96390.19293426417
2024-08-23,96390.19293426417
2024-08-30,96390.19293426417
2024-09-06,96390.19293426417
2024-09-13,96390.19293426417
2024-09-20,96390.19293426417
2024-09-27,96390.19293426417
2024-10-04,96390.19293426417
2024-10-11,96390.19293426417
2024-10-18,96390.19293426417
2024-10-25,96390.19293426417
2024-11-01,96390.19293426417
2024-11-08,96390.19293426417
2024-11-15,96390.19293426417
2024-11-22,96390.19293426417
2024-11-29,96390.19293426417
2024-12-06,96390.19293426417
2024-12-13,96390.19293426417
2024-12-20,96390.19293426417
2024-12-27,96390.19293426417
2025-01-03,96390.19293426417
2025-01-10,96390.19293426417
2025-01-17,96390.19293426417
2025-01-24,96390.19293426417
2025-01-31,96390.19293426417
2025-02-07,96390.19293426417
2025-02-14,96390.19293426417
2025-02-21,96390.19293426417
2025-02-28,96390.19293426417
2025-03-07,96390.19293426417
2025-03-14,96390.19293426417
2025-03-21,96390.19293426417
2025-03-28,96390.19293426417
2025-04-04,96390.19293426417
2025-04-11,96390.19293426417
2025-04-17,96390.19293426417
2025-04-25,96390.19293426417
2025-05-02,96390.19293426417
2025-05-09,96390.19293426417
2025-05-16,96390.19293426417
2025-05-23,96390.19293426417
2025-05-30,96390.19293426417
2025-06-06,96390.19293426417
2025-06-13,96390.19293426417
2025-06-20,96390.19293426417
2025-06-27,96390.19293426417
2025-07-03,96390.19293426417
2025-07-11,96390.19293426417
2025-07-18,96390.19293426417
2025-07-25,96390.19293426417
2025-08-01,96390.19293426417
2025-08-08,96390.19293426417
2025-08-15,96390.19293426417
2025-08-22,96390.19293426417
2025-08-29,96390.19293426417
2025-09-05,96390.19293426417
2025-09-12,96390.19293426417
2025-09-19,96390.19293426417
2025-09-26,96390.19293426417
2025-10-03,96390.19293426417
2025-10-10,96390.19293426417
2025-10-17,96390.19293426417
2025-10-24,96390.19293426417
2025-10-31,96390.19293426417
2025-11-07,96390.19293426417
2025-11-14,96390.19293426417
2025-11-21,96390.19293426417
2025-11-28,96390.19293426417
2025-12-05,96390.19293426417
2025-12-12,96390.19293426417
2025-12-19,96390.19293426417
2025-12-26,96390.19293426417
2026-01-02,96390.19293426417
2026-01-09,96390.19293426417
2026-01-16,96390.19293426417
2026-01-23,96390.19293426417
2026-01-30,96390.19293426417
2026-02-06,96390.19293426417
2026-02-13,96390.19293426417
2026-02-20,96390.19293426417
2026-02-27,96390.19293426417
2026-03-06,96390.19293426417
2026-03-13,96390.19293426417
2026-03-20,96390.19293426417
2026-03-27,96390.19293426417
2026-04-02,96390.19293426417
2026-04-10,96390.19293426417
2026-04-17,96390.19293426417
2026-04-24,96390.19293426417
2026-05-01,96390.19293426417
2026-05-08,96390.19293426417
2026-05-15,96390.19293426417
2026-05-22,96390.19293426417
2026-05-29,96390.19293426417
2026-06-05,96390.19293426417
2026-06-12,96390.19293426417
2026-06-18,96390.19293426417
2026-06-22,96390.19293426417
