ticker,signal_date,signal_close,rsi_at_signal,signal_range,signal_body_percentile,signal_atr_mult,pattern,entry_date,entry_price,exit_date,exit_price,exit_reason,bars_held,gross_return,net_return,pnl,equity_after
CMCSK-201512,2001-07-27,21.363046646118164,6.830375288523314,1.9126758575439453,0.11480235701685193,1.0679429564992562,Hammer,2001-08-03,21.524843215942383,2001-08-10,22.01601219177246,Profit target (+2%),1,0.02281870166962663,0.022348930784306952,2370.461695184804,108436.46191832586
CMCSK-201512,2002-06-28,13.775899887084961,6.060954431863237,2.9759178161621094,0.3417475410802711,1.7818407196344066,Hammer,2002-07-05,13.758563995361328,2002-08-30,13.983924865722656,RSI > 90,8,0.01637967962625364,0.015647173249160557,1696.724104465322,110133.1860227912
CMVT-201302,2000-04-07,48.62025833129883,8.132223402688922,11.848636627197266,0.29885072643734856,1.4144526845268892,Hammer,2000-04-14,49.5735969543457,2000-06-09,50.52693557739258,RSI > 90,8,0.01923077367020265,0.01902713430788583,1902.7134288858692,101902.71342888588
CNTO-199910,1994-04-15,9.875,7.383460548844965,1.625,0.38461538461538464,1.1201481184241,Hammer,1994-04-22,9.75,1994-05-13,10.25,Profit target (+2%),3,0.05128205128205132,0.050230650948231696,5023.065089800104,105023.06508980009
CNTO-199910,1997-03-21,33.5,5.5642006083721895,6.5,0.07692307692307693,1.5649530807034746,Hammer,1997-03-27,33.625,1997-04-11,36.375,Profit target (+2%),2,0.08178438661710041,0.08147487362473975,8556.74094731754,113579.80603711764
COMS-201004,1995-12-08,7.577023983001709,3.3232975688875825,1.1411185264587402,0.2600001086457351,1.354059142619325,Hammer,1995-12-15,7.622668743133545,1995-12-29,8.101938247680664,Profit target (+2%),2,0.06287424007226372,0.06152200893222544,6152.200887070343,106152.20088707034
COMS-201004,1997-01-31,12.255608558654785,2.2842388890913696,1.7116765975952148,0.2666664066595982,1.5331190115152298,Hammer,1997-02-07,12.255608558654785,1997-05-30,8.101938247680664,RSI > 90,16,-0.3389199557977757,-0.3395973610163893,-36049.0072512817,70103.19363578866
COMS-201004,2000-04-07,9.3115234375,2.929664596674769,3.332064628601074,0.3493150822156069,1.5548612371490236,Hammer,2000-04-14,9.471280097961426,2000-07-07,10.372763633728027,RSI > 90,12,0.09518074921684927,0.09407526229183345,6594.976322187033,76698.16995797568
COST,1995-03-10,4.330296993255615,7.7855056868040435,0.45801210403442383,0.27272698879045854,1.2422218640902136,Hammer,1995-03-17,4.330296993255615,1995-03-31,4.829946517944336,RSI > 90,2,0.11538458573786481,0.11294486293567992,11294.486282273505,111294.48628227352
COST,2006-08-04,35.337806701660156,7.748290093606016,1.9859619140625,0.3848807548097609,1.245221074492744,Hammer,2006-08-11,35.38557815551758,2006-10-20,36.17723083496094,RSI > 90,10,0.022372184395690553,0.02208646256098238,2458.1015020590994,113752.58778433262
CPRT,2026-02-20,36.47999954223633,3.4774531597602873,4.259998321533203,0.3732396194972299,1.8336712560019384,Hammer,2026-02-27,36.41999816894531,2026-03-06,37.630001068115234,Profit target (+2%),1,0.03322358484360577,0.03294448756329669,3294.4487530352208,103294.44875303522
CPWR-201412,1994-11-25,3.962981939315796,2.2902528110590765,0.4812195301055908,0.11764726283095213,1.0382708548472843,Hammer,1994-12-02,3.991288900375366,1994-12-09,4.1894378662109375,Profit target (+2%),1,0.049645357873477014,0.04708092195684321,4708.092190976229,104708.09219097624
CPWR-201412,1995-07-21,2.717473268508911,8.017054632066959,0.4529120922088623,0.37499993419843963,1.037784433583706,Hammer,1995-07-28,2.7457802295684814,1995-08-04,2.8307013511657715,Profit target (+2%),1,0.03092786548712101,0.02723631673368654,2851.8627606416158,107559.95495161787
CPWR-201412,1995-10-06,2.37778902053833,2.922663363356648,0.3821446895599365,0.3333333333333333,1.212751192905076,Hammer,1995-10-13,2.3494820594787598,1995-11-03,2.4910171031951904,Profit target (+2%),3,0.06024095529711371,0.05586580844262207,6008.92383341522,113568.87878503308
CRUS,1995-10-20,44.5,5.121669759103128,8.25,0.3787878787878788,1.3240240792153803,Hammer,1995-10-27,43.75,1996-02-16,24.0,RSI > 90,16,-0.4514285714285714,-0.4516055307964803,-45160.553034487486,54839.44696551251
CRWD,2022-05-13,156.2899932861328,4.186811166012802,30.600006103515625,0.1408500639771976,1.0851915404737267,Hammer,2022-05-20,154.0,2022-06-03,167.57000732421875,Profit target (+2%),2,0.08811693067674509,0.08804913687359983,8804.913678555069,108804.91367855508
CSCO,1996-07-26,3.6736538410186768,4.811285454765127,0.4916081428527832,0.03636356582154597,1.4311433160308569,Hammer,1996-08-02,3.6825921535491943,1996-08-09,4.040125370025635,Profit target (+2%),1,0.09708737801221301,0.09424394076279567,9424.394066855173,109424.39406685517
CSCO,2012-07-27,10.332605361938477,4.6271115615279825,0.7836704254150391,0.3865550820334462,1.317811977304085,Hammer,2012-08-03,10.345776557922363,2012-08-10,10.859443664550781,Profit target (+2%),1,0.04964993239053417,0.04865983762763365,5324.5732424707985,114748.96730932596
CSCO,2022-01-28,49.15143966674805,6.01004952591245,3.142120361328125,0.3909975621837395,1.2706743705233186,Hammer,2022-02-04,48.99234390258789,2022-02-25,50.31813430786133,Profit target (+2%),3,0.027061175270763238,0.026854321080942153,3081.5056087496687,117830.47291807564
CTAS,1996-07-26,3.0596163272857666,2.4859470727335236,0.13498306274414062,0.22222163346050586,1.0672467458939112,Hammer,1996-08-02,3.0146219730377197,1996-08-23,3.284588098526001,Profit target (+2%),3,0.08955223172351734,0.08609227506274798,8609.227497665572,108609.22749766556
CTAS,1999-04-09,7.778587341308594,0.4712772514097452,0.6760692596435547,0.39325866471061205,1.1297921368000445,Hammer,1999-04-16,7.702624797821045,1999-04-30,8.203978538513184,Profit target (+2%),2,0.06508868779821175,0.06374904767432955,6923.734814697051,115532.96231236262
CTAS,1999-12-17,5.6820149421691895,8.697477670267276,1.2154045104980469,0.2250000784655897,1.876517703076245,Hammer,1999-12-23,5.719996452331543,1999-12-31,6.198561668395996,Profit target (+2%),1,0.08366529945475465,0.08184550330570535,9455.853439398554,124988.81575176117
CTAS,2022-05-13,90.60113525390625,2.99044358968969,4.889030456542969,0.27553974235933926,1.014133015968644,Hammer,2022-05-20,90.20352172851562,2022-06-03,94.83755493164062,Profit target (+2%),2,0.05137308515594308,0.05125938342101562,6406.849623551352,131395.66537531253
CTSH,2008-09-19,11.636209487915039,3.0037656516258124,1.813094139099121,0.29468584295856176,1.3872362230461537,Hammer,2008-09-26,11.618691444396973,2009-01-16,8.947224617004395,RSI > 90,16,-0.22992837361911977,-0.23068978045568636,-23068.978022499665,76931.02197750032
CTSH,2011-03-18,32.49116897583008,8.701136555622625,2.526945114135742,0.36568449036001893,1.5829784578395316,Hammer,2011-03-25,32.885318756103516,2011-04-01,35.17139434814453,Profit target (+2%),1,0.06951660128326176,0.06920199250482004,5323.780000951343,82254.80197845165
CTSH,2011-08-12,28.291271209716797,2.3889891185809233,3.1838645935058594,0.32599795598294334,1.4673266865272079,Hammer,2011-08-19,28.16426658630371,2011-10-14,29.272268295288086,Profit target (+2%),8,0.03934069099896953,0.03897871127103589,3206.186173768112,85460.98815221977
CTSH,2012-05-11,26.841672897338867,5.4215978133869385,2.5882568359375,0.10321505211526671,1.2819649484074709,Hammer,2012-05-18,26.491317749023438,2012-08-17,28.295652389526367,RSI > 90,13,0.06811041480069235,0.06772015106020011,5787.431021634864,91248.41917385462
CTSH,2026-02-27,63.97886657714844,0.7641896363977878,5.009674072265625,0.16451933210280403,1.0228097493890371,Hammer,2026-03-06,62.71775817871094,2026-03-13,65.54780578613281,Profit target (+2%),1,0.045123545381800856,0.04496051655424557,4102.576056712254,95350.99523056688
CTXS-202209,2008-01-25,25.657758712768555,1.3716092552486288,4.420064926147461,0.39378230740053344,2.0404897246629794,Hammer,2008-02-01,25.657758712768555,2008-02-08,26.42115592956543,Profit target (+2%),1,0.029753074901938792,0.029357608245836095,2935.7608216478484,102935.76082164785
CTXS-202209,2008-07-18,21.23769187927246,1.4045223529599014,1.9329204559326172,0.34834178173231484,1.0208836733819806,Hammer,2008-07-25,21.153718948364258,2008-08-15,23.1385498046875,Profit target (+2%),3,0.09382893197967546,0.09333414093464826,9607.420798135503,112543.18161978337
CTXS-202209,2011-08-12,46.3763427734375,1.7471665757260126,4.962078094482422,0.38769229823052187,1.0594948808439797,Hammer,2011-08-19,46.67406463623047,2011-10-21,47.91840362548828,RSI > 90,9,0.026660180529721966,0.02644309604052715,2975.990157302431,115519.1717770858
CTXS-202209,2016-07-01,61.34654998779297,7.346077269882514,3.6032333374023438,0.29237448733068944,1.1151998889412533,Hammer,2016-07-08,61.14042663574219,2016-07-15,64.0871353149414,Profit target (+2%),1,0.04819574938125459,0.04802826377668254,5548.185247825593,121067.3570249114
DELL-201310,1996-01-19,0.7935671806335449,4.43537308953421,0.1721891164779663,0.3913046488330667,1.1674586324352976,Hammer,1996-01-26,0.8010537028312683,1996-02-02,0.8422293663024902,Profit target (+2%),1,0.05140187646057859,0.038676906218180325,3867.6906179503426,103867.69061795034
DELL-201310,2011-08-12,14.249472618103027,3.162706974761875,1.5140666961669922,0.3481016166398129,1.5795939343826069,Hammer,2011-08-19,14.393213272094727,2011-10-21,15.64854621887207,RSI > 90,9,0.08721700450386272,0.08649218644308684,8983.74365335688,112851.43427130723
DIGI-199809,1995-10-13,41.0,7.391750702993406,7.0,0.375,1.1466626830627042,Hammer,1995-10-20,41.375,1996-02-23,35.375,RSI > 90,18,-0.14501510574018128,-0.14523924601256652,-14523.92458673273,85476.07541326726
DIGI-199809,1998-01-30,20.0,7.424586160724559,4.5,0.3333333333333333,1.5603551449098416,Hammer,1998-02-06,20.5,1998-06-12,29.375,RSI > 90,18,0.4329268292682926,0.4323335771762984,36954.1774094547,122430.25282272197
DISH-202312,2002-06-28,13.172439575195312,1.4222113592222883,4.535122871398926,0.1940532709932517,2.3822489599546244,Hammer,2002-07-05,13.030495643615723,2002-08-23,13.122758865356445,RSI > 90,7,0.007080561190005552,0.006310709158267491,631.0709151956783,100631.07091519567
DISH-202312,2016-02-12,43.1375846862793,0.21743372052806365,6.657886505126953,0.33211121137896954,1.877701243776693,Hammer,2016-02-19,43.7750358581543,2016-03-04,46.74317169189453,Profit target (+2%),2,0.06780430388128034,0.0675681455201291,6799.454836644918,107430.5257518406
DLTR,2012-08-17,48.900001525878906,3.5703176367586025,12.369998931884766,0.15117211749021886,3.7417101133525117,Hammer,2012-08-24,48.86000061035156,2013-03-08,45.849998474121094,RSI > 90,28,-0.061604627479123764,-0.06180296937499083,-6180.296931318786,93819.7030686812
DLTR,2016-10-07,77.97000122070312,0.12652457500755077,5.370002746582031,0.3575413755919171,1.2913208882339702,Hammer,2016-10-14,78.08999633789062,2016-11-25,81.97000122070312,RSI > 90,6,0.049686324302333995,0.049555093978982896,4649.244197999522,98468.94726668074
DXCM,2022-01-28,103.34750366210938,2.309329666642057,11.382499694824219,0.3110031522990066,1.0060411219905465,Hammer,2022-02-04,103.75,2022-03-11,109.17250061035156,Profit target (+2%),5,0.052265066123870385,0.052166166549578924,5216.616649741276,105216.61664974128
DZB-200104,1998-10-02,26.92153549194336,1.366146329845904,3.343198776245117,0.21052670614257538,1.6017902739763867,Hammer,1998-10-09,25.86578941345215,1998-10-30,27.218647003173828,Profit target (+2%),3,0.05230296930423828,0.05190632447510195,5190.632442319562,105190.63244231956
EA,1995-12-08,7.278427600860596,3.8558786605165523,1.6982994079589844,0.35714281703238326,1.6116977408312434,Hammer,1995-12-15,7.278427600860596,1996-04-12,6.55058479309082,RSI > 90,17,-0.10000000655137598,-0.10130433749112759,-10130.433738982327,89869.56626101768
EA,1998-08-07,11.963915824890137,6.454309428309273,1.167581558227539,0.37662317507665616,1.0965748791571361,Hammer,1998-08-14,12.009405136108398,1998-11-13,11.64548397064209,RSI > 90,13,-0.03030301345835318,-0.031122736517559015,-2796.986828891978,87072.5794321257
EA,2001-09-21,23.63062858581543,2.119210907638248,5.75480842590332,0.349915500482736,1.832278570194371,Hammer,2001-09-28,24.03822135925293,2001-10-19,26.731239318847656,Profit target (+2%),3,0.11203066646851201,0.11159145105829076,9716.555476502635,96789.13490862833
EA,2011-08-12,19.341209411621094,5.851990358283814,2.3485069274902344,0.16942176279588791,1.531027196541129,Hammer,2011-08-19,19.360618591308594,2011-09-02,21.136554718017578,Profit target (+2%),2,0.0917293070122378,0.09118924440149548,8826.128069766099,105615.26297839443
EA,2017-12-08,102.16000366210938,2.0825386439627493,6.569999694824219,0.16691420588682715,1.2545524753927022,Hammer,2017-12-15,102.4899673461914,2017-12-22,106.64352416992188,Profit target (+2%),1,0.040526472310217,0.04042692954606269,4269.7007911467335,109884.96376954117
EA,2018-08-03,127.00370788574219,7.255535038910537,8.432304382324219,0.3602261592289089,1.1685525011686215,Hammer,2018-08-10,126.17882537841797,2019-01-18,86.97235870361328,RSI > 90,23,-0.31072144281912684,-0.3107883800257028,-34150.96984496777,75733.9939245734
EA,2021-09-24,126.68767547607422,6.880359207835525,7.460823059082031,0.34379106354911776,1.0834538770488393,Hammer,2021-10-01,126.0732650756836,2021-10-08,139.8148193359375,Profit target (+2%),1,0.10899657633206106,0.10891293794383192,8248.411772297193,83982.4056968706
EBAY,2001-08-24,5.492143630981445,6.158543982516477,0.815305233001709,0.38812821708028744,1.159669832839188,Hammer,2001-08-31,5.4167561531066895,2001-11-23,5.617790222167969,Profit target (+2%),12,0.03711336884640448,0.03523472167810719,3523.4721642872473,103523.47216428725
EBAY,2022-02-25,50.28413391113281,7.381888397086513,6.649295806884766,0.29778443014148004,1.633558157978407,Hammer,2022-03-04,50.026268005371094,2022-03-11,51.11299514770508,Profit target (+2%),1,0.02172313038056939,0.021521084419015568,2227.937381569297,105751.40954585654
EDCI-202003,1997-10-31,1.6901440620422363,6.611994167799807,0.4144103527069092,0.29411769782235614,1.3213706086363801,Hammer,1997-11-07,1.7551496028900146,1998-02-06,1.7876523733139038,RSI > 90,13,0.0185185185185186,0.012784578303424544,1278.4578290639965,101278.457829064
ESRX-201812,2006-06-16,17.020000457763672,0.9713770083007915,1.5249996185302734,0.303278514243833,1.2016878371382977,Hammer,2006-06-23,17.0,2006-07-07,17.899999618530273,Profit target (+2%),2,0.052941154031192594,0.052337525347266975,5233.752529492944,105233.75252949295
ESRX-201812,2012-11-16,52.130001068115234,0.690763935297241,3.829998016357422,0.38903358628540924,1.1147596840208054,Hammer,2012-11-23,52.400001525878906,2012-12-07,54.11000061035156,Profit target (+2%),2,0.032633569364079795,0.032439634290119305,3413.744443619925,108647.49697311287
ESRX-201812,2015-08-28,84.45999908447266,6.024634925747378,17.44000244140625,0.34403664908639764,3.816256938244827,Hammer,2015-09-04,84.02999877929688,2015-10-23,86.06999969482422,Profit target (+2%),7,0.024277055160804695,0.02415661266157434,2624.555498404503,111272.05247151738
EXPD,2012-07-13,31.389368057250977,7.795556387014415,1.8665294647216797,0.3303569695043629,1.0361973325339946,Hammer,2012-07-20,31.314376831054688,2012-08-24,31.781005859375,RSI > 90,5,0.014901431085083905,0.014579760982585685,1457.9760968005926,101457.97609680059
EXPE,2008-09-19,13.940855979919434,6.265498234677537,2.679973602294922,0.15838515726529062,1.5782345435916507,Hammer,2008-09-26,13.72446060180664,2009-04-09,8.431097030639648,RSI > 90,28,-0.3856882776486088,-0.38627617828402744,-38627.61778977512,61372.38221022489
FAST,2012-04-27,8.260388374328613,3.963617600325236,0.4364891052246094,0.1746043190617271,1.0660543483902825,Hammer,2012-05-04,8.24300479888916,2012-07-20,7.516397476196289,RSI > 90,11,-0.0881483561420211,-0.08930733439826292,-8930.733430895558,91069.26656910445
FAST,2022-02-25,23.096416473388672,6.052259895529517,1.2385940551757812,0.11272752471588285,1.0218482525749373,Hammer,2022-03-04,22.970306396484375,2022-03-11,24.330507278442383,Profit target (+2%),1,0.05921561769703643,0.05876748099275028,5351.911386771642,96421.17795587609
FHCC-200501,1996-08-02,10.3125,6.392907632583672,1.40625,0.35555555555555557,1.4084155805699452,Hammer,1996-08-09,10.28125,1996-08-23,10.5,Profit target (+2%),2,0.02127659574468077,0.020294081905456292,2029.4081885162204,102029.40818851623
FISV,2003-03-14,7.340000152587891,6.694851257171763,0.7600002288818359,0.2993419649198537,1.0538468686733873,Hammer,2003-03-21,7.34499979019165,2003-03-28,8.399999618530273,Profit target (+2%),1,0.14363510666772883,0.14217685145149847,14217.685130932161,114217.68513093216
FISV,2007-08-10,11.760000228881836,0.6008369115496919,1.0625,0.32235268985523896,1.5784327937026825,Hammer,2007-08-17,11.824999809265137,2007-08-24,12.104999542236328,Profit target (+2%),1,0.02367862473467497,0.02282330831144483,2606.8254397559667,116824.51057068814
FISV,2011-03-18,15.005000114440918,9.044896470155408,0.5900001525878906,0.1567791678789642,1.0226230410053205,Hammer,2011-03-25,15.102499961853027,2011-04-08,15.7475004196167,Profit target (+2%),2,0.04270819131884518,0.04203213366652786,4910.383438923478,121734.89400961161
FISV,2011-08-12,13.7524995803833,4.007235035702152,1.2799997329711914,0.2695315148449124,1.8572067352966595,Hammer,2011-08-19,13.792499542236328,2011-10-21,14.262499809265137,Profit target (+2%),9,0.03407651133788625,0.03333939353436293,4058.567534191834,125793.46154380344
FISV,2016-10-28,49.165000915527344,9.493021235029843,3.9850006103515625,0.30740233036326253,2.2590653448484463,Hammer,2016-11-04,49.2400016784668,2016-11-18,50.415000915527344,Profit target (+2%),2,0.023862696933546035,0.023657207784601668,2975.922054710135,128769.38359851358
FLEX,2004-10-29,8.765140533447266,6.9793618723832935,1.2365751266479492,0.39411773325425736,1.3711640934538825,Hammer,2004-11-05,8.656030654907227,2004-11-12,9.67438793182373,Profit target (+2%),1,0.11764714307465884,0.11642462855678519,11642.462844036058,111642.46284403607
FLEX,2006-06-16,7.455824851989746,8.084729386295422,0.7201237678527832,0.36363642383272776,1.2787895578946908,Hammer,2006-06-23,7.49946928024292,2006-07-07,7.717688083648682,Profit target (+2%),2,0.029097899498121915,0.02774597318346565,3097.6287771090565,114740.09162114513
FLIR-202105,2011-08-12,20.693078994750977,1.1042208580373511,1.8541545867919922,0.33962273855557645,1.03119098914605,Hammer,2011-08-19,20.780540466308594,2011-09-02,21.779926300048828,Profit target (+2%),2,0.04809238890396217,0.04759971651177111,4759.97164641714,104759.97164641714
FORE-199906,1997-04-04,15.25,1.75963369944391,7.75,0.3225806451612903,1.5674834580059898,Hammer,1997-04-11,15.875,1997-06-06,17.0,Profit target (+2%),8,0.07086614173228356,0.0702141057934509,7021.410572323679,107021.41057232369
FSLR,2011-10-28,53.9900016784668,6.679749185971588,18.490001678466797,0.3785829834808563,1.455764958979035,Hammer,2011-11-04,52.20000076293945,2012-08-10,17.1299991607666,RSI > 90,40,-0.6718391013333389,-0.671966307623853,-67196.63069518867,32803.36930481134
FWLT-201412,2008-03-20,53.65761947631836,5.812037196524557,11.020122528076172,0.2609864309749974,1.2185267081624582,Hammer,2008-03-28,54.300045013427734,2008-04-04,56.33605194091797,Profit target (+2%),1,0.037495492443639034,0.0373078951870729,3730.7895149765,103730.7895149765
GEN,2004-12-23,9.019186973571777,8.002284115204404,0.8603239059448242,0.23966900007205288,1.0139814724603209,Hammer,2004-12-31,9.17560863494873,2005-05-27,7.906452655792236,RSI > 90,21,-0.13831845163082046,-0.1393323721792263,-13933.237203989396,86066.76279601062
GEN,2011-08-12,5.968945503234863,2.186618484621576,0.526148796081543,0.2635130603744379,1.3972215854510521,Hammer,2011-08-19,5.993831157684326,2011-09-23,6.1502532958984375,Profit target (+2%),5,0.02609718794190119,0.024408444639511008,2100.755812907595,88167.51860891822
GEN,2013-06-07,7.888677597045898,3.1273164365533006,0.4088320732116699,0.32173952597613903,1.0073868739361596,Hammer,2013-06-14,7.881567478179932,2013-07-05,8.067222595214844,Profit target (+2%),3,0.023555608392479943,0.022272695633544528,1963.7283047775804,90131.2469136958
GEN,2016-01-22,7.440931797027588,9.409546785234397,0.6993789672851562,0.3661202260306101,1.7837122479960188,Hammer,2016-01-29,7.42946720123291,2016-02-05,7.521188735961914,Profit target (+2%),1,0.012345640978640215,0.010992251699684865,990.7453510910436,91121.99226478684
GENZ-201104,1997-04-04,11.181872367858887,6.770773110667193,1.3155145645141602,0.2272728261287196,1.0232258370030132,Hammer,1997-04-11,11.181872367858887,1997-05-09,11.839630126953125,Profit target (+2%),4,0.05882357958090223,0.057903383340219286,5790.33832823159,105790.33832823159
GENZ-201104,1999-10-08,20.3125,1.7259654634752195,6.375,0.22549019607843138,2.0110443027417646,Hammer,1999-10-15,20.625,1999-11-12,21.125,Profit target (+2%),4,0.024242424242424176,0.023751817741153595,2512.7128322344197,108303.051160466
GENZ-201104,2002-02-01,46.54999923706055,1.7487296832213417,8.19000244140625,0.28449342325893356,1.4014733502162404,Hammer,2002-02-08,46.45000076293945,2002-03-22,50.130001068115234,Profit target (+2%),6,0.07922497835806075,0.07900118921327418,8556.06982854682,116859.12098901281
GILD,2014-10-17,69.14649200439453,9.342176356101206,8.812313079833984,0.2975081111382865,2.0968386250151614,Hammer,2014-10-24,69.4210205078125,2014-10-31,76.02339172363281,Profit target (+2%),1,0.09510622528341095,0.09495533760398193,9495.533750902661,109495.53375090267
GILD,2016-01-22,63.77608108520508,4.895267414307767,4.819843292236328,0.200288406821407,1.1092791129389683,Hammer,2016-01-29,63.56772994995117,2016-04-01,64.25093078613281,RSI > 90,9,0.010747604747244344,0.010589459296645414,1159.4984966601496,110655.03224756282
GMCR-201603,2011-10-07,89.65462493896484,9.600110867522645,10.780754089355469,0.3577235139467324,1.0003398941780675,Hammer,2011-10-14,91.26152038574219,2012-02-03,51.128265380859375,RSI > 90,16,-0.43976097302837447,-0.43984645010257295,-43984.64496627265,56015.35503372734
GNCI-199908,1998-06-05,31.625,5.850641099517276,3.25,0.1346153846153846,1.2169874839796129,Hammer,1998-06-12,31.625,1998-11-27,16.9375,RSI > 90,24,-0.4644268774703557,-0.46466961745178625,-46466.96169871167,53533.038301288325
GOLD-201812,2013-04-19,67.13027954101562,3.5181257290724375,5.769298553466797,0.37561021087856483,1.003099891838641,Hammer,2013-04-26,69.4473876953125,2013-05-03,76.11726379394531,Profit target (+2%),1,0.09604214528407673,0.09589124750972818,9589.124741383694,109589.12474138368
GOOG,2014-12-19,25.521791458129883,7.950626912062617,1.6854686737060547,0.1979469734776857,1.5719418699840175,Hammer,2014-12-26,25.508447647094727,2015-01-02,26.30472183227539,Profit target (+2%),1,0.031216097357118278,0.030818029615460398,3081.8029584642372,103081.80295846424
GOOG,2018-11-02,52.42726516723633,2.4156578292320035,5.016273498535156,0.38780717057063724,1.732509031282963,Hammer,2018-11-09,52.28898239135742,2018-12-07,55.66620635986328,Profit target (+2%),4,0.06458767820779121,0.06439027617568399,6637.465754545487,109719.26871300973
GOOGL,2008-09-12,10.855841636657715,6.775833389719409,1.1548871994018555,0.3281785849063615,1.2148579774646389,Hammer,2008-09-19,10.51701545715332,2008-09-26,11.264368057250977,Profit target (+2%),1,0.07106128189526739,0.07007712572750241,7007.712565742528,107007.71256574252
GOOGL,2014-12-19,25.773460388183594,6.47080705220516,1.396615982055664,0.18914164830947694,1.2821973473528951,Hammer,2014-12-26,25.80171012878418,2015-01-02,26.7874698638916,Profit target (+2%),1,0.03820520927439297,0.03781031097098591,4045.994884358606,111053.70745010114
GOOGL,2018-11-02,53.10361862182617,3.067523923264446,5.036834716796875,0.3674112525523033,1.663632058165501,Hammer,2018-11-09,53.1551628112793,2018-12-07,56.11045837402344,Profit target (+2%),4,0.05559752630683401,0.05540418627384674,6152.840287813846,117206.547737915
HSIC,2011-08-12,24.73244285583496,2.676709925016752,1.9323444366455078,0.30425967693378275,1.514719149518458,Hammer,2011-08-19,24.85395050048828,2011-09-23,25.085205078125,Profit target (+2%),5,0.009304540042122333,0.008900398978322522,890.0398969422124,100890.03989694221
HSIC,2014-02-07,44.43608856201172,8.493494332124683,2.404651641845703,0.39934799679550737,1.7473889464157144,Hammer,2014-02-14,44.30282211303711,2014-02-21,46.07838439941406,Profit target (+2%),1,0.04007785964168753,0.039847643196560124,4020.2303078798386,104910.27020482204
ILMN,2018-02-09,211.07266235351562,9.961621917740203,15.675704956054688,0.39987618305051087,1.3324747871596956,Hammer,2018-02-16,212.27774047851562,2018-02-23,221.9183349609375,Profit target (+2%),1,0.04541500423308675,0.04536682756550605,4536.682752013923,104536.68275201392
INCY,2016-02-12,68.36000061035156,7.95230472385721,21.334999084472656,0.3737988664796896,1.521973737641905,Hammer,2016-02-19,70.30000305175781,2016-02-26,73.56999969482422,Profit target (+2%),1,0.04651488621784128,0.046369340751844255,4636.9340705474915,104636.9340705475
INTC,2012-05-25,18.06258773803711,3.9706300017103615,0.9543552398681641,0.39705850023083517,1.1608865397552888,Hammer,2012-06-01,18.273107528686523,2012-06-22,19.150272369384766,Profit target (+2%),3,0.04800304706362635,0.04744281317621491,4744.28131287721,104744.2813128772
INTC,2020-03-13,48.250484466552734,8.09119151318096,8.536693572998047,0.3198338757455282,2.3689265361633822,Hammer,2020-03-20,42.116119384765625,2020-04-03,46.97397232055664,Profit target (+2%),2,0.11534426739107917,0.11509316482088526,12055.350821132797,116799.63213400998
INTU,1996-01-12,9.587992668151855,8.57395437014219,1.665090560913086,0.20879119620337988,1.2976005498347611,Hammer,1996-01-19,9.514801979064941,1996-05-10,7.941200256347656,RSI > 90,16,-0.16538460035002533,-0.16634817890117817,-16634.817873483,83365.18212651699
INTU,1996-07-19,5.2697367668151855,1.1698940271016625,0.9880757331848145,0.37037031674906923,1.0336022760455132,Hammer,1996-07-26,5.306332111358643,1996-08-02,5.452713489532471,Profit target (+2%),1,0.027586169712311648,0.025677433704845386,2140.6039352053976,85505.78606172239
INTU,2011-08-12,37.23068618774414,1.0950206617830816,2.9071388244628906,0.24471420004750102,1.2569191697581585,Hammer,2011-08-19,37.45904541015625,2011-08-26,39.06631088256836,Profit target (+2%),1,0.042907272590996914,0.04263462354172512,3645.5069957353144,89151.29305745772
INTU,2022-05-13,361.3926696777344,1.1793878466244365,50.131866455078125,0.3717271526936102,1.2532816627985632,Hammer,2022-05-20,359.7789306640625,2022-06-03,408.1123962402344,Profit target (+2%),2,0.13434212361174214,0.13431246216855774,11974.129664083663,101125.42272154138
IRIC-200312,1994-04-08,15.5,3.805889142391621,4.5,0.3333333333333333,1.3934928846957904,Hammer,1994-04-15,15.5,1994-05-13,15.5,Profit target (+2%),4,0.0,-0.0006449532408900354,-64.49532402450822,99935.5046759755
ISRG,2007-01-12,10.44775676727295,7.383014198034985,0.9544429779052734,0.13038391056808213,1.144527206665159,Hammer,2007-01-19,10.524423599243164,2007-02-09,12.895529747009277,RSI > 90,3,0.22529558273734107,0.2242388793186956,22423.88790944567,122423.88790944568
IT,1996-09-06,27.801794052124023,3.52563398473373,3.769735336303711,0.3125002846044908,1.0320528609022872,Hammer,1996-09-13,27.566186904907227,1996-09-20,31.335920333862305,Profit target (+2%),1,0.13675208116230264,0.13636458386511857,13636.458372875397,113636.4583728754
IT,1998-04-09,32.042747497558594,3.3939688107614927,3.2985191345214844,0.3214284475191601,1.1243960971813423,Hammer,1998-04-17,32.042747497558594,1999-02-05,22.73621368408203,RSI > 90,42,-0.2904411931026092,-0.29070791368991855,-33035.01769965487,80601.44067322054
JAVA-201001,1997-01-03,13.875,8.326260052611772,1.4375,0.21739130434782608,1.1131323568142173,Hammer,1997-01-10,14.1875,1997-01-24,15.625,Profit target (+2%),2,0.1013215859030836,0.10058129293641012,10058.129283582883,110058.1292835829
JWN-202505,1998-08-07,8.004097938537598,9.7167818395328,1.1827921867370605,0.3972602242697526,1.3417096719913557,Hammer,1998-08-14,8.101313591003418,1998-08-21,9.23549747467041,Profit target (+2%),1,0.13999999764563031,0.1386800388421488,13868.003870346878,113868.00387034687
