date,equity
2008-05-16,78501.2671507429
2008-05-23,78501.2671507429
2008-05-30,78501.2671507429
2008-06-06,78501.2671507429
2008-06-13,78501.2671507429
2008-06-20,78501.2671507429
2008-06-27,78501.2671507429
2008-07-03,78501.2671507429
2008-07-11,78501.2671507429
2008-07-18,78501.2671507429
2008-07-25,78501.2671507429
2008-08-01,75676.78157785002
2008-08-08,81903.47936427436
2008-08-15,84893.64055989048
2008-08-22,85400.84962091288
2008-08-29,81893.81486830754
2008-09-05,77377.16346299123
2008-09-12,71947.53266996963
2008-09-19,68068.53024257805
2008-09-26,61948.11113313905
2008-10-03,46891.007241417115
2008-10-10,46760.58271383956
2008-10-17,47050.4175622327
2008-10-24,46557.69370316692
2008-10-31,51972.8354469007
2008-11-07,47456.19173624678
2008-11-14,43591.678358143035
2008-11-21,39891.411396169475
2008-11-28,44765.526037659416
2008-12-05,45407.99956890517
2008-12-12,47470.680785534605
2008-12-19,43475.746727184494
2008-12-26,41451.70810509751
2009-01-02,43838.04221134152
2009-01-09,43755.92477427322
2009-01-16,39770.64751722753
2009-01-23,42683.51967642756
2009-01-30,43538.54286698157
2009-02-06,48171.12590325643
2009-02-13,48225.69829567333
2009-02-20,48225.69829567333
2009-02-27,48225.69829567333
2009-03-06,48225.69829567333
2009-03-13,48225.69829567333
2009-03-20,48225.69829567333
2009-03-27,48225.69829567333
2009-04-03,48225.69829567333
2009-04-09,48225.69829567333
2009-04-17,48225.69829567333
2009-04-24,48225.69829567333
2009-05-01,48225.69829567333
2009-05-08,48225.69829567333
2009-05-15,48225.69829567333
2009-05-22,48225.69829567333
2009-05-29,48225.69829567333
2009-06-05,48225.69829567333
2009-06-12,48225.69829567333
2009-06-19,48225.69829567333
2009-06-26,48225.69829567333
2009-07-02,48225.69829567333
2009-07-10,48225.69829567333
2009-07-17,48225.69829567333
2009-07-24,48225.69829567333
2009-07-31,48225.69829567333
2009-08-07,48225.69829567333
2009-08-14,48225.69829567333
2009-08-21,48225.69829567333
2009-08-28,48225.69829567333
2009-09-04,48225.69829567333
2009-09-11,48225.69829567333
2009-09-18,48225.69829567333
2009-09-25,48225.69829567333
2009-10-02,48225.69829567333
2009-10-09,48225.69829567333
2009-10-16,48225.69829567333
2009-10-23,48225.69829567333
2009-10-30,48225.69829567333
2009-11-06,48225.69829567333
2009-11-13,48225.69829567333
2009-11-20,48225.69829567333
2009-11-27,48225.69829567333
2009-12-04,48225.69829567333
2009-12-11,48225.69829567333
2009-12-18,48225.69829567333
2009-12-24,48225.69829567333
2009-12-31,48225.69829567333
2010-01-08,48225.69829567333
2010-01-15,48225.69829567333
2010-01-22,48225.69829567333
2010-01-29,48225.69829567333
2010-02-05,48225.69829567333
2010-02-12,48225.69829567333
2010-02-19,48225.69829567333
2010-02-26,48225.69829567333
2010-03-05,48225.69829567333
2010-03-12,48225.69829567333
2010-03-19,48225.69829567333
2010-03-26,48225.69829567333
2010-04-01,48225.69829567333
2010-04-09,48225.69829567333
2010-04-16,48225.69829567333
2010-04-23,48225.69829567333
2010-04-30,48225.69829567333
2010-05-07,48225.69829567333
2010-05-14,48225.69829567333
2010-05-21,48225.69829567333
2010-05-28,48225.69829567333
2010-06-04,48225.69829567333
2010-06-11,48225.69829567333
2010-06-18,48225.69829567333
2010-06-25,48225.69829567333
2010-07-02,48225.69829567333
2010-07-09,48225.69829567333
2010-07-16,48225.69829567333
2010-07-23,48225.69829567333
2010-07-30,48225.69829567333
2010-08-06,48225.69829567333
2010-08-13,48225.69829567333
2010-08-20,48225.69829567333
2010-08-27,48225.69829567333
2010-09-03,48225.69829567333
2010-09-10,48225.69829567333
2010-09-17,48225.69829567333
2010-09-24,48225.69829567333
2010-10-01,48225.69829567333
2010-10-08,48225.69829567333
2010-10-15,48225.69829567333
2010-10-22,48225.69829567333
2010-10-29,48225.69829567333
2010-11-05,48225.69829567333
2010-11-12,48225.69829567333
2010-11-19,48225.69829567333
2010-11-26,48225.69829567333
2010-12-03,48225.69829567333
2010-12-10,48225.69829567333
2010-12-17,48225.69829567333
2010-12-23,48225.69829567333
2010-12-31,48225.69829567333
2011-01-07,48225.69829567333
2011-01-14,48225.69829567333
2011-01-21,48225.69829567333
2011-01-28,48225.69829567333
2011-02-04,48225.69829567333
2011-02-11,48225.69829567333
2011-02-18,48225.69829567333
2011-02-25,48225.69829567333
2011-03-04,48225.69829567333
2011-03-11,48225.69829567333
2011-03-18,48225.69829567333
2011-03-25,48225.69829567333
2011-04-01,48225.69829567333
2011-04-08,48225.69829567333
2011-04-15,48225.69829567333
2011-04-21,48225.69829567333
2011-04-29,48225.69829567333
2011-05-06,48225.69829567333
2011-05-13,48225.69829567333
2011-05-20,48225.69829567333
2011-05-27,48225.69829567333
2011-06-03,48225.69829567333
2011-06-10,48225.69829567333
2011-06-17,48225.69829567333
2011-06-24,48225.69829567333
2011-07-01,48225.69829567333
2011-07-08,48225.69829567333
2011-07-15,48225.69829567333
2011-07-22,48225.69829567333
2011-07-29,48225.69829567333
2011-08-05,48225.69829567333
2011-08-12,48225.69829567333
2011-08-19,48225.69829567333
2011-08-26,48225.69829567333
2011-09-02,48225.69829567333
2011-09-09,48225.69829567333
2011-09-16,48225.69829567333
2011-09-23,48225.69829567333
2011-09-30,48225.69829567333
2011-10-07,48225.69829567333
2011-10-14,48225.69829567333
2011-10-21,48225.69829567333
2011-10-28,48225.69829567333
2011-11-04,48225.69829567333
2011-11-11,48225.69829567333
2011-11-18,48225.69829567333
2011-11-25,48225.69829567333
2011-12-02,48225.69829567333
2011-12-09,48225.69829567333
2011-12-16,48225.69829567333
2011-12-23,48225.69829567333
2011-12-30,48225.69829567333
2012-01-06,48225.69829567333
2012-01-13,48225.69829567333
2012-01-20,48225.69829567333
2012-01-27,48225.69829567333
2012-02-03,48225.69829567333
2012-02-10,48225.69829567333
2012-02-17,48225.69829567333
2012-02-24,48225.69829567333
2012-03-02,48225.69829567333
2012-03-09,48225.69829567333
2012-03-16,48225.69829567333
2012-03-23,48225.69829567333
2012-03-30,48225.69829567333
2012-04-05,48225.69829567333
2012-04-13,48225.69829567333
2012-04-20,48225.69829567333
2012-04-27,48225.69829567333
2012-05-04,48225.69829567333
2012-05-11,48225.69829567333
2012-05-18,48225.69829567333
2012-05-25,48225.69829567333
2012-06-01,48225.69829567333
2012-06-08,48225.69829567333
2012-06-15,48225.69829567333
2012-06-22,48225.69829567333
2012-06-29,48225.69829567333
2012-07-06,48225.69829567333
2012-07-13,48225.69829567333
2012-07-20,48225.69829567333
2012-07-27,48225.69829567333
2012-08-03,48225.69829567333
2012-08-10,48225.69829567333
2012-08-17,48225.69829567333
2012-08-24,48225.69829567333
2012-08-31,48225.69829567333
2012-09-07,48225.69829567333
2012-09-14,48225.69829567333
2012-09-21,48225.69829567333
2012-09-28,48225.69829567333
2012-10-05,48225.69829567333
2012-10-12,48225.69829567333
2012-10-19,48225.69829567333
2012-10-26,48225.69829567333
2012-11-02,48225.69829567333
2012-11-09,48225.69829567333
2012-11-16,48225.69829567333
2012-11-23,48225.69829567333
2012-11-30,48225.69829567333
2012-12-07,48225.69829567333
2012-12-14,48225.69829567333
2012-12-21,48225.69829567333
2012-12-28,48225.69829567333
2013-01-04,48225.69829567333
2013-01-11,48225.69829567333
2013-01-18,48225.69829567333
2013-01-25,48225.69829567333
2013-02-01,48225.69829567333
2013-02-08,48225.69829567333
2013-02-15,48225.69829567333
2013-02-22,48225.69829567333
2013-03-01,48225.69829567333
2013-03-08,48225.69829567333
2013-03-15,48225.69829567333
2013-03-22,48225.69829567333
2013-03-28,48225.69829567333
2013-04-05,48225.69829567333
2013-04-12,48225.69829567333
2013-04-19,48225.69829567333
2013-04-26,48225.69829567333
2013-05-03,48225.69829567333
2013-05-10,48225.69829567333
2013-05-17,48225.69829567333
2013-05-24,48225.69829567333
2013-05-31,48225.69829567333
2013-06-07,48225.69829567333
2013-06-14,48225.69829567333
2013-06-21,48225.69829567333
2013-06-28,48225.69829567333
2013-07-05,48225.69829567333
2013-07-12,48225.69829567333
2013-07-19,48225.69829567333
2013-07-26,48225.69829567333
2013-08-02,48225.69829567333
2013-08-09,48225.69829567333
2013-08-16,48225.69829567333
2013-08-23,48225.69829567333
2013-08-30,48225.69829567333
2013-09-06,48225.69829567333
2013-09-13,48225.69829567333
2013-09-20,48225.69829567333
2013-09-27,48225.69829567333
2013-10-04,48225.69829567333
2013-10-11,48225.69829567333
2013-10-18,48225.69829567333
2013-10-25,48225.69829567333
2013-11-01,48225.69829567333
2013-11-08,48225.69829567333
2013-11-15,48225.69829567333
2013-11-22,48225.69829567333
2013-11-29,48225.69829567333
2013-12-06,48225.69829567333
2013-12-13,48225.69829567333
2013-12-20,48225.69829567333
2013-12-27,48225.69829567333
2014-01-03,48225.69829567333
2014-01-10,48225.69829567333
2014-01-17,48225.69829567333
2014-01-24,48225.69829567333
2014-01-31,48225.69829567333
2014-02-07,48225.69829567333
2014-02-14,48225.69829567333
2014-02-21,48225.69829567333
2014-02-28,48225.69829567333
2014-03-07,48225.69829567333
2014-03-14,48225.69829567333
2014-03-21,48225.69829567333
2014-03-28,48225.69829567333
2014-04-04,48225.69829567333
2014-04-11,48225.69829567333
2014-04-17,48225.69829567333
2014-04-25,48225.69829567333
2014-05-02,48225.69829567333
2014-05-09,48225.69829567333
2014-05-16,48225.69829567333
2014-05-23,48225.69829567333
2014-05-30,48225.69829567333
2014-06-06,48225.69829567333
2014-06-13,48225.69829567333
2014-06-20,48225.69829567333
2014-06-27,48225.69829567333
2014-07-03,48225.69829567333
2014-07-11,48225.69829567333
2014-07-18,48225.69829567333
2014-07-25,48225.69829567333
2014-08-01,48225.69829567333
2014-08-08,48225.69829567333
2014-08-15,48225.69829567333
2014-08-22,48225.69829567333
2014-08-29,48225.69829567333
2014-09-05,48225.69829567333
2014-09-12,48225.69829567333
2014-09-19,48225.69829567333
2014-09-26,48225.69829567333
2014-10-03,48225.69829567333
2014-10-10,48225.69829567333
2014-10-17,48225.69829567333
2014-10-24,48225.69829567333
2014-10-31,48225.69829567333
2014-11-07,48225.69829567333
2014-11-14,48225.69829567333
2014-11-21,48225.69829567333
2014-11-28,48225.69829567333
2014-12-05,48225.69829567333
2014-12-12,48225.69829567333
2014-12-19,48225.69829567333
2014-12-26,48225.69829567333
2015-01-02,48225.69829567333
2015-01-09,48225.69829567333
2015-01-16,48225.69829567333
2015-01-23,48225.69829567333
2015-01-30,48225.69829567333
2015-02-06,48225.69829567333
2015-02-13,48225.69829567333
2015-02-20,48225.69829567333
2015-02-27,48225.69829567333
2015-03-06,48225.69829567333
2015-03-13,48225.69829567333
2015-03-20,48225.69829567333
2015-03-27,48225.69829567333
2015-04-02,48225.69829567333
2015-04-10,48225.69829567333
2015-04-17,48225.69829567333
2015-04-24,48225.69829567333
2015-05-01,48225.69829567333
2015-05-08,48225.69829567333
2015-05-15,48225.69829567333
2015-05-22,48225.69829567333
2015-05-29,48225.69829567333
2015-06-05,48225.69829567333
2015-06-12,48225.69829567333
2015-06-19,48225.69829567333
2015-06-26,48225.69829567333
2015-07-02,48225.69829567333
2015-07-10,48225.69829567333
2015-07-17,48225.69829567333
2015-07-24,48225.69829567333
2015-07-31,48225.69829567333
2015-08-07,48225.69829567333
2015-08-14,48225.69829567333
2015-08-21,48225.69829567333
2015-08-28,48225.69829567333
2015-09-04,48225.69829567333
2015-09-11,48225.69829567333
2015-09-18,48225.69829567333
2015-09-25,48225.69829567333
2015-10-02,48225.69829567333
2015-10-09,48225.69829567333
2015-10-16,48225.69829567333
2015-10-23,48225.69829567333
2015-10-30,48225.69829567333
2015-11-06,48225.69829567333
2015-11-13,48225.69829567333
2015-11-20,48225.69829567333
2015-11-27,48225.69829567333
2015-12-04,48225.69829567333
2015-12-11,48225.69829567333
2015-12-18,48225.69829567333
2015-12-24,48225.69829567333
2015-12-31,48225.69829567333
2016-01-08,48225.69829567333
2016-01-15,48225.69829567333
2016-01-22,48225.69829567333
2016-01-29,48225.69829567333
2016-02-05,48225.69829567333
2016-02-12,48225.69829567333
2016-02-19,48225.69829567333
2016-02-26,48225.69829567333
2016-03-04,48225.69829567333
2016-03-11,48225.69829567333
2016-03-18,48225.69829567333
2016-03-24,48225.69829567333
2016-04-01,48225.69829567333
2016-04-08,48225.69829567333
2016-04-15,48225.69829567333
2016-04-22,48225.69829567333
2016-04-29,48225.69829567333
2016-05-06,48225.69829567333
2016-05-13,48225.69829567333
2016-05-20,48225.69829567333
2016-05-27,48225.69829567333
2016-06-03,48225.69829567333
2016-06-10,48225.69829567333
2016-06-17,48225.69829567333
2016-06-24,48225.69829567333
2016-07-01,48225.69829567333
2016-07-08,48225.69829567333
2016-07-15,48225.69829567333
2016-07-22,48225.69829567333
2016-07-29,48225.69829567333
2016-08-05,48225.69829567333
2016-08-12,48225.69829567333
2016-08-19,48225.69829567333
2016-08-26,48225.69829567333
2016-09-02,48225.69829567333
2016-09-09,48225.69829567333
2016-09-16,48225.69829567333
2016-09-23,48225.69829567333
2016-09-30,48225.69829567333
2016-10-07,48225.69829567333
2016-10-14,48225.69829567333
2016-10-21,48225.69829567333
2016-10-28,48225.69829567333
2016-11-04,48225.69829567333
2016-11-11,48225.69829567333
2016-11-18,48225.69829567333
2016-11-25,48225.69829567333
2016-12-02,48225.69829567333
2016-12-09,48225.69829567333
2016-12-16,48225.69829567333
2016-12-23,48225.69829567333
2016-12-30,48225.69829567333
2017-01-06,48225.69829567333
2017-01-13,48225.69829567333
2017-01-20,48225.69829567333
2017-01-27,48225.69829567333
2017-02-03,48225.69829567333
2017-02-10,48225.69829567333
2017-02-17,48225.69829567333
2017-02-24,48225.69829567333
2017-03-03,48225.69829567333
2017-03-10,48225.69829567333
2017-03-17,48225.69829567333
2017-03-24,48225.69829567333
2017-03-31,48225.69829567333
2017-04-07,48225.69829567333
2017-04-13,48225.69829567333
2017-04-21,48225.69829567333
2017-04-28,48225.69829567333
2017-05-05,48225.69829567333
2017-05-12,48225.69829567333
2017-05-19,48225.69829567333
2017-05-26,48225.69829567333
2017-06-02,48225.69829567333
2017-06-09,48225.69829567333
2017-06-16,48225.69829567333
2017-06-23,48225.69829567333
2017-06-30,48225.69829567333
2017-07-07,48225.69829567333
2017-07-14,48225.69829567333
2017-07-21,48225.69829567333
2017-07-28,48225.69829567333
2017-08-04,48225.69829567333
2017-08-11,48225.69829567333
2017-08-18,48225.69829567333
2017-08-25,48225.69829567333
2017-09-01,48225.69829567333
2017-09-08,48225.69829567333
2017-09-15,48225.69829567333
2017-09-22,48225.69829567333
2017-09-29,48225.69829567333
2017-10-06,48225.69829567333
2017-10-13,48225.69829567333
2017-10-20,48225.69829567333
2017-10-27,48225.69829567333
2017-11-03,48225.69829567333
2017-11-10,48225.69829567333
2017-11-17,48225.69829567333
2017-11-24,48225.69829567333
2017-12-01,48225.69829567333
2017-12-08,48225.69829567333
2017-12-15,48225.69829567333
2017-12-22,48225.69829567333
2017-12-29,48225.69829567333
2018-01-05,48225.69829567333
2018-01-12,48225.69829567333
2018-01-19,48225.69829567333
2018-01-26,48225.69829567333
2018-02-02,48225.69829567333
2018-02-09,48225.69829567333
2018-02-16,48225.69829567333
2018-02-23,48225.69829567333
2018-03-02,48225.69829567333
2018-03-09,48225.69829567333
2018-03-16,48225.69829567333
2018-03-23,48225.69829567333
2018-03-29,48225.69829567333
2018-04-06,48225.69829567333
2018-04-13,48225.69829567333
2018-04-20,48225.69829567333
2018-04-27,48225.69829567333
2018-05-04,48225.69829567333
2018-05-11,48225.69829567333
2018-05-18,48225.69829567333
2018-05-25,48225.69829567333
2018-06-01,48225.69829567333
2018-06-08,48225.69829567333
2018-06-15,48225.69829567333
2018-06-22,48225.69829567333
2018-06-29,48225.69829567333
2018-07-06,48225.69829567333
2018-07-13,48225.69829567333
2018-07-20,48225.69829567333
2018-07-27,48225.69829567333
2018-08-03,48225.69829567333
2018-08-10,48225.69829567333
2018-08-17,48225.69829567333
2018-08-24,48225.69829567333
2018-08-31,48225.69829567333
2018-09-07,48225.69829567333
2018-09-14,48225.69829567333
2018-09-21,48225.69829567333
2018-09-28,48225.69829567333
2018-10-05,48225.69829567333
2018-10-12,48225.69829567333
2018-10-19,48225.69829567333
2018-10-26,48225.69829567333
2018-11-02,48225.69829567333
2018-11-09,48225.69829567333
2018-11-16,48225.69829567333
2018-11-23,48225.69829567333
2018-11-30,48225.69829567333
2018-12-07,48225.69829567333
2018-12-14,48225.69829567333
2018-12-21,48225.69829567333
2018-12-28,48225.69829567333
2019-01-04,48225.69829567333
2019-01-11,48225.69829567333
2019-01-18,48225.69829567333
2019-01-25,48225.69829567333
2019-02-01,48225.69829567333
2019-02-08,48225.69829567333
2019-02-15,48225.69829567333
2019-02-22,48225.69829567333
2019-03-01,48225.69829567333
2019-03-08,48225.69829567333
2019-03-15,48225.69829567333
2019-03-22,48225.69829567333
2019-03-29,48225.69829567333
2019-04-05,48225.69829567333
2019-04-12,48225.69829567333
2019-04-18,48225.69829567333
2019-04-26,48225.69829567333
2019-05-03,48225.69829567333
2019-05-10,48225.69829567333
2019-05-17,48225.69829567333
2019-05-24,48225.69829567333
2019-05-31,48225.69829567333
2019-06-07,48225.69829567333
2019-06-14,48225.69829567333
2019-06-21,48225.69829567333
2019-06-28,48225.69829567333
2019-07-05,48225.69829567333
2019-07-12,48225.69829567333
2019-07-19,48225.69829567333
2019-07-26,48225.69829567333
2019-08-02,48225.69829567333
2019-08-09,48225.69829567333
2019-08-16,48225.69829567333
2019-08-23,48225.69829567333
2019-08-30,48225.69829567333
2019-09-06,48225.69829567333
2019-09-13,48225.69829567333
2019-09-20,48225.69829567333
2019-09-27,48225.69829567333
2019-10-04,48225.69829567333
2019-10-11,48225.69829567333
2019-10-18,48225.69829567333
2019-10-25,48225.69829567333
2019-11-01,48225.69829567333
2019-11-08,48225.69829567333
2019-11-15,48225.69829567333
2019-11-22,48225.69829567333
2019-11-29,48225.69829567333
2019-12-06,48225.69829567333
2019-12-13,48225.69829567333
2019-12-20,48225.69829567333
2019-12-27,48225.69829567333
2020-01-03,48225.69829567333
2020-01-10,48225.69829567333
2020-01-17,48225.69829567333
2020-01-24,48225.69829567333
2020-01-31,48225.69829567333
2020-02-07,48225.69829567333
2020-02-14,48225.69829567333
2020-02-21,48225.69829567333
2020-02-28,48225.69829567333
2020-03-06,48225.69829567333
2020-03-13,48225.69829567333
2020-03-20,48225.69829567333
2020-03-27,48225.69829567333
2020-04-03,48225.69829567333
2020-04-09,48225.69829567333
2020-04-17,48225.69829567333
2020-04-24,48225.69829567333
2020-05-01,48225.69829567333
2020-05-08,48225.69829567333
2020-05-15,48225.69829567333
2020-05-22,48225.69829567333
2020-05-29,48225.69829567333
2020-06-05,48225.69829567333
2020-06-12,48225.69829567333
2020-06-19,48225.69829567333
2020-06-26,48225.69829567333
2020-07-02,48225.69829567333
2020-07-10,48225.69829567333
2020-07-17,48225.69829567333
2020-07-24,48225.69829567333
2020-07-31,48225.69829567333
2020-08-07,48225.69829567333
2020-08-14,48225.69829567333
2020-08-21,48225.69829567333
2020-08-28,48225.69829567333
2020-09-04,48225.69829567333
2020-09-11,48225.69829567333
2020-09-18,48225.69829567333
2020-09-25,48225.69829567333
2020-10-02,48225.69829567333
2020-10-09,48225.69829567333
2020-10-16,48225.69829567333
2020-10-23,48225.69829567333
2020-10-30,48225.69829567333
2020-11-06,48225.69829567333
2020-11-13,48225.69829567333
2020-11-20,48225.69829567333
2020-11-27,48225.69829567333
2020-12-04,48225.69829567333
2020-12-11,48225.69829567333
2020-12-18,48225.69829567333
2020-12-24,48225.69829567333
2020-12-31,48225.69829567333
2021-01-08,48225.69829567333
2021-01-15,48225.69829567333
2021-01-22,48225.69829567333
2021-01-29,48225.69829567333
2021-02-05,48225.69829567333
2021-02-12,48225.69829567333
2021-02-19,48225.69829567333
2021-02-26,48225.69829567333
2021-03-05,48225.69829567333
2021-03-12,48225.69829567333
2021-03-19,47659.63609546916
2021-03-26,48144.215595369315
2021-04-01,48855.19959639243
2021-04-09,52825.17583536913
2021-04-16,52634.47387475061
2021-04-23,52634.47387475061
2021-04-30,52634.47387475061
2021-05-07,52634.47387475061
2021-05-14,52634.47387475061
2021-05-21,52055.4730708886
2021-05-28,51715.16115916981
2021-06-04,52246.38102071559
2021-06-11,52852.30286320727
2021-06-18,54143.00639910264
2021-06-25,54074.475086986764
2021-07-02,54074.475086986764
2021-07-09,54074.475086986764
2021-07-16,54074.475086986764
2021-07-23,54074.475086986764
2021-07-30,54074.475086986764
2021-08-06,54074.475086986764
2021-08-13,54074.475086986764
2021-08-20,54074.475086986764
2021-08-27,54074.475086986764
2021-09-03,54074.475086986764
2021-09-10,54074.475086986764
2021-09-17,54074.475086986764
2021-09-24,54074.475086986764
2021-10-01,54074.475086986764
2021-10-08,54074.475086986764
2021-10-15,54074.475086986764
2021-10-22,54074.475086986764
2021-10-29,54074.475086986764
2021-11-05,54074.475086986764
2021-11-12,54074.475086986764
2021-11-19,54074.475086986764
2021-11-26,54074.475086986764
2021-12-03,54074.475086986764
2021-12-10,54074.475086986764
2021-12-17,54074.475086986764
2021-12-23,54074.475086986764
2021-12-31,54074.475086986764
2022-01-07,54074.475086986764
2022-01-14,54074.475086986764
2022-01-21,54074.475086986764
2022-01-28,54074.475086986764
2022-02-04,54074.475086986764
2022-02-11,54074.475086986764
2022-02-18,54074.475086986764
2022-02-25,54074.475086986764
2022-03-04,54074.475086986764
2022-03-11,54074.475086986764
2022-03-18,54074.475086986764
2022-03-25,54074.475086986764
2022-04-01,54074.475086986764
2022-04-08,54074.475086986764
2022-04-14,54074.475086986764
2022-04-22,54074.475086986764
2022-04-29,54074.475086986764
2022-05-06,54074.475086986764
2022-05-13,54074.475086986764
2022-05-20,54074.475086986764
2022-05-27,54074.475086986764
2022-06-03,54074.475086986764
2022-06-10,54074.475086986764
2022-06-17,54074.475086986764
2022-06-24,54074.475086986764
2022-07-01,54074.475086986764
2022-07-08,54074.475086986764
2022-07-15,54074.475086986764
2022-07-22,54074.475086986764
2022-07-29,54074.475086986764
2022-08-05,54074.475086986764
2022-08-12,54074.475086986764
2022-08-19,54074.475086986764
2022-08-26,54074.475086986764
2022-09-02,54074.475086986764
2022-09-09,54074.475086986764
2022-09-16,54074.475086986764
2022-09-23,54074.475086986764
2022-09-30,54074.475086986764
2022-10-07,54074.475086986764
2022-10-14,54074.475086986764
2022-10-21,54074.475086986764
2022-10-28,54074.475086986764
2022-11-04,54074.475086986764
2022-11-11,54074.475086986764
2022-11-18,54074.475086986764
2022-11-25,54074.475086986764
2022-12-02,54074.475086986764
2022-12-09,54074.475086986764
2022-12-16,54074.475086986764
2022-12-23,54074.475086986764
2022-12-30,54074.475086986764
2023-01-06,53798.43274562855
2023-01-13,55931.774218432474
2023-01-20,57222.57484703371
2023-01-27,60567.851719628685
2023-02-03,60161.077943857315
2023-02-10,60161.077943857315
2023-02-17,60161.077943857315
2023-02-24,60161.077943857315
2023-03-03,60161.077943857315
2023-03-10,60161.077943857315
2023-03-17,60161.077943857315
2023-03-24,60161.077943857315
2023-03-31,60161.077943857315
2023-04-06,60161.077943857315
2023-04-14,60161.077943857315
2023-04-21,60161.077943857315
2023-04-28,60161.077943857315
2023-05-05,60161.077943857315
2023-05-12,60161.077943857315
2023-05-19,60161.077943857315
2023-05-26,60161.077943857315
2023-06-02,60161.077943857315
2023-06-09,60161.077943857315
2023-06-16,60161.077943857315
2023-06-23,60161.077943857315
2023-06-30,60161.077943857315
2023-07-07,60161.077943857315
2023-07-14,60161.077943857315
2023-07-21,60161.077943857315
2023-07-28,60161.077943857315
2023-08-04,60161.077943857315
2023-08-11,60161.077943857315
2023-08-18,60161.077943857315
2023-08-25,60161.077943857315
2023-09-01,60161.077943857315
2023-09-08,60161.077943857315
2023-09-15,60161.077943857315
2023-09-22,60161.077943857315
2023-09-29,60161.077943857315
2023-10-06,60161.077943857315
2023-10-13,60161.077943857315
2023-10-20,60161.077943857315
2023-10-27,60161.077943857315
2023-11-03,60161.077943857315
2023-11-10,60161.077943857315
2023-11-17,60161.077943857315
2023-11-24,60161.077943857315
2023-12-01,60161.077943857315
2023-12-08,60161.077943857315
2023-12-15,60161.077943857315
2023-12-22,60161.077943857315
2023-12-29,60161.077943857315
2024-01-05,60161.077943857315
2024-01-12,60161.077943857315
2024-01-19,60161.077943857315
2024-01-26,60161.077943857315
2024-02-02,60161.077943857315
2024-02-09,60161.077943857315
2024-02-16,60161.077943857315
2024-02-23,60161.077943857315
2024-03-01,60161.077943857315
2024-03-08,60161.077943857315
2024-03-15,60161.077943857315
2024-03-22,60161.077943857315
2024-03-28,60161.077943857315
2024-04-05,60161.077943857315
2024-04-12,60161.077943857315
2024-04-19,60161.077943857315
2024-04-26,60161.077943857315
2024-05-03,60161.077943857315
2024-05-10,60161.077943857315
2024-05-17,60161.077943857315
2024-05-24,60161.077943857315
2024-05-31,60161.077943857315
2024-06-07,60161.077943857315
2024-06-14,60161.077943857315
2024-06-21,60161.077943857315
2024-06-28,60161.077943857315
2024-07-05,60161.077943857315
2024-07-12,60161.077943857315
2024-07-19,60161.077943857315
2024-07-26,60161.077943857315
2024-08-02,60161.077943857315
2024-08-09,60161.077943857315
2024-08-16,60161.077943857315
2024-08-23,60161.077943857315
2024-08-30,60161.077943857315
2024-09-06,60161.077943857315
2024-09-13,60161.077943857315
2024-09-20,60161.077943857315
2024-09-27,60161.077943857315
2024-10-04,60161.077943857315
2024-10-11,60161.077943857315
2024-10-18,60161.077943857315
2024-10-25,60161.077943857315
2024-11-01,60161.077943857315
2024-11-08,60161.077943857315
2024-11-15,60161.077943857315
2024-11-22,60161.077943857315
2024-11-29,60161.077943857315
2024-12-06,60161.077943857315
2024-12-13,60161.077943857315
2024-12-20,60161.077943857315
2024-12-27,60161.077943857315
2025-01-03,60161.077943857315
2025-01-10,60161.077943857315
2025-01-17,60161.077943857315
2025-01-24,60161.077943857315
2025-01-31,60161.077943857315
2025-02-07,60161.077943857315
2025-02-14,60161.077943857315
2025-02-21,60161.077943857315
2025-02-28,60161.077943857315
2025-03-07,60161.077943857315
2025-03-14,60161.077943857315
2025-03-21,60161.077943857315
2025-03-28,60161.077943857315
2025-04-04,60161.077943857315
2025-04-11,60161.077943857315
2025-04-17,60161.077943857315
2025-04-25,60161.077943857315
2025-05-02,60161.077943857315
2025-05-09,60161.077943857315
2025-05-16,60161.077943857315
2025-05-23,60161.077943857315
2025-05-30,60161.077943857315
2025-06-06,60161.077943857315
2025-06-13,60161.077943857315
2025-06-20,60161.077943857315
2025-06-27,60161.077943857315
2025-07-03,60161.077943857315
2025-07-11,60161.077943857315
2025-07-18,60161.077943857315
2025-07-25,60161.077943857315
2025-08-01,60161.077943857315
2025-08-08,60161.077943857315
2025-08-15,60161.077943857315
2025-08-22,60161.077943857315
2025-08-29,60161.077943857315
2025-09-05,60161.077943857315
2025-09-12,60161.077943857315
2025-09-19,60161.077943857315
2025-09-26,60161.077943857315
2025-10-03,60161.077943857315
2025-10-10,60161.077943857315
2025-10-17,60161.077943857315
2025-10-24,60161.077943857315
2025-10-31,60161.077943857315
2025-11-07,60161.077943857315
2025-11-14,60161.077943857315
2025-11-21,60161.077943857315
2025-11-28,60161.077943857315
2025-12-05,60161.077943857315
2025-12-12,60161.077943857315
2025-12-19,60161.077943857315
2025-12-26,60161.077943857315
2026-01-02,60161.077943857315
2026-01-09,60161.077943857315
2026-01-16,60161.077943857315
2026-01-23,60161.077943857315
2026-01-30,60161.077943857315
2026-02-06,60161.077943857315
2026-02-13,60161.077943857315
2026-02-20,60161.077943857315
2026-02-27,60161.077943857315
2026-03-06,60161.077943857315
2026-03-13,60161.077943857315
2026-03-20,60161.077943857315
2026-03-27,60161.077943857315
