ticker,signal_date,signal_close,rsi_at_signal,signal_range,signal_body_percentile,signal_atr_mult,pattern,entry_date,entry_price,exit_date,exit_price,exit_reason,bars_held,gross_return,net_return,pnl,equity_after
ACHC,2016-07-08,53.85,8.101306552529152,3.549999999999997,0.22253521126760556,0.7380063883362664,Hammer,2016-07-15,53.86,2016-08-05,55.99,Profit target (+2%),3,0.03954697363535087,0.03935765339274114,3935.7653353383485,103935.76533533835
ACHC,2016-09-30,49.55,9.656504373170463,2.9299999999999997,0.12627986348123024,0.7221580215365099,Hammer,2016-10-07,49.26,2017-02-17,39.32,RSI > 90,19,-0.20178643930166462,-0.2019689434689943,-20991.796692427815,82943.96864291055
ACI,2024-01-26,20.63558,8.778591199809412,0.33826999999999785,0.13687291217074812,0.5298658274293319,Hammer,2024-02-02,20.63558,2024-08-02,19.54409,RSI > 90,26,-0.05289359446160469,-0.05336526396060574,-5336.526390724048,94663.47360927596
ACIW,2016-01-15,19.04,3.980572147535085,2.299900000000001,0.21305274142354094,1.3570053057688456,Hammer,2016-01-22,19.11,2016-03-11,20.14,RSI > 90,7,0.053898482469911135,0.05336123463248766,5336.123457912641,105336.12345791265
ACIW,2022-09-09,22.75,9.469126290429372,1.514999999999997,0.24752475247524802,0.720061767189669,Hammer,2022-09-16,23.13,2022-11-04,24.61,RSI > 90,7,0.06398616515348032,0.06354009077155819,6693.066839346762,112029.1902972594
ACLS,2015-01-16,9.96,0.0,0.8399999999999999,0.19047619047618855,,Hammer,2015-01-23,10.0,2015-02-13,10.68,Profit target (+2%),3,0.06800000000000006,0.06696651674162923,6696.651667466271,106696.65166746626
ACLS,2023-11-10,131.31,4.304239316890076,8.959999999999994,0.20982142857142821,0.5646211661864466,Hammer,2023-11-17,130.02,2023-12-22,136.69,Profit target (+2%),5,0.05129980003076451,0.05122091905402791,5465.10055293,112161.75222039626
ACM,2016-01-22,24.98482,4.734942665551031,2.1476599999999983,0.22532896268496933,1.1774475691718194,Hammer,2016-01-29,24.8021,2016-02-05,25.97537,Profit target (+2%),1,0.04730526850548955,0.0468926234827932,4689.262343590059,104689.26234359006
ACN,2026-02-27,208.72,1.4296162630472793,25.29000000000002,0.20956899960458708,1.3066706069874132,Hammer,2026-03-06,205.24,2026-03-13,212.84,Profit target (+2%),1,0.03702981874878186,0.036980194401812404,3698.0194364832214,103698.01943648323
ADAM,2016-01-22,5.327981,4.891897206285634,0.9633310000000002,0.13242592629117042,2.0049531621999277,Hammer,2016-01-29,5.432451,2016-02-05,5.606568,Profit target (+2%),1,0.03205127851130185,0.030182708772915817,3018.2708742733103,103018.27087427331
ADAM,2021-08-20,9.687055,9.588227349291131,0.45266499999999965,0.24999723857598602,0.8587135165610043,Hammer,2021-08-27,9.709687,2021-09-03,10.02655,Profit target (+2%),1,0.03263369869698174,0.031587533391451504,3254.0930679166113,106272.36394218993
ADAM,2022-02-25,8.347922,7.847598496652282,0.810295,0.20751331305265291,1.5555452672893773,Hammer,2022-03-04,8.347922,2022-03-18,8.728455,Profit target (+2%),2,0.045584158548678255,0.04435968634688551,4714.2087271034015,110986.57266929334
ADAM,2022-09-30,6.177771,5.21724101158199,0.844824,0.15625029591962378,1.3274643833653088,Hammer,2022-10-07,6.204172,2022-10-21,6.600183,Profit target (+2%),2,0.06382979066344396,0.06216787036983367,6899.798855596953,117886.37152489029
ADAM,2024-02-09,5.856084,5.813861647618381,0.26406699999999983,0.2058833553605717,0.6390184556002367,Hammer,2024-02-16,5.863851,2024-07-19,5.371742,RSI > 90,22,-0.08392249393785756,-0.08555490674409696,-10085.757512126202,107800.61401276408
ADBE,2016-02-12,76.67,2.0643054803150136,7.060000000000002,0.2351274787535405,1.318381693721703,Hammer,2016-02-19,77.13,2016-02-26,82.09,Profit target (+2%),1,0.06430701413198503,0.06417320282621398,6417.320276204078,106417.32027620407
ADBE,2019-10-04,276.96,5.2440900486103885,15.79989999999998,0.1702479129614761,1.083959731366223,Hammer,2019-10-11,276.32,2019-11-15,291.95,RSI > 90,5,0.056564852345107,0.05652763955487198,6015.519916953113,112432.8401931572
ADI,2020-03-13,89.80251,8.299301090887667,14.722610000000003,0.2444987675418964,1.9807487605237966,Hammer,2020-03-20,80.84835,2020-04-17,87.7597,Profit target (+2%),4,0.08548535622557529,0.08535638906736703,8535.638898201065,108535.63889820107
ADM,2023-06-02,65.59646,1.7992407962182142,2.333289999999998,0.19921655687891632,0.6254538507010647,Hammer,2023-06-09,65.79697,2023-06-23,68.35812,Profit target (+2%),2,0.03892504472470382,0.03877011584911507,3877.011581034495,103877.0115810345
ADMA,2022-05-13,1.76,8.590452806600496,0.3500000000000001,0.057142857142857176,1.5142885785938849,Hammer,2022-05-20,1.73,2022-05-27,2.06,Profit target (+2%),1,0.19075144508670516,0.18443804034582129,18443.804016138325,118443.80401613833
ADNT,2017-11-17,74.52021,4.148692318892174,3.257009999999994,0.24324150064015584,0.8116304871954162,Hammer,2017-11-24,74.82342,2017-12-08,77.26862,Profit target (+2%),2,0.03267960753464627,0.032543784834692606,3254.378480214882,103254.37848021487
ADNT,2022-03-11,34.7,7.779704729192872,5.390000000000001,0.22634508348794039,0.9981420884777009,Hammer,2022-03-18,35.22,2022-03-25,37.87,Profit target (+2%),1,0.07524134014764328,0.07494677075940384,7738.582226122802,110992.96070633768
ADP,2025-09-19,287.7471,9.61418575862703,12.475600000000043,0.23143576260861434,1.176307042134139,Hammer,2025-09-26,285.2441,2025-12-19,264.1475,RSI > 90,12,-0.07395981196455959,-0.0739935726352861,-7399.357256129253,92600.64274387075
ADSK,2016-01-22,49.03,3.5109156070912917,4.770000000000003,0.18029350104821779,1.212176106435263,Hammer,2016-01-29,48.81,2016-02-26,49.9,Profit target (+2%),4,0.0223314894488833,0.022124347024480094,2212.4347002355753,102212.43470023556
ADSK,2025-03-14,254.43,1.9945464116020446,12.075000000000017,0.20662525879917193,0.7151457985460596,Hammer,2025-03-21,252.96,2025-03-28,271.96,Profit target (+2%),1,0.075110689437065,0.07506967367027048,7673.05411031746,109885.48881055301
AEE,2023-10-06,68.47344,7.671631618207087,4.524800000000013,0.1226993458274418,1.3638370811542604,Hammer,2023-10-13,68.47344,2023-10-20,72.26723,Profit target (+2%),1,0.05540527830937081,0.05525520149115551,5525.520143590031,105525.52014359004
AEE,2024-02-09,64.08569,8.788491510118547,1.4552200000000042,0.11537774357142051,0.4752569318353364,Hammer,2024-02-16,64.14165,2024-03-01,66.55769,Profit target (+2%),2,0.037667256766859,0.03750842795375901,3958.096365630696,109483.61650922074
AEO,2021-08-20,28.4454,5.34163715329953,2.1353800000000014,0.2181063791924622,0.8026249830404497,Hammer,2021-08-27,28.77933,2022-08-19,11.8117,RSI > 90,51,-0.5895769637444652,-0.5898219621578824,-58982.19615680604,41017.80384319396
AES,2022-02-25,17.91071,0.6986020634573862,1.3371500000000012,0.14593725460868143,1.214097785151361,Hammer,2022-03-04,17.81738,2022-03-11,18.69128,Profit target (+2%),1,0.04904761530595403,0.048472762896986724,4847.276284851396,104847.2762848514
AESI,2023-11-03,17.04187,3.8220200201175487,1.6358799999999984,0.1923062816343493,1.0577586670756263,Hammer,2023-11-10,17.12276,2024-03-01,16.74089,RSI > 90,16,-0.022301895255204096,-0.02287923231058818,-2287.9232287708946,97712.07677122911
AFL,2021-09-24,47.4826,3.5114542201956453,1.596890000000002,0.2372862251000384,0.8794475668085673,Hammer,2021-10-01,47.94271,2021-10-15,49.35917,Profit target (+2%),2,0.02954484633847354,0.029333204860044468,2933.3204830711256,102933.32048307113
AGCO,2016-07-01,37.99087,6.665421334346334,2.4237499999999983,0.22923568849922424,0.8897476924300992,Hammer,2016-07-08,37.59631,2016-07-15,38.87663,Profit target (+2%),1,0.034054405871214444,0.03378392933650447,3378.3929302720535,103378.39293027206
AGO,2017-09-01,36.41377,6.190536931980731,1.4822500000000005,0.21965255523697222,1.1116800686283121,Hammer,2017-09-08,36.19957,2018-02-02,31.51367,RSI > 90,21,-0.12944628900288047,-0.12970462016259268,-12970.462003288809,87029.53799671118
AGYS,2025-02-14,87.28,6.704602455319517,6.159999999999997,0.12824675324675433,0.5649259563835698,Hammer,2025-02-21,87.28,2025-05-09,75.0,RSI > 90,11,-0.14069660861594868,-0.14080311622844707,-14080.311608764394,85919.6883912356
AHCO,2021-05-21,25.07,2.663511188308462,2.375,0.13263157894736896,0.5737558009634744,Hammer,2021-05-28,25.14,2021-06-04,26.13,Profit target (+2%),1,0.039379474940334,0.03897395108371432,3897.395104474037,103897.39510447402
AHCO,2023-03-17,13.49,3.5932761081367346,1.2600000000000016,0.24603174603174613,0.5833800173314478,Hammer,2023-03-24,13.51,2023-03-31,14.04,Profit target (+2%),1,0.03923019985196152,0.03847576766555675,3997.5320310987636,107894.9271355728
AHCO,2024-01-19,6.87,9.375851865359394,0.47499999999999964,0.22105263157894656,0.390082051534743,Hammer,2024-01-26,6.94,2024-02-02,7.02,Profit target (+2%),1,0.011527377521613813,0.010079193664506719,1087.4938649297856,108982.4210005026
AHRT,2017-02-10,8.041337,3.6550516664280934,0.6036869999999999,0.2233011477802223,1.5186170828634185,Hammer,2017-02-17,8.047197,2017-03-03,8.223028,Profit target (+2%),2,0.021849968380294182,0.02059450358703325,2059.4503566438743,102059.45035664387
AHRT,2022-05-13,10.01845,5.4440273243149875,0.8138590000000008,0.18779665765200243,1.3577131788296355,Hammer,2022-05-20,9.926748,2022-06-03,10.52281,Profit target (+2%),2,0.06004604932048241,0.05900894787100913,6022.420779816623,108081.87113646048
AIN,2015-01-23,30.34178,0.0,0.9874199999999966,0.21929877863523034,,Hammer,2015-01-30,30.36777,2015-02-13,32.74106,Profit target (+2%),2,0.07815160612715388,0.07780949844219004,7780.949836438054,107780.94983643804
AIR,2021-07-09,37.57,3.843023702969461,2.6199999999999974,0.16793893129770923,0.8895704358674525,Hammer,2021-07-16,37.18,2021-10-29,35.0,RSI > 90,15,-0.05863367401828945,-0.05889471561113354,-5889.471555223883,94110.52844477611
AIR,2024-01-12,59.56,4.69299997836562,4.960000000000001,0.09879032258064555,1.3467339735912625,Hammer,2024-01-19,59.25,2024-02-09,61.66,Profit target (+2%),3,0.0406751054852319,0.04050291114673853,3811.750367759626,97922.27881253575
AJG,2016-01-22,31.61363,8.896973817292093,1.7877399999999994,0.207832235112488,1.3002298112051216,Hammer,2016-01-29,31.55485,2016-02-19,32.73039,Profit target (+2%),3,0.03725386113386686,0.036931100749845236,3693.110071291413,103693.11007129142
AJG,2022-05-13,155.7465,5.227563966808418,8.07480000000001,0.13690741566354644,0.9985376631049161,Hammer,2022-05-20,155.6408,2022-06-03,158.5438,Profit target (+2%),2,0.01865192160410367,0.018587073984649708,1927.351506666168,105620.4615779576
AKR,2022-05-13,16.70511,3.497955941588401,1.1326199999999993,0.16105136762550318,1.0004725058872603,Hammer,2022-05-20,16.73056,2022-11-11,12.43714,RSI > 90,25,-0.2566214161390893,-0.25714227668509454,-25714.22764279523,74285.77235720477
AL,2015-07-10,28.83677,2.134965148598809,1.1496400000000015,0.2295762151630059,0.9338893766723151,Hammer,2015-07-17,29.08374,2015-08-07,30.05462,Profit target (+2%),3,0.0333822266324757,0.03303271300166322,3303.2712968630512,103303.27129686305
AL,2016-02-12,20.75391,5.712128578688251,1.7935499999999998,0.12857182682389623,0.8559785117279434,Hammer,2016-02-19,21.19803,2016-02-26,23.26488,Profit target (+2%),1,0.0975019848542531,0.09700736168368387,10021.177791781334,113324.44908864438
ALB,2024-08-16,76.90675,2.0095630611402413,9.38928,0.2363269601076977,0.832993197938818,Hammer,2024-08-23,77.27496,2024-08-30,88.42775,Profit target (+2%),1,0.14432605335544668,0.1441873158319442,14418.731568775685,114418.73156877569
ALG,2016-11-04,60.61341,4.922631338537158,6.405170000000005,0.23728956452365813,2.123065002970103,Hammer,2016-11-11,61.53108,2016-11-18,70.11503,RSI > 90,1,0.1395059212352523,0.1393320796514825,13933.207951215041,113933.20795121505
ALGN,2018-11-23,218.87,8.168758054943709,35.379999999999995,0.14358394573205158,1.1204911926426744,Hammer,2018-11-30,221.92,2018-12-07,234.4,Profit target (+2%),1,0.0562364816149965,0.05619015433141842,5619.015427522827,105619.01542752281
ALGN,2022-05-13,275.52,1.193079724166651,28.960000000000036,0.18577348066298305,0.5387481772837525,Hammer,2022-05-20,274.66,2022-06-03,284.7,Profit target (+2%),2,0.036554285298186606,0.03651721187628553,3856.911960674609,109475.92738819741
ALGT,2016-08-05,115.9145,2.9817377390287874,7.860500000000002,0.19211246103937513,0.720681731779176,Hammer,2016-08-12,116.651,2016-08-26,119.795,Profit target (+2%),2,0.026952190722754343,0.026865313400082316,2686.5313373217004,102686.5313373217
ALK,2017-09-01,71.34959,0.5380679362087761,2.164689999999993,0.23245360767592171,0.5276212827748566,Hammer,2017-09-08,70.79892,2017-10-06,72.44144,Profit target (+2%),4,0.023199788923333964,0.02305691549281453,2305.6915469757614,102305.69154697577
ALK,2022-12-30,42.94,2.80920353287641,1.759999999999998,0.10227272727272722,0.5282689600692477,Hammer,2023-01-06,43.52,2023-01-13,45.5,Profit target (+2%),1,0.045496323529411686,0.04526134405514064,4630.493099276269,106936.18464625205
ALK,2024-01-19,34.84,9.600914691591484,1.759999999999998,0.11363636363636538,0.5670093830662827,Hammer,2024-01-26,35.27,2024-02-02,36.8,Profit target (+2%),1,0.04337964275588302,0.04309000708717203,4607.880949674258,111544.0655959263
ALL,2015-08-28,46.58326,8.743949211048104,4.892440000000001,0.2216419618840496,2.366603072352239,Hammer,2015-09-04,46.3449,2015-10-16,48.10081,RSI > 90,6,0.03788787978828312,0.037668042433748467,3766.8042396080427,103766.80423960804
ALLY,2025-03-14,33.00707,1.7622507144048,1.539950000000001,0.22641644209227457,0.6138159954155914,Hammer,2025-03-21,32.79399,2025-03-28,36.27097,Profit target (+2%),1,0.10602491493105903,0.10570386466168616,10570.386455598229,110570.38645559824
ALRM,2019-05-17,60.95,9.371472935653614,4.399999999999999,0.23863636363636306,0.8761632532239547,Hammer,2019-05-24,59.8,2019-11-08,50.52,RSI > 90,24,-0.15518394648829426,-0.1553381824262185,-15533.818227088032,84466.18177291196
AM,2018-12-28,5.277811,2.513063454054489,0.5106019999999996,0.12149384452078114,0.8169196229651302,Hammer,2019-01-04,5.306442,2019-01-11,6.055643,Profit target (+2%),1,0.14118707035712452,0.13917143404747712,13917.143390830566,113917.14339083056
AMGN,2021-10-15,180.2839,9.28515040573862,8.171099999999996,0.21762063859211112,1.0074697128097563,Hammer,2021-10-22,179.0001,2021-11-12,185.6792,Profit target (+2%),3,0.03731338697576159,0.03725648040195511,3725.6480364698627,103725.64803646987
AMKR,2015-01-16,6.195213,2.083310003784973,0.36278200000000016,0.2307694428058732,,Hammer,2015-01-23,6.241724,2015-02-13,6.585902,Profit target (+2%),3,0.0551414961635599,0.05349652073630929,5349.652068281277,105349.65206828128
AMKR,2016-07-01,5.311512,8.94251796702855,0.46101300000000034,0.2332515568975295,0.9708913105109076,Hammer,2016-07-08,5.274303,2016-07-15,5.590575,Profit target (+2%),1,0.05996470054905845,0.05801371885644768,6111.725090602127,111461.37715888342
AMKR,2021-05-07,18.89898,4.56729774141769,1.4480199999999996,0.20644742475932534,0.6295725222404208,Hammer,2021-05-14,18.68411,2021-06-04,19.95463,Profit target (+2%),3,0.06800002783113568,0.06744676445266792,7517.7092432874815,118979.08640217091
AMN,2016-08-19,35.5,3.442636720317239,2.1499999999999986,0.19534883720930324,0.6921759868459982,Hammer,2016-08-26,35.37,2016-09-09,36.25,Profit target (+2%),2,0.024879841673734804,0.02459363957597184,2459.36395513782,102459.36395513781
AMN,2017-01-27,36.4,7.224858005379019,3.615000000000002,0.22821576763485543,1.31557701974378,Hammer,2017-02-03,36.05,2017-02-10,36.9,Profit target (+2%),1,0.023578363384188616,0.02329773956455424,2387.0715749896053,104846.43553012743
AMP,2015-08-28,91.49932,3.79180741756052,15.920590000000004,0.062436756426741034,3.2311656666555346,Hammer,2015-09-04,91.21073,2015-10-30,92.88616,RSI > 90,8,0.018368781830822023,0.018258144730081083,1825.8144711822938,101825.81447118228
AMP,2016-02-12,65.17645,1.2922993934352718,4.452160000000006,0.24109421045065807,0.8014141876047092,Hammer,2016-02-19,66.37182,2016-03-04,69.9986,Profit target (+2%),2,0.05464337123797414,0.054488600086596325,5548.3460776638585,107374.16054884614
AMP,2020-03-13,102.466,1.9972993118522453,24.87973000000001,0.22529183395479005,2.2627131002742393,Hammer,2020-03-20,82.07043,2020-04-03,92.94626,Profit target (+2%),2,0.13251825292008323,0.13238834082258233,14215.086948064229,121589.24749691038
AMP,2023-10-06,315.7225,7.726751259484658,13.75309999999996,0.14627247675069385,0.9818133595989297,Hammer,2023-10-13,311.8925,2023-11-10,326.5117,Profit target (+2%),4,0.04687256025714004,0.04683974703227832,5695.2095889051525,127284.45708581553
AMR,2018-11-30,60.94551,9.62971128230825,4.324099999999994,0.24917786360167424,0.8361752740187827,Hammer,2018-12-07,60.77464,2018-12-21,65.02753,Profit target (+2%),2,0.06997803689170357,0.06980775141149254,6980.775134168478,106980.77513416846
AMR,2022-07-08,111.7829,2.738009306620526,16.208309999999997,0.20434579545924292,0.727819139766202,Hammer,2022-07-15,108.5469,2022-07-22,125.4405,Profit target (+2%),1,0.1556341083900139,0.15553481790737883,16639.2353634439,123620.01049761237
AMRX,2017-11-10,18.3,9.9413739875623,2.9250000000000007,0.18803418803418823,1.0952696239073516,Hammer,2017-11-17,18.1,2017-12-22,18.2,Profit target (+2%),5,0.0055248618784529135,0.0049710024855011605,497.1002480530158,100497.10024805302
AMT,2017-09-29,110.7935,6.540691596545301,3.436300000000003,0.23877426301545532,0.9293473137553128,Hammer,2017-10-06,111.0772,2017-10-20,113.2496,Profit target (+2%),2,0.019557568970049566,0.01946666522629177,1946.6665206825105,101946.66652068251
AMT,2023-09-29,150.9379,2.961474521816541,7.177500000000009,0.19692093347265677,0.7363301496376073,Hammer,2023-10-06,150.1852,2023-10-20,154.2609,Profit target (+2%),2,0.02713782716272961,0.02707034147367798,2759.731072058319,104706.39759274082
AMWD,2025-11-21,51.1,0.3844842958976642,4.600000000000001,0.1934782608695653,0.8041735024823419,Hammer,2025-11-28,50.7,2025-12-05,53.89,Profit target (+2%),1,0.06291913214990141,0.06271570851000886,6271.570844729315,106271.57084472933
AMZN,2022-05-13,113.055,0.6963259303546039,11.594499999999996,0.23179093535728154,0.9314554364415375,Hammer,2022-05-20,113.1,2022-06-10,125.245,Profit target (+2%),3,0.10738284703801959,0.10728968657442219,10728.968646713249,110728.96864671324
AN,2017-02-17,47.77,8.288273042970943,1.6199999999999974,0.2160493827160462,0.5954176037206341,Hammer,2017-02-24,48.02,2017-07-28,42.67,RSI > 90,22,-0.11141191170345688,-0.11160853722019794,-11160.85371085894,88839.14628914105
AN,2024-06-28,159.38,4.099251542146064,7.074999999999989,0.23957597173144818,0.7175691909835148,Hammer,2024-07-05,160.28,2024-07-19,170.15,Profit target (+2%),2,0.06157973546293993,0.0615154256480644,5464.977892722194,94304.12418186326
AN,2025-10-31,199.87,8.7827801796373,11.925399999999996,0.2163449444043793,0.9502732523076391,Hammer,2025-11-07,198.63,2025-11-28,206.99,Profit target (+2%),3,0.04208830488848614,0.04203690185516166,3964.2532088057096,98268.37739066896
ANET,2022-05-13,27.1625,1.7456969244595797,2.5362500000000026,0.07097092163627385,0.9929894800649115,Hammer,2022-05-20,26.92,2022-08-05,28.805,RSI > 90,11,0.07002228826151558,0.0696378830083565,6963.788293871861,106963.78829387185
ANF,2016-04-15,23.57693,7.206939958527315,0.9923700000000011,0.22499672501183912,0.5374939078324444,Hammer,2016-04-22,23.5025,2016-07-29,16.84942,RSI > 90,14,-0.2830796723752793,-0.283444858024035,-28344.485774059016,71655.51422594099
ANGI,2021-07-23,120.3,9.352741294012134,10.099999999999994,0.16831683168316727,0.6395034484174348,Hammer,2021-07-30,119.5,2021-09-24,118.5,RSI > 90,8,-0.008368200836820106,-0.008451529224718682,-845.1529216267154,99154.84707837328
ANIP,2017-03-24,45.99,7.9211859932248245,2.6499999999999986,0.2113207547169821,0.5265832918760717,Hammer,2017-03-31,45.58,2017-04-07,49.69,Profit target (+2%),1,0.09017112768758229,0.08994186684216293,8994.186675222107,108994.18667522211
ANIP,2022-05-13,26.47,7.223471459169161,4.710000000000001,0.20594479830148668,1.1472892978680895,Hammer,2022-05-20,26.62,2022-05-27,31.07,Profit target (+2%),1,0.167167543200601,0.16676056338028156,18175.931956959685,127170.11863218181
AON,2019-08-09,179.6387,5.134690402209856,8.74339999999998,0.23860283185030945,1.4701652647761003,Hammer,2019-08-16,178.3111,2019-09-06,183.2992,Profit target (+2%),3,0.027974141822915133,0.027917277239688464,2791.727721177119,102791.72772117713
AORT,2017-02-24,17.25,6.135209060194697,1.1500000000000021,0.08695652173913151,0.8958071718902157,Hammer,2017-03-03,17.25,2017-05-05,18.25,Profit target (+2%),9,0.05797101449275366,0.057374674007534064,5737.4673950159395,105737.46739501593
AORT,2018-11-23,29.6,7.3899829126825125,2.289999999999999,0.16157205240174566,0.9725260427077621,Hammer,2018-11-30,29.74,2019-05-10,30.87,Profit target (+2%),23,0.03799596503026237,0.03765338712388655,3981.373789342493,109718.84118435842
AOSL,2022-09-09,35.6,5.433767447793045,3.690000000000005,0.24932249322493238,0.5708366499927553,Hammer,2022-09-16,35.89,2022-11-18,36.46,Profit target (+2%),9,0.01588186124268609,0.015601058643265036,1560.1058627663979,101560.10586276639
APA,2019-12-06,17.08374,3.239540254078136,1.7861499999999992,0.20574419841558675,0.8064685017387314,Hammer,2019-12-13,16.90428,2019-12-20,18.45113,Profit target (+2%),1,0.09150641139403737,0.09088796211311168,9088.796202222373,109088.79620222237
APAM,2015-10-02,13.54624,0.8587372915928739,0.5719500000000011,0.013148002447768668,0.6732693345021789,Hammer,2015-10-09,13.65536,2015-11-06,14.38159,Profit target (+2%),4,0.05318277950929162,0.05243126828282709,5243.126823039582,105243.1268230396
APAM,2022-02-25,27.92255,0.6187741047154987,2.612300000000001,0.13611376947517514,1.155936966856217,Hammer,2022-03-04,27.47266,2022-03-25,28.04591,Profit target (+2%),3,0.020866199341454283,0.020498470393767055,2157.3231171722255,107400.44994021181
APAM,2025-10-03,41.49788,6.403592844365093,1.6621799999999993,0.056816951232717745,0.7666066484006047,Hammer,2025-10-10,41.58287,2025-11-14,42.68785,RSI > 90,5,0.026572961414159213,0.026329311888298113,2827.779940591605,110228.22988080341
APD,2022-02-25,216.9241,0.3295550051521161,12.182699999999983,0.11555730667257524,1.0575157784014768,Hammer,2022-03-04,214.1627,2022-04-01,222.5372,Profit target (+2%),4,0.039103447986040596,0.03905584268776289,3905.5842648707057,103905.58426487072
APG,2019-11-22,6.433333,3.0779744569909155,0.20000100000000032,0.16666916665416634,1.1620618634076803,Hammer,2019-11-29,6.433333,2020-01-10,7.233334,RSI > 90,6,0.1243524934897664,0.12270272444746176,12270.272432475904,112270.2724324759
APG,2021-05-21,12.96,4.872274529509696,0.8266600000000004,0.20967507802482266,1.0014861670615267,Hammer,2021-05-28,13.05333,2021-06-04,14.29333,Profit target (+2%),1,0.09499491700585194,0.09419274899623452,10575.045580396025,122845.31801287193
APG,2022-05-13,11.38,1.0336157526320022,0.8933300000000006,0.2238814323934055,0.8114034080469227,Hammer,2022-05-20,11.27333,2022-05-27,11.71333,Profit target (+2%),1,0.039030171209394116,0.03812621194804547,4683.626626700177,127528.9446395721
APLS,2020-03-20,24.41,0.5677350980621299,8.389999999999997,0.0989272943980928,1.6630005888817132,Hammer,2020-03-27,24.31,2020-04-03,26.2,Profit target (+2%),1,0.07774578362813656,0.07731852765782429,7731.852758050578,107731.85275805058
