ticker,signal_date,signal_close,rsi_at_signal,signal_range,signal_body_percentile,signal_atr_mult,pattern,entry_date,entry_price,exit_date,exit_price,exit_reason,bars_held,gross_return,net_return,pnl,equity_after
ADI,2020-03-13,89.55719757080078,8.299326276914556,14.682388305664062,0.24449842812232067,1.9807486647066688,Hammer,2020-03-20,80.62750244140625,2020-05-01,95.6778564453125,RSI > 90,6,0.18666526369018643,0.18652966915960129,16024.929843725735,101935.81968741692
ADM,1990-08-24,4.359854698181152,1.254952939920102,0.3963503837585449,0.2499990976976854,1.3583093552191339,Hammer,1990-08-31,4.558029651641846,1990-09-14,4.929608345031738,RSI > 90,2,0.08152178063520199,0.07924092565556544,7924.092557632452,107924.09255763245
ADM,1992-04-24,4.998600482940674,2.7147363821208472,0.4187307357788086,0.24999943061600516,1.0780158343166353,Hammer,1992-05-01,5.129453659057617,1992-06-12,5.449207782745361,Time stop (5 bars),6,0.06233687736375604,0.060328545986837616,6510.903574439944,114434.99613207241
ADM,1993-04-16,5.406792163848877,4.951089984603172,0.3861994743347168,0.35714312171957935,1.1961107352882714,Hammer,1993-04-23,5.461963653564453,1993-06-04,5.2741379737854,Time stop (5 bars),6,-0.03438794025230807,-0.03618565849620574,-4140.905685908891,110294.09044616351
ADM,1997-10-31,9.706804275512695,2.0357356721071227,1.3087825775146484,0.2500003643364195,2.313397664716074,Hammer,1997-11-07,9.65227222442627,1997-12-19,9.01780891418457,Time stop (5 bars),6,-0.06573201578754806,-0.06673347248218275,-7360.307642376121,102933.78280378738
ADM,2008-07-18,18.591108322143555,2.486946852876372,2.2244720458984375,0.22346398414081203,1.1683044930246915,Hammer,2008-07-25,18.70295524597168,2008-09-05,15.938474655151367,Time stop (5 bars),6,-0.14780982761618588,-0.1483048550384859,-15265.579722013103,87668.20308177429
ADM,2011-08-12,18.00413703918457,8.747631561783066,1.2803535461425781,0.3402068305937665,1.0178026235933095,Hammer,2011-08-19,18.103134155273438,2011-09-30,16.945016860961914,Time stop (5 bars),6,-0.06397330342791296,-0.06450787719458898,-5655.289672614092,82012.9134091602
ADM,2018-12-28,32.687583923339844,4.283209704303459,1.867635726928711,0.33905751655213195,1.112479862388436,Hammer,2019-01-04,32.735679626464844,2019-02-15,33.52922439575195,Time stop (5 bars),6,0.024240974323489484,0.023931841923457108,1962.7200774274775,83975.63348658769
ADM,2019-08-09,31.273719787597656,5.622169351962853,2.5191822052001953,0.3818767286226214,1.6852409620246531,Hammer,2019-08-16,31.00467872619629,2019-09-20,34.09498596191406,RSI > 90,5,0.09967228697992381,0.0993337358608492,8341.613387162572,92317.24687375025
ADP,1998-05-29,14.105761528015137,4.549707796747526,0.6789608001708984,0.3469397788022058,1.0269047918397567,Hammer,1998-06-05,14.105761528015137,1998-06-26,15.285734176635742,RSI > 90,3,0.08365182172384578,0.08291350160639975,8291.350152348623,108291.35015234863
ADP,2000-02-04,21.542682647705078,3.472977579353909,2.244029998779297,0.2499995750171268,1.5937065206309835,Hammer,2000-02-11,21.542682647705078,2000-03-24,24.05950927734375,RSI > 90,6,0.11682976864103733,0.11633857202299482,12598.4610265679,120889.81117891654
ADP,2002-07-05,19.663576126098633,1.4917176734602435,2.0568599700927734,0.16222283836878598,1.3702278252889315,Hammer,2002-07-12,19.663576126098633,2002-08-23,17.7484130859375,Time stop (5 bars),6,-0.0973964770131115,-0.09788014281352043,-11832.711971059158,109057.09920785739
ADP,2011-08-12,29.26028060913086,2.314869876850622,2.110799789428711,0.25219962283143893,1.6446270284637157,Hammer,2011-08-19,29.309799194335938,2011-09-30,29.537473678588867,Time stop (5 bars),6,0.0077678623024113325,0.007425412768817009,809.7939761783737,109866.89318403577
ADP,2025-09-19,285.5804443359375,9.614261980612312,12.381683349609375,0.23143622619373316,1.1763080283064773,Hammer,2025-09-26,283.09625244140625,2025-11-07,254.5773468017578,Time stop (5 bars),6,-0.10073925526637317,-0.10077279910852079,-11071.594344440553,98795.29883959523
ADSK,1998-08-28,6.148478984832764,6.759586553998375,1.3729615211486816,0.39130430252536286,1.2663390045568754,Hammer,1998-09-04,6.476795673370361,1998-10-16,5.760096549987793,Time stop (5 bars),6,-0.11065643560894001,-0.11211385856671165,-11211.38584545978,88788.61415454022
ADSK,1999-04-23,6.452834129333496,4.024883740571909,1.5456790924072266,0.36893202086426014,1.3893236080115514,Hammer,1999-04-30,6.542873382568359,1999-06-11,6.032649517059326,Time stop (5 bars),6,-0.07798161995131692,-0.07944928606804834,-7054.19199849544,81734.42215604478
ADSK,2001-04-06,7.236032009124756,3.9434412634602722,1.4646239280700684,0.16676916685739623,1.3339987129973478,Hammer,2001-04-12,7.234810829162598,2001-04-27,8.861543655395508,RSI > 90,2,0.22484801118444708,0.2233114737916311,18252.234252921473,99986.65640896626
ADSK,2013-03-01,37.36000061035156,7.961609029266356,2.479999542236328,0.35887078787356735,1.224979637357678,Hammer,2013-03-08,37.34000015258789,2013-03-28,41.0,RSI > 90,3,0.09801820654675186,0.09773730974691607,9772.426798229179,109759.08320719542
ADSK,2016-01-22,49.029998779296875,3.510911974637807,4.770000457763672,0.1802936117022425,1.204963852663097,Hammer,2016-01-29,48.810001373291016,2016-03-11,55.869998931884766,RSI > 90,6,0.14464243720462178,0.14442276677781957,15851.710459928367,125610.79366712378
ADSK,2020-03-13,158.02999877929688,1.785868399573431,30.800003051757812,0.2818179160954942,2.3600094065342647,Hammer,2020-03-20,140.98919677734375,2020-04-24,178.19000244140625,RSI > 90,5,0.26385571741933966,0.2637754355435902,33133.04177538857,158743.83544251235
AEE,2001-07-27,13.357466697692871,2.1564848938350565,0.7202720642089844,0.17535418266557212,1.0810586531732782,Hammer,2001-08-03,13.449633598327637,2001-09-10,14.276065826416016,RSI > 90,6,0.061446449231980615,0.0606803761783493,6068.037611766893,106068.0376117669
AEE,2001-09-28,13.312310218811035,7.335056251368769,0.8736200332641602,0.25793591446820446,1.4309274267390957,Hammer,2001-10-05,13.381644248962402,2001-11-16,14.66434097290039,RSI > 90,6,0.095854941296728,0.09507212564019815,10084.113788151051,116152.15139991793
AEE,2002-10-11,15.092361450195312,7.321101151424386,1.3030967712402344,0.36440680446956814,1.506927207976009,Hammer,2002-10-18,15.096041679382324,2002-11-29,15.140214920043945,Time stop (5 bars),6,0.0029261472377855036,0.002262972408603998,262.8491135551594,116415.0005134731
AEE,2004-05-14,16.88258934020996,4.672620068741068,0.6796474456787109,0.15384572209546743,1.3740424921840828,Hammer,2004-05-21,16.88258934020996,2004-07-02,17.883092880249023,Time stop (5 bars),6,0.059262446054772155,0.05865274907417593,6828.059806758742,123243.06032023185
AEE,2005-08-19,23.326169967651367,9.83673931146015,0.759796142578125,0.3446323854279632,1.197499796851718,Hammer,2005-08-26,23.326169967651367,2005-09-23,24.441072463989258,RSI > 90,4,0.04779620905978277,0.04735735489775423,5836.465340434086,129079.52566066594
AEE,2011-08-12,16.434043884277344,7.816074376690565,1.5354442596435547,0.3398433569560816,2.29060985240303,Hammer,2011-08-19,16.54200553894043,2011-09-23,18.243160247802734,RSI > 90,5,0.10283848018656072,0.10220306658400947,13192.323342537078,142271.849003203
AEE,2014-08-08,26.37967300415039,6.479496365898541,1.3698348999023438,0.25252580104373784,1.3656945106570042,Hammer,2014-08-15,26.441938400268555,2014-09-12,27.86711883544922,RSI > 90,4,0.05389848556511989,0.05351018003529259,7612.9922465023665,149884.84124970538
AEE,2016-08-19,37.839351654052734,6.856031531014224,1.503997802734375,0.3880597772051214,1.140911717280178,Hammer,2016-08-26,37.93662643432617,2016-10-07,36.958438873291016,Time stop (5 bars),6,-0.025784779854596263,-0.026044944666397726,-3903.742392776642,145981.09885692873
AEE,2023-10-06,67.99415588378906,7.67166148838831,4.493125915527344,0.12270025113639643,1.363836100443994,Hammer,2023-10-13,67.99415588378906,2023-11-24,70.54853057861328,Time stop (5 bars),6,0.03756756241212811,0.037417739408009236,5462.28271006111,151443.38156698985
AEP,2004-04-23,12.840553283691406,3.30453208304381,0.4965963363647461,0.28571456006022444,1.0200442276927741,Hammer,2004-04-30,12.903149604797363,2004-06-04,13.413823127746582,RSI > 90,5,0.03957743175816164,0.03878739697618169,3878.7396937394296,103878.73969373944
AEP,2011-08-12,20.7450008392334,8.136551566638843,1.827371597290039,0.31428634054540955,2.326024105627744,Hammer,2011-08-19,20.890031814575195,2011-09-09,21.60357666015625,RSI > 90,3,0.03415719286187047,0.03367043667721544,3497.642523469357,107376.3822172088
AEP,2012-11-16,25.528854370117188,8.522033033111882,0.7070846557617188,0.30434618414095965,1.0394221313224072,Hammer,2012-11-23,25.633378982543945,2013-01-04,25.89776611328125,Time stop (5 bars),6,0.010314173988429376,0.009922122257046999,1065.4015908131514,108441.78380802194
AEP,2021-06-11,70.75617218017578,2.839374344068105,3.6396484375,0.35321220150254895,1.3704279503319075,Hammer,2021-06-18,70.73113250732422,2021-07-23,73.1195297241211,RSI > 90,5,0.03376726954781262,0.033623512234721174,3646.193640977821,112087.97744899975
AES,2007-01-12,13.205652236938477,1.0480387394621573,0.9144315719604492,0.2965518104481301,1.5525612602406043,Hammer,2007-01-19,12.839879989624023,2007-02-16,14.302969932556152,RSI > 90,4,0.11394887990498814,0.11312600383233803,11312.600371921202,111312.60037192122
AES,2008-09-19,8.33078670501709,2.0941227419648953,1.87931489944458,0.2248320248938841,2.0338516344723527,Hammer,2008-09-26,8.387544631958008,2008-11-07,4.919011116027832,Time stop (5 bars),6,-0.413533837151156,-0.4144790011225264,-46136.735368368136,65175.86500355308
AES,2011-08-12,6.6280517578125,2.763042548194832,0.9838018417358398,0.21794878008823265,1.9377304813387666,Hammer,2011-08-19,6.684809684753418,2011-09-23,6.855082988739014,RSI > 90,5,0.025471675637071867,0.023957827133837754,1561.4721054919987,66737.33710904508
AES,2014-10-17,8.610929489135742,9.977154871110884,0.7386350631713867,0.2719301756583152,1.7741691161904212,Hammer,2014-10-24,8.617408752441406,2014-12-05,8.974835395812988,Time stop (5 bars),6,0.04147727624853803,0.04029345550026381,2689.0779203203347,69426.41502936542
AES,2019-08-16,11.840527534484863,2.0896101248198136,0.6971893310546875,0.3575430609966952,1.126612199742301,Hammer,2019-08-23,11.840527534484863,2019-09-27,12.526032447814941,RSI > 90,5,0.05789479491801219,0.057026157033828774,3959.121641801242,73385.53667116666
AES,2020-03-20,9.386638641357422,1.3066526496945698,3.629711627960205,0.2505446293951819,2.841986897145072,Hammer,2020-03-27,9.473625183105469,2020-05-08,10.280299186706543,Time stop (5 bars),6,0.08514945314066624,0.08404953125702791,6168.019952088969,79553.55662325563
AES,2021-05-14,20.854755401611328,5.6373107848506265,1.6687088012695312,0.3866992652740249,1.1189508673479185,Hammer,2021-05-21,20.66568946838379,2021-07-02,21.55347442626953,Time stop (5 bars),6,0.0429593679535325,0.042465199780990996,3378.257671916672,82931.8142951723
AES,2022-02-25,17.692617416381836,0.6985979796317991,1.3208694458007812,0.14593886639442266,1.2140982407215632,Hammer,2022-03-04,17.60042381286621,2022-03-25,19.80466651916504,RSI > 90,3,0.125238047091087,0.12463447228661752,10336.1629001144,93267.97719528669
AFL,1995-07-21,1.9828674793243408,4.502905610379202,0.08852088451385498,0.3999989226561374,1.1380956860047724,Hammer,1995-07-28,1.9946701526641846,1995-09-08,1.9357110261917114,Time stop (5 bars),6,-0.02955833393993701,-0.03448525067026584,-3448.5250635780585,96551.47493642193
AFL,1998-09-04,4.134618282318115,1.4151410716097246,0.6037275791168213,0.2424239312823506,1.6485156991982135,Hammer,1998-09-11,4.427334308624268,1998-10-23,5.232304096221924,Time stop (5 bars),6,0.18181816223581926,0.17935691043223764,17317.174224955095,113868.64916137702
AFL,2008-07-18,19.39594078063965,3.9487390350034133,1.4030818939208984,0.2906178334164833,1.4980545954570548,Hammer,2008-07-25,19.386308670043945,2008-09-05,18.5517520904541,Time stop (5 bars),6,-0.04304876156642523,-0.04355335650422249,-4959.361866620327,108909.28729475668
AIG,1993-10-29,162.07080078125,7.565881727029989,8.328643798828125,0.18919032805326239,1.3134929497419485,Hammer,1993-11-05,162.07080078125,1993-12-17,159.10336303710938,Time stop (5 bars),6,-0.01830951491469357,-0.01837064959598253,-1837.0649577611875,98162.93504223882
AIG,2002-06-14,753.9970092773438,5.3163120716483405,51.70135498046875,0.3981902428946669,1.1521231650481216,Hammer,2002-06-21,769.7880859375,2002-08-02,687.791259765625,Time stop (5 bars),6,-0.10651869997703811,-0.10653798914459313,-10458.081698558773,87704.85334368005
AIG,2007-10-26,753.5656127929688,8.114028768454261,71.90093994140625,0.37773986120837844,1.939666732435746,Hammer,2007-11-02,753.6868286132812,2007-12-14,751.6595458984375,Time stop (5 bars),6,-0.0026898210740577966,-0.0027125941602043264,-237.90767279466672,87466.94567088538
AIG,2017-09-08,47.46649932861328,1.5324981402752655,2.2073745727539062,0.32374146720815694,1.45887996936653,Hammer,2017-09-15,47.927032470703125,2017-10-13,49.6815299987793,RSI > 90,4,0.03660768125271807,0.03639523379573864,3183.379933907663,90650.32560479305
AIZ,2008-09-19,38.351985931396484,0.6807292931851094,15.112836837768555,0.25558671891475954,4.455941426852071,Hammer,2008-09-26,37.9931640625,2008-11-07,17.856786727905273,Time stop (5 bars),6,-0.5300000100404832,-0.5301934404372179,-53019.343990702444,46980.65600929756
AIZ,2009-02-06,18.192768096923828,9.088957468966115,4.216350555419922,0.39057270890652324,1.082558877431299,Hammer,2009-02-13,18.29924201965332,2009-03-27,15.802087783813477,Time stop (5 bars),6,-0.13646216784049903,-0.13697121318369293,-6434.997443324244,40545.658565973325
AIZ,2020-03-20,81.5361099243164,1.2296316499330828,21.384765625,0.3810718301899717,2.609911059397229,Hammer,2020-03-27,82.02863311767578,2020-05-08,91.45834350585938,Time stop (5 bars),6,0.11495632719682192,0.11482741931801534,4655.753333024346,45201.41189899767
AJG,1992-06-26,2.03422474861145,9.397107610376636,0.10124087333679199,0.3071414273434832,1.2585361365326684,Hammer,1992-07-02,2.0459158420562744,1992-07-24,2.326498508453369,RSI > 90,3,0.13714281918609683,0.13193260340014987,13193.260326821724,113193.26032682174
AJG,1994-01-28,2.964510679244995,3.3621968158154374,0.15730047225952148,0.23076969713504486,1.0397088534759458,Hammer,1994-02-04,2.9524106979370117,1994-03-18,2.8072102069854736,Time stop (5 bars),6,-0.049180315954347575,-0.052478504612092046,-5940.213028178638,107253.04729864308
AJG,1996-05-03,3.432417631149292,2.8634122757832614,0.12903809547424316,0.09999907616979999,1.0903930381152585,Hammer,1996-05-10,3.4453213214874268,1996-06-21,3.3808021545410156,Time stop (5 bars),6,-0.01872660368251422,-0.021597746993107788,-2316.424177479492,104936.62312116359
AJG,2006-06-30,14.157954216003418,6.430407469401672,0.48319053649902344,0.31777397949717956,1.1133748337211178,Hammer,2006-07-07,14.152366638183594,2006-08-04,15.2027587890625,RSI > 90,4,0.07422024723730036,0.07348768859830762,7711.549874774488,112648.17299593808
AJG,2007-11-09,15.317749977111816,0.992114747047097,1.4091386795043945,0.3263600365189508,1.6803527453414027,Hammer,2007-11-16,15.335437774658203,2007-12-28,14.851967811584473,Time stop (5 bars),6,-0.0315263228985001,-0.032167919216029406,-3623.6573251429836,109024.5156707951
AJG,2014-10-17,35.86444854736328,7.632720950597474,1.3262290954589844,0.23636395014712525,1.290802468277583,Hammer,2014-10-24,35.735843658447266,2014-11-07,38.500831604003906,RSI > 90,2,0.07737295842190228,0.07708234231637977,8403.865029409873,117428.38070020496
AJG,2015-08-28,36.08625411987305,1.3849409267349984,3.57818603515625,0.3747132196162047,2.6829457931844347,Hammer,2015-09-04,36.020450592041016,2015-10-16,35.27589797973633,Time stop (5 bars),6,-0.02067027480409145,-0.02094498749923724,-2459.535963361928,114968.84473684304
AJG,2016-01-22,31.50874900817871,8.896765045487541,1.7818126678466797,0.2078340111091724,1.295702246673837,Hammer,2016-01-29,31.45016860961914,2016-02-26,33.20762634277344,RSI > 90,4,0.055880709415871754,0.055553914043236736,6386.969311773839,121355.81404861688
AKAM,2006-05-26,31.670000076293945,9.533003266306068,5.340002059936523,0.3876405999359217,1.8945969205408457,Hammer,2006-06-02,31.200000762939453,2006-07-07,36.11000061035156,RSI > 90,5,0.15737178613291558,0.15702610888033003,15702.610872330391,115702.61087233039
ALB,1997-03-21,5.976619720458984,8.281074902720917,0.3538789749145508,0.33333288418057017,1.0788776472718757,Hammer,1997-03-27,5.897979736328125,1997-05-09,5.819340229034424,Time stop (5 bars),6,-0.013333295604480933,-0.01501606159143582,-1501.6061576419756,98498.39384235801
ALB,1999-04-01,6.7876434326171875,9.898900522392822,0.7722468376159668,0.1842102500804251,1.3417649250552188,Hammer,1999-04-09,6.8282880783081055,1999-05-21,7.478600978851318,Time stop (5 bars),6,0.09523805865911061,0.09370494748726468,9229.786813348284,107728.18065570631
ALB,1999-07-23,6.2854533195495605,5.127984864049978,0.7346634864807129,0.3333333333333333,1.149748629111599,Hammer,1999-07-30,6.244638442993164,1999-09-10,5.816084861755371,Time stop (5 bars),6,-0.06862744499141571,-0.07017263242315744,-7559.570015208808,100168.6106404975
ALB,2002-07-26,9.736113548278809,9.34858467842372,1.14111328125,0.3577979581193838,1.736380142774902,Hammer,2002-08-02,9.701217651367188,2002-09-13,10.207216262817383,Time stop (5 bars),6,0.05215825782229366,0.05110112190615583,5118.728378391592,105287.33901888909
ALB,2007-08-10,28.636974334716797,9.524891306034903,4.837379455566406,0.2480375998548999,2.593899384583808,Hammer,2007-08-17,28.857200622558594,2007-09-28,32.23106002807617,Time stop (5 bars),6,0.11691568595465651,0.11654895790892675,12271.129631384276,117558.46865027337
ALB,2012-03-09,51.081382751464844,9.93426891978045,4.739513397216797,0.3777783143584976,1.2974549954344876,Hammer,2012-03-16,51.03277587890625,2012-04-27,50.93586349487305,Time stop (5 bars),6,-0.0018990223902999315,-0.0020947696523232425,-246.2579122559281,117312.21073801743
ALB,2014-10-17,46.05268096923828,1.3748250075413893,3.703449249267578,0.2619595256464267,1.3979618240888765,Hammer,2014-10-24,45.993629455566406,2014-11-14,51.55302047729492,RSI > 90,3,0.12087306628191508,0.120642529732089,14152.84185774552,131465.05259576294
ALGN,2011-08-12,18.56999969482422,4.191529969481479,2.530000686645508,0.2924907026203043,1.4076867997487688,Hammer,2011-08-19,18.81999969482422,2011-09-30,15.0600004196167,Time stop (5 bars),6,-0.19978742487661016,-0.2002655689946199,-20026.556879435433,79973.44312056457
ALGN,2018-11-23,218.8699951171875,8.168761515597012,35.37998962402344,0.14358403959523225,1.12049075783329,Hammer,2018-11-30,221.9199981689453,2019-01-11,187.41000366210938,Time stop (5 bars),6,-0.15550646535497825,-0.15554802204191892,-12439.710880846014,67533.73223971855
ALL,1994-02-18,6.174858093261719,3.094600849259521,0.44106149673461914,0.3333340540750919,1.2706855398137946,Hammer,1994-02-25,6.174858093261719,1994-04-08,5.6277055740356445,Time stop (5 bars),6,-0.08860973174803022,-0.09015619951428529,-9015.619942412908,90984.38005758708
ALL,1998-08-07,21.506067276000977,8.281999728247257,2.0282669067382812,0.19047654871750505,1.3860147635587603,Hammer,1998-08-14,21.634845733642578,1998-09-25,21.15741539001465,Time stop (5 bars),6,-0.02206765647908071,-0.02252466813430842,-2049.392964153545,88934.98709343355
ALL,2002-07-19,19.59404754638672,7.693974923540424,1.4969234466552734,0.335820106292024,1.3619362724287531,Hammer,2002-07-26,19.32594108581543,2002-08-16,21.113311767578125,RSI > 90,3,0.09248557024084914,0.09194434320980296,8177.068968500983,97112.05606193452
