ticker,signal_date,signal_close,rsi_at_signal,signal_range,signal_body_percentile,signal_atr_mult,pattern,entry_date,entry_price,exit_date,exit_price,exit_reason,bars_held,gross_return,net_return,pnl,equity_after,mfe,mfe_1w,mfe_2w,mfe_3w,mfe_4w,mfe_5w
AABA-201910,2002-06-28,2.011779546737671,6.1810307984075195,0.35165250301361084,0.24806203652697148,1.1817199242664058,Hammer,2002-07-05,2.011779546737671,2002-10-25,1.9913346767425537,RSI > 90,16,-0.010162579706246122,-0.015095784784392803,-1509.578476929702,98490.42152307031,0.03184279715075169,0.0067750531374973855,0.0067750531374973855,0.0067750531374973855,0.0067750531374973855,0.0067750531374973855
AAL,2017-03-24,40.41477584838867,6.490205741499295,3.1039886474609375,0.21372951927756448,1.1500414154255538,Hammer,2017-03-31,39.775577545166016,2017-04-07,40.99586868286133,Profit target (+1.5%),1,0.030679407138957115,0.030424172105625504,3042.417207520133,103042.41720752013,0.045532006595614107,0.045532006595614107,0.10421227573334392,0.10786464547711028,0.15388366028003067,0.15388366028003067
AAL,2017-08-25,44.007286071777344,3.392646878641287,3.3260765075683594,0.24561337108948048,1.154085379629312,Hammer,2017-09-01,43.98783493041992,2017-09-22,44.75613784790039,Profit target (+1.5%),3,0.017466258994009776,0.01723696412563133,1776.1384470482226,104818.55565456835,0.05195667005199049,0.005306237098529747,0.05195667005199049,0.05195667005199049,0.07450802595786872,0.14238332058380662
ADBE,2016-02-12,76.66999816894531,2.0643046582830067,7.060005187988281,0.23512782468399093,1.311952719044871,Hammer,2016-02-19,77.12999725341797,2016-02-26,82.08999633789062,Profit target (+1.5%),1,0.06430700455201754,0.06417319324210263,6417.319317792944,106417.31931779295,0.07377158879846973,0.13418911541653103,0.14806179443800996,0.14806179443800996,0.2705821793045272,0.2705821793045272
ADBE,2019-10-04,276.9599914550781,5.244038774343537,15.799896240234375,0.17024864263488182,1.083959614761189,Hammer,2019-10-11,276.32000732421875,2019-11-15,291.95001220703125,RSI > 90,5,0.056564868516643774,0.056527655727102534,6015.521583781816,112432.84090157477,0.06210192243508002,0.018782579269826762,0.018782579269826762,0.019940572893738264,0.06210192243508002,0.07665023202945202
ADI,2020-03-13,89.55719757080078,8.299326276914556,14.682388305664062,0.24449842812232067,1.9807486647066688,Hammer,2020-03-20,80.62750244140625,2020-04-17,87.51996612548828,Profit target (+1.5%),4,0.08548526836845705,0.0853559479824325,8535.594789707655,108535.59478970765,0.1528272877916065,0.08459493974644985,0.08459493974644985,0.1528272877916065,0.16573918187798495,0.18466166944612455
ADP,2025-09-19,285.5804443359375,9.614261980612312,12.381683349609375,0.23143622619373316,1.1763080283064773,Hammer,2025-09-26,283.09625244140625,2025-12-19,262.15850830078125,RSI > 90,12,-0.07395980681502867,-0.073993823623089,-7399.382354909518,92600.61764509047,0.01727354439142875,0.01727354439142875,0.01727354439142875,0.01727354439142875,0.01727354439142875,0.01727354439142875
ADSK,2016-01-22,49.029998779296875,3.510911974637807,4.770000457763672,0.1802936117022425,1.204963852663097,Hammer,2016-01-29,48.810001373291016,2016-02-26,49.900001525878906,Profit target (+1.5%),4,0.022331491946737447,0.02212434952790584,2212.4349505781493,102212.43495057814,0.042819096369285194,0.042819096369285194,0.042819096369285194,0.042819096369285194,0.06289693932490098,0.17025194273280653
ALGN,2018-11-23,218.8699951171875,8.168761515597012,35.37998962402344,0.14358403959523225,1.12049075783329,Hammer,2018-11-30,221.9199981689453,2018-12-07,234.39999389648438,Profit target (+1.5%),1,0.05623646282674444,0.056190135543207405,5619.013548701727,105619.01354870173,0.06502346815803821,0.06502346815803821,0.06502346815803821,0.06502346815803821,0.06502346815803821,0.06502346815803821
AMAT,2000-10-20,18.245275497436523,0.532142956924929,4.606479644775391,0.21568599847129877,1.0923952950303857,Hammer,2000-10-27,18.696889877319336,2001-01-19,16.574296951293945,RSI > 90,12,-0.11352652446224476,-0.11403087816337146,-11403.087804934057,88596.91219506593,0.07004837004230019,0.07004837004230019,0.07004837004230019,0.07004837004230019,0.07004837004230019,0.07004837004230019
AMGN,2021-10-15,178.93267822265625,9.28503343834086,8.109817504882812,0.2176223223609321,1.007464319782207,Hammer,2021-10-22,177.65853881835938,2021-11-12,184.28758239746094,Profit target (+1.5%),3,0.03731339694220481,0.03725606065895598,3725.6060621699917,103725.60606216999,0.062483477239172275,0.025344004095153926,0.062483477239172275,0.062483477239172275,0.062483477239172275,0.062483477239172275
AMZN,2012-10-26,11.91200065612793,8.420549191064183,0.8015003204345703,0.04429140182334365,1.258210945484172,Hammer,2012-11-02,11.816000938415527,2012-11-30,12.019499778747559,Profit target (+1.5%),4,0.017222310779480887,0.016369074102955475,1636.9074086586406,101636.90740865863,0.015572024963730759,0.010071045341092294,0.010071045341092294,0.015572024963730759,0.06910110795219522,0.08137264199483857
ANSS-202507,2022-05-13,254.57000732421875,1.33203848291744,27.60400390625,0.13599468452054553,1.042676167930401,Hammer,2022-05-20,251.97999572753906,2022-06-03,263.70001220703125,Profit target (+1.5%),2,0.04651169409560918,0.04647108628703336,4647.108624056227,104647.10862405623,0.05290103205441813,0.05290103205441813,0.05940954334993706,0.06004440781236933,0.06004440781236933,0.06004440781236933
