ticker,signal_date,signal_close,rsi_at_signal,signal_range,signal_body_percentile,signal_atr_mult,pattern,entry_date,entry_price,exit_date,exit_price,exit_reason,bars_held,gross_return,net_return,pnl,equity_after,mfe,mfe_1w,mfe_2w,mfe_3w,mfe_4w,mfe_5w
AABA-201910,2015-08-14,9.878983497619629,8.786652580377734,1.0467796325683594,0.37760334102264154,1.6502502129297623,Hammer,2015-08-21,9.878983497619629,2015-11-06,9.66635513305664,RSI > 90,11,-0.02152330395270141,-0.022524153810718497,-2588.2323310288302,112320.96050113025,0.0,0.0,0.0,0.0,0.0,0.0
AAL,2015-06-12,38.725486755371094,1.695409573138349,2.6733436584472656,0.19750827981124455,0.7343261892022609,Hammer,2015-06-19,38.38774871826172,2015-06-26,40.832767486572266,Profit target (+1.5%),1,0.06369268451388521,0.06342392377736468,6342.392371394075,106342.39237139409,0.03816610318988608,0.07608427129643118,0.07608427129643118,0.07608427129643118,0.07608427129643118,0.08574976463557318
AAL,2017-03-24,40.41477584838867,6.490205741499295,3.1039886474609375,0.21372951927756448,1.1500414154255538,Hammer,2017-03-31,39.775577545166016,2017-04-07,40.99586868286133,Profit target (+1.5%),1,0.030679407138957115,0.03042417210562558,3235.37924439588,109577.77161578996,0.045532006595614107,0.045532006595614107,0.10421227573334392,0.10786464547711028,0.15388366028003067,0.15388366028003067
AAL,2017-08-25,44.007286071777344,3.392646878641287,3.3260765075683594,0.24561337108948048,1.154085379629312,Hammer,2017-09-01,43.98783493041992,2017-09-22,44.75613784790039,Profit target (+1.5%),3,0.017466258994009776,0.017236964125631214,1888.7881164191936,111466.55973220916,0.05195667005199049,0.005306237098529747,0.05195667005199049,0.05195667005199049,0.07450802595786872,0.14238332058380662
AAL,2019-08-09,28.581388473510742,5.274692817138927,1.559164047241211,0.38853460329732303,0.6479921056580096,Hammer,2019-08-16,28.303319931030273,2019-09-20,28.362905502319336,RSI > 90,5,0.002105250247471435,0.0017516253670252812,195.24765340672866,111661.80738561589,0.064561434389748,0.0003508975044360871,0.0003508975044360871,0.0003508975044360871,0.064561434389748,0.064561434389748
AAPL,2000-10-13,0.330224871635437,1.7697404830388734,0.056128859519958496,0.21666670206417002,0.4527548648975969,Hammer,2000-10-20,0.33396679162979126,2001-01-26,0.28532177209854126,RSI > 90,14,-0.14565825330673587,-0.16257591165709745,-16257.591149452153,83742.40885054784,0.04201679697406744,0.04201679697406744,0.04201679697406744,0.04201679697406744,0.04201679697406744,0.04201679697406744
AAPL,2006-06-02,1.845816731452942,6.085918957165447,0.1380021572113037,0.3557477847286649,0.8237713550020701,Hammer,2006-06-09,1.830549716949463,2006-08-04,2.000582695007324,Profit target (+1.5%),8,0.09288629338142984,0.0871853137946181,7301.108186251109,91043.51703679895,0.07408013043180398,0.006704843861887953,0.006704843861887953,0.006704843861887953,0.006704843861887953,0.006704843861887953
AAPL,2008-07-25,4.853126525878906,9.292470115599443,0.6537890434265137,0.28617273055477555,1.5624758997147503,Hammer,2008-08-01,4.859712600708008,2008-08-15,5.091113567352295,Profit target (+1.5%),2,0.04761618343656249,0.045511623155716274,4143.53823400629,95187.05527080523,0.04502894356857775,0.04502894356857775,0.11155597830203749,0.11155597830203749,0.11155597830203749,0.11155597830203749
AAPL,2008-09-19,4.218197345733643,2.658660505627992,0.8085553646087646,0.2510179643543663,1.8737880112252343,Hammer,2008-09-26,4.189159870147705,2009-02-13,2.993539810180664,RSI > 90,20,-0.2854080763274581,-0.2874520994176082,-27361.718847611155,67825.33642319406,0.002215176365533126,0.002215176365533126,0.002215176365533126,0.002215176365533126,0.002215176365533126,0.002215176365533126
AAPL,2021-03-12,117.77417755126953,8.829551228743782,6.8116912841796875,0.325713300075491,0.8284127932826889,Hammer,2021-03-19,118.14395904541016,2021-04-16,128.95509338378906,RSI > 90,4,0.09150814333404478,0.09141963184142426,6200.56727912858,74025.90370232264,0.0957910259138225,0.04785434505418503,0.04785434505418503,0.0957910259138225,0.11193478487591349,0.11630006783824598
AAPL,2021-05-14,124.23213195800781,9.965981522860233,7.105934143066406,0.28669438870332375,0.9733970324555611,Hammer,2021-05-21,123.6180419921875,2021-06-25,127.01018524169922,RSI > 90,5,0.027440519157600818,0.027358518242298596,2025.239034817394,76051.14273714004,0.045182135701441424,0.011827847225033796,0.011827847225033796,0.012931787861701486,0.045182135701441424,0.06166218515442702
AAPL,2022-12-30,127.7615966796875,2.241176742321315,5.447540283203125,0.26714937956919976,0.5317798973750518,Hammer,2023-01-06,128.1057586669922,2023-01-20,132.579833984375,Profit target (+1.5%),2,0.03492485711757154,0.03484543658809034,2650.0352690487853,78701.17800618883,0.03561558108419245,0.03561558108419245,0.06393931348541172,0.13010445189999117,0.208013565299381,0.208013565299381
ABGX-200603,2001-03-23,18.5625,5.051011465286479,4.6875,0.30666666666666664,0.4131461561114935,Hammer,2001-03-30,20.1875,2001-04-06,23.531200408935547,Profit target (+1.5%),1,0.165632218399284,0.1650959717189822,16509.597155388627,116509.59715538862,0.20743034055727555,0.20743034055727555,0.48804958095491485,0.7337461300309598,0.757027924245356,0.9145511591766641
ABGX-200603,2002-02-01,24.43000030517578,4.787650778049809,3.5700016021728516,0.21568630593751487,0.7411223432352533,Hammer,2002-02-08,24.260000228881836,2002-02-22,24.43000030517578,Profit target (+1.5%),2,0.007007422699508492,0.006593862550370053,768.2482686733701,117277.84542406198,0.10717231479554536,0.10717231479554536,0.10717231479554536,0.10717231479554536,0.10717231479554536,0.10717231479554536
ABGX-200603,2002-07-05,9.069999694824219,0.9314637190004476,2.0199999809265137,0.3564357791224166,0.6816224351098777,Hammer,2002-07-12,8.9399995803833,2002-08-16,9.845000267028809,Profit target (+1.5%),5,0.10123050661336896,0.1000559786059997,11734.349580973336,129012.1950050353,0.15995529891450735,0.09507834690896964,0.09507834690896964,0.09507834690896964,0.15995529891450735,0.17449669942264298
ABNB,2024-05-24,144.47000122070312,9.533315939040932,5.6599884033203125,0.35512343199445723,0.5752248332749249,Hammer,2024-05-31,146.0,2024-06-28,149.14999389648438,Profit target (+1.5%),4,0.021575300660851893,0.021506071000886102,2150.607097938003,102150.607097938,0.031157506655340325,0.019109543055704194,0.02938351565844392,0.031157506655340325,0.047465703258775686,0.06308223776621362
ADBE,1995-09-15,5.872115135192871,8.247517873915697,0.6908373832702637,0.3695653824464674,0.9349819836350378,Hammer,1995-09-22,5.947206497192383,1995-09-29,6.27760648727417,Profit target (+1.5%),1,0.05555549319462272,0.05382877597289637,5382.877591906759,105382.87759190677,0.10606055260837786,0.10606055260837786,0.10606055260837786,0.10606055260837786,0.10606055260837786,0.14756278685806412
ADBE,2004-02-27,18.60188865661621,9.365311661908748,1.3083724975585938,0.3511437918024853,0.9802872806571504,Hammer,2004-03-05,18.72673225402832,2004-03-26,19.72049903869629,Profit target (+1.5%),3,0.05306674817514945,0.05251872978573069,5534.57486675751,110917.45245866428,0.06880007854799469,0.009866675167884626,0.06880007854799469,0.07366848570323627,0.0936746966170279,0.1256847359307474
ADBE,2005-07-08,27.93000030517578,4.633159349609969,2.440000534057617,0.31147543546557666,1.262085260432839,Hammer,2005-07-15,27.75,2005-07-22,28.760000228881836,Profit target (+1.5%),1,0.036396404644390534,0.03602955247277387,3996.3061695095394,114913.75862817383,0.06198195723799972,0.07387384638056024,0.09549548174883868,0.09549548174883868,0.09549548174883868,0.09549548174883868
ADBE,2005-08-12,26.84000015258789,9.682901285690363,1.4500007629394531,0.28275836667903154,0.7663786131337339,Hammer,2005-08-19,26.8799991607666,2005-09-02,27.270000457763672,Profit target (+1.5%),2,0.014508977275799362,0.014134324301992537,1624.2283295872735,116537.98695776111,0.050223230045339975,0.050223230045339975,0.050223230045339975,0.050223230045339975,0.10044646009067995,0.10044646009067995
ADBE,2006-07-28,27.6299991607666,8.415610774961365,1.9200000762939453,0.1406252328306344,0.8996320371020241,Hammer,2006-08-04,27.530000686645508,2006-08-11,31.6299991607666,RSI > 90,1,0.148928382559393,0.14853816495834493,17310.338713335033,133848.32567109613,0.1892481242962192,0.1892481242962192,0.2549944923837347,0.2549944923837347,0.2549944923837347,0.2549944923837347
ADBE,2016-02-12,76.66999816894531,2.0643046582830067,7.060005187988281,0.23512782468399093,1.311952719044871,Hammer,2016-02-19,77.12999725341797,2016-02-26,82.08999633789062,Profit target (+1.5%),1,0.06430700455201754,0.06417319324210272,8589.474459833677,142437.80013092983,0.07377158879846973,0.13418911541653103,0.14806179443800996,0.14806179443800996,0.2705821793045272,0.2705821793045272
ADBE,2019-10-04,276.9599914550781,5.244038774343537,15.799896240234375,0.17024864263488182,1.083959614761189,Hammer,2019-10-11,276.32000732421875,2019-11-15,291.95001220703125,RSI > 90,5,0.056564868516643774,0.05652765572710255,8051.674920275369,150489.4750512052,0.06210192243508002,0.018782579269826762,0.018782579269826762,0.019940572893738264,0.06210192243508002,0.07665023202945202
ADBE,2021-10-08,576.8599853515625,1.7112043318693821,34.0050048828125,0.3398009110848659,1.2809672321333918,Hammer,2021-10-15,574.5,2021-10-22,610.6500244140625,Profit target (+1.5%),1,0.06292432448052665,0.06290637055214922,9466.746672302783,159956.22172350797,0.06570931244560488,0.12172322484905353,0.1474151478527524,0.17973892039273281,0.17973892039273281,0.2175805047867711
ADBE,2026-02-13,263.9700012207031,3.0877417910183027,19.689910888671875,0.3463706546352366,0.8718828214659914,Hammer,2026-02-20,265.2349853515625,2026-03-13,281.32000732421875,Profit target (+1.5%),3,0.06064442046110896,0.06060557555584846,9694.238871597874,169650.46059510583,0.07587611405533401,0.014677571158019242,0.07587611405533401,0.07587611405533401,0.07587611405533401,0.07587611405533401
ADCT-201012,1996-01-12,28.4375,7.61924798133137,5.46875,0.36,1.1043547659965638,Hammer,1996-01-19,28.65625,1996-02-09,36.3125,RSI > 90,3,0.26717557251908386,0.266780060185791,26678.00599190109,126678.00599190108,0.3511450381679389,0.08396946564885496,0.3511450381679389,0.3511450381679389,0.3511450381679389,0.3511450381679389
ADCT-201012,1998-01-30,33.359375,2.362902305083452,5.6875,0.28846153846153844,0.6881573266572382,Hammer,1998-02-06,35.875,1998-02-13,37.625,Profit target (+1.5%),1,0.04878048780487809,0.04849498327759202,6143.247776072698,132821.2537679738,0.036585365853658534,0.13109756097560976,0.2347560975609756,0.29878048780487804,0.29878048780487804,0.29878048780487804
ADELQ-200702,2000-09-29,27.352458953857422,8.433741077087149,4.465707778930664,0.1388889244813923,0.8923886780387905,Hammer,2000-10-06,27.662578582763672,2000-10-13,29.957456588745117,Profit target (+1.5%),1,0.08295965609696876,0.08258323001221635,8258.322992963313,108258.32299296331,0.2735426311979777,0.2735426311979777,0.2735426311979777,0.2735426311979777,0.2735426311979777,0.2735426311979777
ADI,2020-03-13,89.55719757080078,8.299326276914556,14.682388305664062,0.24449842812232067,1.9807486647066688,Hammer,2020-03-20,80.62750244140625,2020-04-17,87.51996612548828,Profit target (+1.5%),4,0.08548526836845705,0.0853559479824325,8535.594789707655,108535.59478970765,0.1528272877916065,0.08459493974644985,0.08459493974644985,0.1528272877916065,0.16573918187798495,0.18466166944612455
ADP,2011-08-12,29.26028060913086,2.314869876850622,2.110799789428711,0.25219962283143893,1.6446270284637157,Hammer,2011-08-19,29.309799194335938,2011-09-02,30.399246215820312,Profit target (+1.5%),2,0.037170060915835634,0.036822596475193994,3682.25964383714,103682.25964383714,0.034846932108595845,0.034846932108595845,0.06969386421719169,0.06969386421719169,0.08947875598629146,0.09373456084737618
ADP,2025-09-19,285.5804443359375,9.614261980612312,12.381683349609375,0.23143622619373316,1.1763080283064773,Hammer,2025-09-26,283.09625244140625,2025-12-19,262.15850830078125,RSI > 90,12,-0.07395980681502867,-0.07399382362308891,-7671.846825257549,96010.41281857959,0.01727354439142875,0.01727354439142875,0.01727354439142875,0.01727354439142875,0.01727354439142875,0.01727354439142875
ADSK,1998-08-28,6.148478984832764,6.759586553998375,1.3729615211486816,0.39130430252536286,1.2663390045568754,Hammer,1998-09-04,6.476795673370361,1998-11-06,7.480645179748535,RSI > 90,9,0.15499168987305656,0.15332934829483744,15332.934814150809,115332.93481415081,0.19195137977556215,0.013824885471174074,0.013824885471174074,0.023041451244494426,0.023041451244494426,0.023041451244494426
ADSK,1999-04-16,6.99307107925415,7.2911965319261896,0.7203164100646973,0.08333371949003485,0.6674402034840692,Hammer,1999-04-23,6.99307107925415,1999-05-07,7.053097724914551,Profit target (+1.5%),2,0.008583731665259053,0.007148633543992564,824.4728857150735,116157.40769986589,0.06223176477800023,0.06223176477800023,0.06223176477800023,0.06223176477800023,0.06223176477800023,0.06223176477800023
ADSK,2006-05-26,37.13999938964844,3.6435586363774064,1.5,0.10666656494140625,0.5032436648420514,Hammer,2006-06-02,36.84000015258789,2006-11-03,36.439998626708984,RSI > 90,22,-0.010857804674867966,-0.011127738476888324,-1292.5692537448326,114864.83844612107,0.024430008744603222,0.024430008744603222,0.024430008744603222,0.024430008744603222,0.024430008744603222,0.024430008744603222
ADSK,2009-07-10,17.790000915527344,3.2881638367812513,1.3899993896484375,0.3669054283989242,0.6524604550261822,Hammer,2009-07-17,17.809999465942383,2009-07-24,18.770000457763672,Profit target (+1.5%),1,0.05390235938283294,0.053325906275632655,6125.271603218267,120990.11004933935,0.06007859219032277,0.2537900389276909,0.2886019905180888,0.3408197572623024,0.43795628176884155,0.43795628176884155
ADSK,2010-06-11,27.579999923706055,5.037079101032802,1.9399986267089844,0.11340178818976755,0.8801386015616328,Hammer,2010-06-18,27.780000686645508,2010-06-25,29.579999923706055,Profit target (+1.5%),1,0.06479478734951405,0.06442322090425164,7794.572579143733,128784.68262848309,0.056875445811835325,0.07559389568808081,0.07559389568808081,0.07559389568808081,0.07559389568808081,0.07559389568808081
ADSK,2012-04-27,39.630001068115234,9.818985912315696,1.8500022888183594,0.36756727777353926,0.7369263617579249,Hammer,2012-05-04,39.5,2012-07-06,35.029998779296875,RSI > 90,9,-0.11316458786590189,-0.11340339756241301,-14604.620549462434,114180.06207902064,0.045063260235363924,0.045063260235363924,0.045063260235363924,0.045063260235363924,0.045063260235363924,0.045063260235363924
ADSK,2013-03-01,37.36000061035156,7.961609029266356,2.479999542236328,0.35887078787356735,1.224979637357678,Hammer,2013-03-08,37.34000015258789,2013-03-15,40.0,Profit target (+1.5%),1,0.07123727467975804,0.07095996349135024,8102.213028465196,122282.27510748584,0.07927153380762668,0.09292986627003623,0.10926614889353858,0.10926614889353858,0.10926614889353858,0.10926614889353858
ADSK,2016-01-22,49.029998779296875,3.510911974637807,4.770000457763672,0.1802936117022425,1.204963852663097,Hammer,2016-01-29,48.810001373291016,2016-02-26,49.900001525878906,Profit target (+1.5%),4,0.022331491946737447,0.022124349527905807,2705.4157928401373,124987.69090032596,0.042819096369285194,0.042819096369285194,0.042819096369285194,0.042819096369285194,0.06289693932490098,0.17025194273280653
ADSK,2020-03-13,158.02999877929688,1.785868399573431,30.800003051757812,0.2818179160954942,2.3600094065342647,Hammer,2020-03-20,140.98919677734375,2020-03-27,147.80999755859375,Profit target (+1.5%),1,0.04837818029435059,0.04830553978051689,6037.597868823046,131025.28876914902,0.12029858002300466,0.1571808168688124,0.1571808168688124,0.21149566205924153,0.29087904718985164,0.29087904718985164
ADSK,2022-12-30,186.8699951171875,5.990528789057919,7.68499755859375,0.3129472405111547,0.4103790140059326,Hammer,2023-01-06,190.6199951171875,2023-01-20,200.13999938964844,RSI > 90,2,0.049942317261147284,0.04988854828095665,6536.661438249317,137561.95020739833,0.05865076183480739,0.05865076183480739,0.08451369752919999,0.11478336713502339,0.21786800882963755,0.21786800882963755
ADSK,2024-05-03,215.19000244140625,8.18768821023852,10.285003662109375,0.37870713520602695,0.7176154754104456,Hammer,2024-05-10,215.52000427246094,2024-05-24,221.39999389648438,Profit target (+1.5%),2,0.027282802094741765,0.02723577082779116,3746.6057467261144,141308.55595412446,0.02844278722393625,0.02844278722393625,0.029973976090457884,0.029973976090457884,0.03103654059356773,0.053637701045976094
ADSK,2025-03-14,254.42999267578125,1.9945484639476092,12.074981689453125,0.20662516775215897,0.7151449342372906,Hammer,2025-03-21,252.9600067138672,2025-03-28,271.9599914550781,Profit target (+1.5%),1,0.07511062712258121,0.07506961135810715,10607.97836644348,151916.53432056794,0.07380612615994933,0.08420304588247053,0.08420304588247053,0.08420304588247053,0.08420304588247053,0.08420304588247053
ADTN,1997-03-27,8.253767013549805,3.6795162540547324,2.1459789276123047,0.3653843931843169,1.0842637507780089,Hammer,1997-04-04,8.21249771118164,1997-04-11,9.98705768585205,Profit target (+1.5%),1,0.21608042243400272,0.21473203117164902,21473.2030956917,121473.2030956917,0.1557789254000614,0.24623117095097352,0.24623117095097352,0.24623117095097352,0.24623117095097352,0.43216084486800566
ADTN,1997-10-31,11.88542366027832,7.924444463610669,2.682474136352539,0.3076922529968593,1.6365152823836195,Hammer,1997-11-07,11.926692962646484,1997-11-14,12.050498962402344,Profit target (+1.5%),1,0.01038058078158044,0.009538126744640668,1158.6268060455577,122631.82990173726,0.07958471919657407,0.07958471919657407,0.08304496609799229,0.08304496609799229,0.08304496609799229,0.08304496609799229
ADTN,1997-12-26,9.285487174987793,4.909907466282178,0.7841081619262695,0.3684214367116397,0.5176700950772426,Hammer,1998-01-02,9.326756477355957,1998-01-23,10.564821243286133,Profit target (+1.5%),3,0.1327433356854575,0.13160060154914535,16138.422568002672,138770.25246973993,0.14159289139782122,0.07964600141127443,0.14159289139782122,0.14601772037972505,0.14601772037972505,0.14601772037972505
ADTN,1998-06-12,7.345852375030518,2.9504337371359526,1.238065242767334,0.2999998844558893,1.2413900943442677,Hammer,1998-06-19,7.345852375030518,1998-06-26,7.758540630340576,Profit target (+1.5%),1,0.05617976434060101,0.05478116479089083,7601.9960610163525,146372.2485307563,0.0926965787057746,0.28089888661543905,0.28089888661543905,0.28089888661543905,0.28089888661543905,0.28089888661543905
ADTN,1998-10-09,6.231593608856201,7.06357594297846,1.5682158470153809,0.31578968172764,1.4369009639889803,Hammer,1998-10-16,6.190324783325195,1998-10-23,7.098239421844482,Profit target (+1.5%),1,0.1466667211007937,0.1449342318478665,21214.349383435823,167586.59791419213,0.22666670877608563,0.2533333713345163,0.3933333497662773,0.539999993837646,0.539999993837646,0.539999993837646
AEP,2021-06-11,70.75617218017578,2.839374344068105,3.6396484375,0.35321220150254895,1.3704279503319075,Hammer,2021-06-18,70.73113250732422,2021-07-23,73.1195297241211,RSI > 90,5,0.03376726954781262,0.033623512234721195,3362.3512201097674,103362.35122010976,0.04006840349736287,0.01463465514728875,0.01463465514728875,0.016287034950653503,0.04006840349736287,0.04006840349736287
AKAM,2006-05-26,31.670000076293945,9.533003266306068,5.340002059936523,0.3876405999359217,1.8945969205408457,Hammer,2006-06-02,31.200000762939453,2006-06-30,34.7599983215332,Profit target (+1.5%),4,0.1141024830621944,0.11376373888155453,11376.373876779078,111376.37387677908,0.12179484436341202,0.0576922818283599,0.0576922818283599,0.12179484436341202,0.16185894594781958,0.19871796831184857
AKAM,2008-09-19,17.670000076293945,2.219451481471097,2.589999198913574,0.14671786806961162,0.7767777060877162,Hammer,2008-09-26,17.579999923706055,2008-12-26,15.760000228881836,RSI > 90,13,-0.10352671801607971,-0.10406594840851982,-11590.48796619842,99785.88591058065,0.04835042008865591,0.04835042008865591,0.04835042008865591,0.04835042008865591,0.04835042008865591,0.04835042008865591
AKLMQ-200808,1995-11-17,21.0,6.641665972867031,2.75,0.18181818181818182,0.9694321492149425,Hammer,1995-11-24,21.25,1996-03-08,12.75,RSI > 90,15,-0.4,-0.4003763820277581,-40037.63816273818,59962.36183726182,0.047058823529411764,0.047058823529411764,0.047058823529411764,0.047058823529411764,0.047058823529411764,0.047058823529411764
ALGN,2018-11-02,229.75,1.0468650225247842,27.455001831054688,0.3542161884875765,0.849770773392875,Hammer,2018-11-09,227.77000427246094,2018-11-16,231.97000122070312,Profit target (+1.5%),1,0.018439640292661652,0.018395332541538096,1839.5332523142765,101839.53325231427,0.09101284338890216,0.09101284338890216,0.09101284338890216,0.09101284338890216,0.09101284338890216,0.09101284338890216
ALGN,2018-11-23,218.8699951171875,8.168761515597012,35.37998962402344,0.14358403959523225,1.12049075783329,Hammer,2018-11-30,221.9199981689453,2018-12-07,234.39999389648438,Profit target (+1.5%),1,0.05623646282674444,0.0561901355432073,5722.37717138213,107561.91042369639,0.06502346815803821,0.06502346815803821,0.06502346815803821,0.06502346815803821,0.06502346815803821,0.06502346815803821
ALGN,2021-03-26,528.3400268554688,6.469389650013994,40.90997314453125,0.25837089288032117,0.8888702424004983,Hammer,2021-04-01,523.1900024414062,2021-04-09,550.3300170898438,Profit target (+1.5%),1,0.05187410791833136,0.051854498842381094,5577.568953972295,113139.47937766869,0.06490953920026318,0.06490953920026318,0.13341231190820754,0.16248401033837712,0.19942090155734785,0.23702671914017182
ALGN,2022-05-13,275.5199890136719,1.1930790845088666,28.960006713867188,0.18577360620004077,0.5387482545803463,Hammer,2022-05-20,274.6600036621094,2022-06-03,284.70001220703125,Profit target (+1.5%),2,0.03655431592170677,0.036517242499742315,4131.541800597381,117271.02117826606,0.039321297782603425,0.039321297782603425,0.0451102598327411,0.0451102598327411,0.0451102598327411,0.0451102598327411
ALTR-201512,1999-12-17,22.49997901916504,7.748786767929005,3.0451107025146484,0.27777753419166124,0.9255422127884758,Hammer,1999-12-23,22.781932830810547,2000-01-14,24.248096466064453,Profit target (+1.5%),3,0.06435641989388396,0.06390345054622731,6390.345048232386,106390.3450482324,0.06930690085156979,0.06930690085156979,0.06930690085156979,0.06930690085156979,0.18935644082438025,0.4467822041219012
ALTR-201512,2008-11-21,13.07114315032959,9.465814274035509,1.6945762634277344,0.3675670777965121,0.8954251217155448,Hammer,2008-11-28,13.391737937927246,2008-12-19,13.968810081481934,Profit target (+1.5%),3,0.04309165443869234,0.042329121177272645,4503.409803135068,110893.75485136747,0.0752394113338634,0.07113544085333873,0.0752394113338634,0.1614226489976147,0.1614226489976147,0.17783853091971338
AM-201308,1995-11-17,17.634944915771484,9.553446086962424,0.40633583068847656,0.20000281641217255,0.35900484174574004,Hammer,1995-11-24,17.634944915771484,1996-01-05,17.984832763671875,Profit target (+1.5%),6,0.019840597720692354,0.019268078756669145,1926.807873740107,101926.8078737401,0.04301882262089016,0.024476221069265038,0.024476221069265038,0.024476221069265038,0.024476221069265038,0.04301882262089016
AMAT,1996-01-19,3.0596964359283447,1.3693401919553025,0.4854867458343506,0.27906981312482226,0.9280455583145518,Hammer,1996-01-26,3.070986747741699,1996-02-02,3.3758275508880615,Profit target (+1.5%),1,0.0992647732428451,0.09585242958631925,9585.242949046682,109585.24294904667,0.15808827068691864,0.20220591317892914,0.31617654137383727,0.31617654137383727,0.31617654137383727,0.31617654137383727
AMAT,1996-07-26,2.2580785751342773,9.643869131781912,0.3387117385864258,0.2,0.9100113181928868,Hammer,1996-08-02,2.314530611038208,1996-09-27,2.382272958755493,Profit target (+1.5%),8,0.029268287658074543,0.0248939796019505,2728.012799920345,112313.25574896703,0.07317071914518619,0.07317071914518619,0.07317071914518619,0.07317071914518619,0.07317071914518619,0.07317071914518619
AMAT,2000-10-13,19.329153060913086,0.9995386874068259,3.409698486328125,0.3907283471614353,0.8157284989101269,Hammer,2000-10-20,19.238828659057617,2001-01-19,16.574296951293945,RSI > 90,13,-0.13849760580456194,-0.13898126797677715,-15609.438678982056,96703.81706998496,0.03990616542379079,0.03990616542379079,0.03990616542379079,0.03990616542379079,0.03990616542379079,0.03990616542379079
