date,equity
2011-08-05,61433.01891301629
2011-08-12,61433.01891301629
2011-08-19,61433.01891301629
2011-08-26,61433.01891301629
2011-09-02,61433.01891301629
2011-09-09,61433.01891301629
2011-09-16,61433.01891301629
2011-09-23,61433.01891301629
2011-09-30,61433.01891301629
2011-10-07,61433.01891301629
2011-10-14,61433.01891301629
2011-10-21,61433.01891301629
2011-10-28,61433.01891301629
2011-11-04,61433.01891301629
2011-11-11,61433.01891301629
2011-11-18,61433.01891301629
2011-11-25,61433.01891301629
2011-12-02,61433.01891301629
2011-12-09,61433.01891301629
2011-12-16,61433.01891301629
2011-12-23,61433.01891301629
2011-12-30,61433.01891301629
2012-01-06,61433.01891301629
2012-01-13,61433.01891301629
2012-01-20,61433.01891301629
2012-01-27,61433.01891301629
2012-02-03,61433.01891301629
2012-02-10,61433.01891301629
2012-02-17,61433.01891301629
2012-02-24,61433.01891301629
2012-03-02,61433.01891301629
2012-03-09,61433.01891301629
2012-03-16,61433.01891301629
2012-03-23,61433.01891301629
2012-03-30,61433.01891301629
2012-04-05,61433.01891301629
2012-04-13,61433.01891301629
2012-04-20,61433.01891301629
2012-04-27,61433.01891301629
2012-05-04,61433.01891301629
2012-05-11,61433.01891301629
2012-05-18,61433.01891301629
2012-05-25,61433.01891301629
2012-06-01,61433.01891301629
2012-06-08,61433.01891301629
2012-06-15,61433.01891301629
2012-06-22,61433.01891301629
2012-06-29,61433.01891301629
2012-07-06,61433.01891301629
2012-07-13,61433.01891301629
2012-07-20,61433.01891301629
2012-07-27,61433.01891301629
2012-08-03,61433.01891301629
2012-08-10,61433.01891301629
2012-08-17,61433.01891301629
2012-08-24,61433.01891301629
2012-08-31,61433.01891301629
2012-09-07,61433.01891301629
2012-09-14,61433.01891301629
2012-09-21,61433.01891301629
2012-09-28,61433.01891301629
2012-10-05,61433.01891301629
2012-10-12,61433.01891301629
2012-10-19,61433.01891301629
2012-10-26,61433.01891301629
2012-11-02,61433.01891301629
2012-11-09,61433.01891301629
2012-11-16,61433.01891301629
2012-11-23,61433.01891301629
2012-11-30,61433.01891301629
2012-12-07,61433.01891301629
2012-12-14,61433.01891301629
2012-12-21,61433.01891301629
2012-12-28,61433.01891301629
2013-01-04,61433.01891301629
2013-01-11,61433.01891301629
2013-01-18,61433.01891301629
2013-01-25,61433.01891301629
2013-02-01,61433.01891301629
2013-02-08,61433.01891301629
2013-02-15,61433.01891301629
2013-02-22,61433.01891301629
2013-03-01,61433.01891301629
2013-03-08,61433.01891301629
2013-03-15,61433.01891301629
2013-03-22,61433.01891301629
2013-03-28,61433.01891301629
2013-04-05,61433.01891301629
2013-04-12,61433.01891301629
2013-04-19,61433.01891301629
2013-04-26,61433.01891301629
2013-05-03,61433.01891301629
2013-05-10,61433.01891301629
2013-05-17,61433.01891301629
2013-05-24,61433.01891301629
2013-05-31,61433.01891301629
2013-06-07,61433.01891301629
2013-06-14,61433.01891301629
2013-06-21,61433.01891301629
2013-06-28,61433.01891301629
2013-07-05,61433.01891301629
2013-07-12,61433.01891301629
2013-07-19,61433.01891301629
2013-07-26,61433.01891301629
2013-08-02,61433.01891301629
2013-08-09,61433.01891301629
2013-08-16,61433.01891301629
2013-08-23,61433.01891301629
2013-08-30,61433.01891301629
2013-09-06,61433.01891301629
2013-09-13,61433.01891301629
2013-09-20,61433.01891301629
2013-09-27,61433.01891301629
2013-10-04,61433.01891301629
2013-10-11,61433.01891301629
2013-10-18,61433.01891301629
2013-10-25,61433.01891301629
2013-11-01,61433.01891301629
2013-11-08,61433.01891301629
2013-11-15,61433.01891301629
2013-11-22,61433.01891301629
2013-11-29,61433.01891301629
2013-12-06,61433.01891301629
2013-12-13,61433.01891301629
2013-12-20,61433.01891301629
2013-12-27,61433.01891301629
2014-01-03,61433.01891301629
2014-01-10,61433.01891301629
2014-01-17,61433.01891301629
2014-01-24,61433.01891301629
2014-01-31,61433.01891301629
2014-02-07,61433.01891301629
2014-02-14,61433.01891301629
2014-02-21,61433.01891301629
2014-02-28,61433.01891301629
2014-03-07,61433.01891301629
2014-03-14,61433.01891301629
2014-03-21,61433.01891301629
2014-03-28,61433.01891301629
2014-04-04,61433.01891301629
2014-04-11,61433.01891301629
2014-04-17,61433.01891301629
2014-04-25,61433.01891301629
2014-05-02,61433.01891301629
2014-05-09,61433.01891301629
2014-05-16,61433.01891301629
2014-05-23,61433.01891301629
2014-05-30,61433.01891301629
2014-06-06,61433.01891301629
2014-06-13,61433.01891301629
2014-06-20,61433.01891301629
2014-06-27,61433.01891301629
2014-07-03,61433.01891301629
2014-07-11,61433.01891301629
2014-07-18,61433.01891301629
2014-07-25,61433.01891301629
2014-08-01,61433.01891301629
2014-08-08,61433.01891301629
2014-08-15,61433.01891301629
2014-08-22,61433.01891301629
2014-08-29,61433.01891301629
2014-09-05,61433.01891301629
2014-09-12,61433.01891301629
2014-09-19,61433.01891301629
2014-09-26,61433.01891301629
2014-10-03,61433.01891301629
2014-10-10,61433.01891301629
2014-10-17,61433.01891301629
2014-10-24,61433.01891301629
2014-10-31,61433.01891301629
2014-11-07,61433.01891301629
2014-11-14,61433.01891301629
2014-11-21,61433.01891301629
2014-11-28,61433.01891301629
2014-12-05,61433.01891301629
2014-12-12,61433.01891301629
2014-12-19,61433.01891301629
2014-12-26,61433.01891301629
2015-01-02,61433.01891301629
2015-01-09,61433.01891301629
2015-01-16,61433.01891301629
2015-01-23,61433.01891301629
2015-01-30,61433.01891301629
2015-02-06,61433.01891301629
2015-02-13,61433.01891301629
2015-02-20,61433.01891301629
2015-02-27,61433.01891301629
2015-03-06,61433.01891301629
2015-03-13,61433.01891301629
2015-03-20,61433.01891301629
2015-03-27,61433.01891301629
2015-04-02,61433.01891301629
2015-04-10,61433.01891301629
2015-04-17,61433.01891301629
2015-04-24,61433.01891301629
2015-05-01,61433.01891301629
2015-05-08,61433.01891301629
2015-05-15,61433.01891301629
2015-05-22,61433.01891301629
2015-05-29,61433.01891301629
2015-06-05,61433.01891301629
2015-06-12,61433.01891301629
2015-06-19,61433.01891301629
2015-06-26,61433.01891301629
2015-07-02,61433.01891301629
2015-07-10,61433.01891301629
2015-07-17,61433.01891301629
2015-07-24,61433.01891301629
2015-07-31,61433.01891301629
2015-08-07,61433.01891301629
2015-08-14,61433.01891301629
2015-08-21,61433.01891301629
2015-08-28,61433.01891301629
2015-09-04,61433.01891301629
2015-09-11,61433.01891301629
2015-09-18,61433.01891301629
2015-09-25,61433.01891301629
2015-10-02,61433.01891301629
2015-10-09,61433.01891301629
2015-10-16,61433.01891301629
2015-10-23,61433.01891301629
2015-10-30,61433.01891301629
2015-11-06,61433.01891301629
2015-11-13,61433.01891301629
2015-11-20,61433.01891301629
2015-11-27,61433.01891301629
2015-12-04,61433.01891301629
2015-12-11,61433.01891301629
2015-12-18,61433.01891301629
2015-12-24,61433.01891301629
2015-12-31,61433.01891301629
2016-01-08,61433.01891301629
2016-01-15,61433.01891301629
2016-01-22,61433.01891301629
2016-01-29,61433.01891301629
2016-02-05,61433.01891301629
2016-02-12,61433.01891301629
2016-02-19,61433.01891301629
2016-02-26,61433.01891301629
2016-03-04,61433.01891301629
2016-03-11,61433.01891301629
2016-03-18,61433.01891301629
2016-03-24,61433.01891301629
2016-04-01,61433.01891301629
2016-04-08,61433.01891301629
2016-04-15,61433.01891301629
2016-04-22,61433.01891301629
2016-04-29,61433.01891301629
2016-05-06,61433.01891301629
2016-05-13,61433.01891301629
2016-05-20,61433.01891301629
2016-05-27,61433.01891301629
2016-06-03,61433.01891301629
2016-06-10,61433.01891301629
2016-06-17,61433.01891301629
2016-06-24,61433.01891301629
2016-07-01,61433.01891301629
2016-07-08,61433.01891301629
2016-07-15,61433.01891301629
2016-07-22,61433.01891301629
2016-07-29,61433.01891301629
2016-08-05,61433.01891301629
2016-08-12,61433.01891301629
2016-08-19,61433.01891301629
2016-08-26,61433.01891301629
2016-09-02,61433.01891301629
2016-09-09,61433.01891301629
2016-09-16,61433.01891301629
2016-09-23,61433.01891301629
2016-09-30,61433.01891301629
2016-10-07,61433.01891301629
2016-10-14,61433.01891301629
2016-10-21,61433.01891301629
2016-10-28,61433.01891301629
2016-11-04,61433.01891301629
2016-11-11,61433.01891301629
2016-11-18,61433.01891301629
2016-11-25,61433.01891301629
2016-12-02,61433.01891301629
2016-12-09,61433.01891301629
2016-12-16,61433.01891301629
2016-12-23,61433.01891301629
2016-12-30,61433.01891301629
2017-01-06,61433.01891301629
2017-01-13,61433.01891301629
2017-01-20,61433.01891301629
2017-01-27,61433.01891301629
2017-02-03,61433.01891301629
2017-02-10,61433.01891301629
2017-02-17,61433.01891301629
2017-02-24,61433.01891301629
2017-03-03,61433.01891301629
2017-03-10,61433.01891301629
2017-03-17,61433.01891301629
2017-03-24,61433.01891301629
2017-03-31,61433.01891301629
2017-04-07,61433.01891301629
2017-04-13,61433.01891301629
2017-04-21,61433.01891301629
2017-04-28,61433.01891301629
2017-05-05,61433.01891301629
2017-05-12,61433.01891301629
2017-05-19,61433.01891301629
2017-05-26,61433.01891301629
2017-06-02,61433.01891301629
2017-06-09,61433.01891301629
2017-06-16,61433.01891301629
2017-06-23,61433.01891301629
2017-06-30,61433.01891301629
2017-07-07,61433.01891301629
2017-07-14,61433.01891301629
2017-07-21,61433.01891301629
2017-07-28,61433.01891301629
2017-08-04,61433.01891301629
2017-08-11,61433.01891301629
2017-08-18,61433.01891301629
2017-08-25,61433.01891301629
2017-09-01,61433.01891301629
2017-09-08,61433.01891301629
2017-09-15,61433.01891301629
2017-09-22,61433.01891301629
2017-09-29,61433.01891301629
2017-10-06,61433.01891301629
2017-10-13,61433.01891301629
2017-10-20,61433.01891301629
2017-10-27,61433.01891301629
2017-11-03,61433.01891301629
2017-11-10,61433.01891301629
2017-11-17,61433.01891301629
2017-11-24,61433.01891301629
2017-12-01,61433.01891301629
2017-12-08,61433.01891301629
2017-12-15,61433.01891301629
2017-12-22,61433.01891301629
2017-12-29,61433.01891301629
2018-01-05,61433.01891301629
2018-01-12,61433.01891301629
2018-01-19,61433.01891301629
2018-01-26,61433.01891301629
2018-02-02,61433.01891301629
2018-02-09,61433.01891301629
2018-02-16,61433.01891301629
2018-02-23,61433.01891301629
2018-03-02,61433.01891301629
2018-03-09,61433.01891301629
2018-03-16,61433.01891301629
2018-03-23,61433.01891301629
2018-03-29,61433.01891301629
2018-04-06,61433.01891301629
2018-04-13,61433.01891301629
2018-04-20,61433.01891301629
2018-04-27,61433.01891301629
2018-05-04,61433.01891301629
2018-05-11,61433.01891301629
2018-05-18,61433.01891301629
2018-05-25,61433.01891301629
2018-06-01,61433.01891301629
2018-06-08,61433.01891301629
2018-06-15,61433.01891301629
2018-06-22,61433.01891301629
2018-06-29,61433.01891301629
2018-07-06,61433.01891301629
2018-07-13,61433.01891301629
2018-07-20,61433.01891301629
2018-07-27,61433.01891301629
2018-08-03,61433.01891301629
2018-08-10,61433.01891301629
2018-08-17,61433.01891301629
2018-08-24,61433.01891301629
2018-08-31,61433.01891301629
2018-09-07,61433.01891301629
2018-09-14,61433.01891301629
2018-09-21,61433.01891301629
2018-09-28,61433.01891301629
2018-10-05,61433.01891301629
2018-10-12,61433.01891301629
2018-10-19,61433.01891301629
2018-10-26,61433.01891301629
2018-11-02,61433.01891301629
2018-11-09,61433.01891301629
2018-11-16,61433.01891301629
2018-11-23,61433.01891301629
2018-11-30,61433.01891301629
2018-12-07,61433.01891301629
2018-12-14,61433.01891301629
2018-12-21,61433.01891301629
2018-12-28,61433.01891301629
2019-01-04,61433.01891301629
2019-01-11,61433.01891301629
2019-01-18,61433.01891301629
2019-01-25,61433.01891301629
2019-02-01,61433.01891301629
2019-02-08,61433.01891301629
2019-02-15,61433.01891301629
2019-02-22,61433.01891301629
2019-03-01,61433.01891301629
2019-03-08,61433.01891301629
2019-03-15,61433.01891301629
2019-03-22,61433.01891301629
2019-03-29,61433.01891301629
2019-04-05,61433.01891301629
2019-04-12,61433.01891301629
2019-04-18,61433.01891301629
2019-04-26,61433.01891301629
2019-05-03,61433.01891301629
2019-05-10,61433.01891301629
2019-05-17,61433.01891301629
2019-05-24,61433.01891301629
2019-05-31,61433.01891301629
2019-06-07,61433.01891301629
2019-06-14,61433.01891301629
2019-06-21,61433.01891301629
2019-06-28,61433.01891301629
2019-07-05,61433.01891301629
2019-07-12,61433.01891301629
2019-07-19,61433.01891301629
2019-07-26,61433.01891301629
2019-08-02,61433.01891301629
2019-08-09,61433.01891301629
2019-08-16,61433.01891301629
2019-08-23,61433.01891301629
2019-08-30,61433.01891301629
2019-09-06,61433.01891301629
2019-09-13,61433.01891301629
2019-09-20,61433.01891301629
2019-09-27,61433.01891301629
2019-10-04,61433.01891301629
2019-10-11,61433.01891301629
2019-10-18,61433.01891301629
2019-10-25,61433.01891301629
2019-11-01,61433.01891301629
2019-11-08,61433.01891301629
2019-11-15,61433.01891301629
2019-11-22,61433.01891301629
2019-11-29,61433.01891301629
2019-12-06,61433.01891301629
2019-12-13,61433.01891301629
2019-12-20,61433.01891301629
2019-12-27,61433.01891301629
2020-01-03,61433.01891301629
2020-01-10,61433.01891301629
2020-01-17,61433.01891301629
2020-01-24,61433.01891301629
2020-01-31,61433.01891301629
2020-02-07,61433.01891301629
2020-02-14,61433.01891301629
2020-02-21,61433.01891301629
2020-02-28,61433.01891301629
2020-03-06,61433.01891301629
2020-03-13,61433.01891301629
2020-03-20,61433.01891301629
2020-03-27,61433.01891301629
2020-04-03,61433.01891301629
2020-04-09,61433.01891301629
2020-04-17,61433.01891301629
2020-04-24,61433.01891301629
2020-05-01,61433.01891301629
2020-05-08,61433.01891301629
2020-05-15,61433.01891301629
2020-05-22,61433.01891301629
2020-05-29,61433.01891301629
2020-06-05,61433.01891301629
2020-06-12,61433.01891301629
2020-06-19,61433.01891301629
2020-06-26,61433.01891301629
2020-07-02,61433.01891301629
2020-07-10,61433.01891301629
2020-07-17,61433.01891301629
2020-07-24,61433.01891301629
2020-07-31,61433.01891301629
2020-08-07,61433.01891301629
2020-08-14,61433.01891301629
2020-08-21,61433.01891301629
2020-08-28,61433.01891301629
2020-09-04,61433.01891301629
2020-09-11,61433.01891301629
2020-09-18,61433.01891301629
2020-09-25,61433.01891301629
2020-10-02,61433.01891301629
2020-10-09,61433.01891301629
2020-10-16,61433.01891301629
2020-10-23,61433.01891301629
2020-10-30,61433.01891301629
2020-11-06,61433.01891301629
2020-11-13,61433.01891301629
2020-11-20,61433.01891301629
2020-11-27,61433.01891301629
2020-12-04,61433.01891301629
2020-12-11,61433.01891301629
2020-12-18,61433.01891301629
2020-12-24,61433.01891301629
2020-12-31,61433.01891301629
2021-01-08,61433.01891301629
2021-01-15,61433.01891301629
2021-01-22,61433.01891301629
2021-01-29,61433.01891301629
2021-02-05,61433.01891301629
2021-02-12,61433.01891301629
2021-02-19,61433.01891301629
2021-02-26,61433.01891301629
2021-03-05,61433.01891301629
2021-03-12,61433.01891301629
2021-03-19,61433.01891301629
2021-03-26,61433.01891301629
2021-04-01,61433.01891301629
2021-04-09,61433.01891301629
2021-04-16,61433.01891301629
2021-04-23,61433.01891301629
2021-04-30,61433.01891301629
2021-05-07,61433.01891301629
2021-05-14,61433.01891301629
2021-05-21,61433.01891301629
2021-05-28,61433.01891301629
2021-06-04,61433.01891301629
2021-06-11,61433.01891301629
2021-06-18,61433.01891301629
2021-06-25,61433.01891301629
2021-07-02,61433.01891301629
2021-07-09,61433.01891301629
2021-07-16,61433.01891301629
2021-07-23,61433.01891301629
2021-07-30,61433.01891301629
2021-08-06,61433.01891301629
2021-08-13,61433.01891301629
2021-08-20,61433.01891301629
2021-08-27,61433.01891301629
2021-09-03,61433.01891301629
2021-09-10,61433.01891301629
2021-09-17,61433.01891301629
2021-09-24,61433.01891301629
2021-10-01,61433.01891301629
2021-10-08,61433.01891301629
2021-10-15,61433.01891301629
2021-10-22,61433.01891301629
2021-10-29,61433.01891301629
2021-11-05,61433.01891301629
2021-11-12,61433.01891301629
2021-11-19,61433.01891301629
2021-11-26,61433.01891301629
2021-12-03,61433.01891301629
2021-12-10,61433.01891301629
2021-12-17,61433.01891301629
2021-12-23,61433.01891301629
2021-12-31,61433.01891301629
2022-01-07,61433.01891301629
2022-01-14,61433.01891301629
2022-01-21,61433.01891301629
2022-01-28,61433.01891301629
2022-02-04,61433.01891301629
2022-02-11,61433.01891301629
2022-02-18,61433.01891301629
2022-02-25,61433.01891301629
2022-03-04,61433.01891301629
2022-03-11,61433.01891301629
2022-03-18,61433.01891301629
2022-03-25,61433.01891301629
2022-04-01,61433.01891301629
2022-04-08,61433.01891301629
2022-04-14,61433.01891301629
2022-04-22,61433.01891301629
2022-04-29,61433.01891301629
2022-05-06,61433.01891301629
2022-05-13,61433.01891301629
2022-05-20,61433.01891301629
2022-05-27,61433.01891301629
2022-06-03,61433.01891301629
2022-06-10,61433.01891301629
2022-06-17,61433.01891301629
2022-06-24,61433.01891301629
2022-07-01,61433.01891301629
2022-07-08,61433.01891301629
2022-07-15,61433.01891301629
2022-07-22,61433.01891301629
2022-07-29,61433.01891301629
2022-08-05,61433.01891301629
2022-08-12,61433.01891301629
2022-08-19,61433.01891301629
2022-08-26,61433.01891301629
2022-09-02,61433.01891301629
2022-09-09,61433.01891301629
2022-09-16,61433.01891301629
2022-09-23,61433.01891301629
2022-09-30,61433.01891301629
2022-10-07,61433.01891301629
2022-10-14,61433.01891301629
2022-10-21,61433.01891301629
2022-10-28,61433.01891301629
2022-11-04,61433.01891301629
2022-11-11,61433.01891301629
2022-11-18,61433.01891301629
2022-11-25,61433.01891301629
2022-12-02,61433.01891301629
2022-12-09,61433.01891301629
2022-12-16,61433.01891301629
2022-12-23,61433.01891301629
2022-12-30,61433.01891301629
2023-01-06,61433.01891301629
2023-01-13,61433.01891301629
2023-01-20,61433.01891301629
2023-01-27,61433.01891301629
2023-02-03,61433.01891301629
2023-02-10,61433.01891301629
2023-02-17,61433.01891301629
2023-02-24,61433.01891301629
2023-03-03,61433.01891301629
2023-03-10,61433.01891301629
2023-03-17,61433.01891301629
2023-03-24,61433.01891301629
2023-03-31,61433.01891301629
2023-04-06,61433.01891301629
2023-04-14,61433.01891301629
2023-04-21,61433.01891301629
2023-04-28,61433.01891301629
2023-05-05,61433.01891301629
2023-05-12,61433.01891301629
2023-05-19,61433.01891301629
2023-05-26,61433.01891301629
2023-06-02,61433.01891301629
2023-06-09,61433.01891301629
2023-06-16,61433.01891301629
2023-06-23,61433.01891301629
2023-06-30,61433.01891301629
2023-07-07,61433.01891301629
2023-07-14,61433.01891301629
2023-07-21,61433.01891301629
2023-07-28,61433.01891301629
2023-08-04,61433.01891301629
2023-08-11,61433.01891301629
2023-08-18,61433.01891301629
2023-08-25,61433.01891301629
2023-09-01,61433.01891301629
2023-09-08,61433.01891301629
2023-09-15,61433.01891301629
2023-09-22,61433.01891301629
2023-09-29,61433.01891301629
2023-10-06,61433.01891301629
2023-10-13,61433.01891301629
2023-10-20,61433.01891301629
2023-10-27,61433.01891301629
2023-11-03,61433.01891301629
2023-11-10,61433.01891301629
2023-11-17,61433.01891301629
2023-11-24,61433.01891301629
2023-12-01,61433.01891301629
2023-12-08,61433.01891301629
2023-12-15,61433.01891301629
2023-12-22,61433.01891301629
2023-12-29,61433.01891301629
2024-01-05,61433.01891301629
2024-01-12,61433.01891301629
2024-01-19,61433.01891301629
2024-01-26,61433.01891301629
2024-02-02,61433.01891301629
2024-02-09,61433.01891301629
2024-02-16,61433.01891301629
2024-02-23,61433.01891301629
2024-03-01,61433.01891301629
2024-03-08,61433.01891301629
2024-03-15,61433.01891301629
2024-03-22,61433.01891301629
2024-03-28,61433.01891301629
2024-04-05,61433.01891301629
2024-04-12,61433.01891301629
2024-04-19,61433.01891301629
2024-04-26,61433.01891301629
2024-05-03,61433.01891301629
2024-05-10,61433.01891301629
2024-05-17,61433.01891301629
2024-05-24,61433.01891301629
2024-05-31,61433.01891301629
2024-06-07,61433.01891301629
2024-06-14,61433.01891301629
2024-06-21,61433.01891301629
2024-06-28,61433.01891301629
2024-07-05,61433.01891301629
2024-07-12,61433.01891301629
2024-07-19,61433.01891301629
2024-07-26,61433.01891301629
2024-08-02,61433.01891301629
2024-08-09,61433.01891301629
2024-08-16,61433.01891301629
2024-08-23,61433.01891301629
2024-08-30,61433.01891301629
2024-09-06,61433.01891301629
2024-09-13,61433.01891301629
2024-09-20,61433.01891301629
2024-09-27,61433.01891301629
2024-10-04,61433.01891301629
2024-10-11,61433.01891301629
2024-10-18,61433.01891301629
2024-10-25,61433.01891301629
2024-11-01,61433.01891301629
2024-11-08,61433.01891301629
2024-11-15,61433.01891301629
2024-11-22,61433.01891301629
2024-11-29,61433.01891301629
2024-12-06,61433.01891301629
2024-12-13,61433.01891301629
2024-12-20,61433.01891301629
2024-12-27,61433.01891301629
2025-01-03,61433.01891301629
2025-01-10,61433.01891301629
2025-01-17,61433.01891301629
2025-01-24,61433.01891301629
2025-01-31,61433.01891301629
2025-02-07,61433.01891301629
2025-02-14,61433.01891301629
2025-02-21,61433.01891301629
2025-02-28,61433.01891301629
2025-03-07,61433.01891301629
2025-03-14,61433.01891301629
2025-03-21,61433.01891301629
2025-03-28,61433.01891301629
2025-04-04,61433.01891301629
2025-04-11,61433.01891301629
2025-04-17,61433.01891301629
2025-04-25,61433.01891301629
2025-05-02,61433.01891301629
2025-05-09,61433.01891301629
2025-05-16,61433.01891301629
2025-05-23,61433.01891301629
2025-05-30,61433.01891301629
2025-06-06,61433.01891301629
2025-06-13,61433.01891301629
2025-06-20,61433.01891301629
2025-06-27,61433.01891301629
2025-07-03,61433.01891301629
2025-07-11,61433.01891301629
2025-07-18,61433.01891301629
2025-07-25,61433.01891301629
2025-08-01,61433.01891301629
2025-08-08,61433.01891301629
2025-08-15,61433.01891301629
2025-08-22,61433.01891301629
2025-08-29,61433.01891301629
2025-09-05,61433.01891301629
2025-09-12,61433.01891301629
2025-09-19,61433.01891301629
2025-09-26,61433.01891301629
2025-10-03,61433.01891301629
2025-10-10,61433.01891301629
2025-10-17,61433.01891301629
2025-10-24,61433.01891301629
2025-10-31,61433.01891301629
2025-11-07,61433.01891301629
2025-11-14,61433.01891301629
2025-11-21,61433.01891301629
2025-11-28,61433.01891301629
2025-12-05,61433.01891301629
2025-12-12,61433.01891301629
2025-12-19,61433.01891301629
2025-12-26,61433.01891301629
2026-01-02,61433.01891301629
2026-01-09,61433.01891301629
2026-01-16,61433.01891301629
2026-01-23,61433.01891301629
2026-01-30,61433.01891301629
2026-02-06,61433.01891301629
2026-02-13,61433.01891301629
2026-02-20,61433.01891301629
2026-02-27,61433.01891301629
2026-03-06,61433.01891301629
2026-03-13,61433.01891301629
2026-03-20,61433.01891301629
2026-03-27,61433.01891301629
2026-04-02,61433.01891301629
2026-04-10,61433.01891301629
2026-04-17,61433.01891301629
2026-04-24,61433.01891301629
2026-05-01,61433.01891301629
2026-05-08,61433.01891301629
2026-05-15,61433.01891301629
2026-05-22,61433.01891301629
2026-05-29,61433.01891301629
2026-06-05,61433.01891301629
2026-06-12,61433.01891301629
2026-06-18,61433.01891301629
2026-06-22,61433.01891301629
