ticker,signal_date,signal_close,rsi_at_signal,signal_range,signal_body_percentile,signal_atr_mult,pattern,entry_date,entry_price,exit_date,exit_price,exit_reason,bars_held,gross_return,net_return,pnl,equity_after,mfe,mfe_1w,mfe_2w,mfe_3w,mfe_4w,mfe_5w
ABT,2010-04-30,17.326465606689453,0.9520139205720568,0.7992668151855469,0.2923712432525307,1.4009702865232283,Hammer,2010-05-07,17.424680709838867,2010-06-18,16.066604614257812,Time stop (5 bars),6,-0.07793979804830597,-0.07849117366841907,-7546.864472766416,88602.34731242775,0.002721018141106103,0.002721018141106103,0.002721018141106103,0.002721018141106103,0.002721018141106103,0.002721018141106103
ABT,2011-08-12,17.58615493774414,2.713515141999892,1.3606853485107422,0.2161465451624705,2.1669901441187376,Hammer,2011-08-19,17.72080421447754,2011-09-09,17.62867546081543,Profit target (+2%),3,-0.005198903647208208,-0.005761586466057001,-510.49008462567554,88091.85722780209,0.057988408969943936,0.02459517770526881,0.057988408969943936,0.057988408969943936,0.057988408969943936,0.06538690673197856
ABT,2021-06-04,99.4908218383789,0.5071309860538946,5.40740966796875,0.33838393814549356,1.132521062166492,Hammer,2021-06-11,100.11895751953125,2021-07-02,102.85906982421875,Profit target (+2%),3,0.027368566079535528,0.02726732314945638,2402.029135464225,90493.88636326633,0.03186936133713009,0.018275988829206467,0.03186936133713009,0.0805599905873689,0.09328959873782958,0.09328959873782958
ABT,2022-01-28,115.39311981201172,5.9951370370431505,6.011299133300781,0.2327718923282139,1.2084166150581157,Hammer,2022-02-04,115.54961395263672,2022-02-11,119.55408477783203,Profit target (+2%),1,0.03465585637384061,0.034567817662672994,3128.1761602638644,93622.06252353018,0.043140590171788396,0.043140590171788396,0.043140590171788396,0.043140590171788396,0.043140590171788396,0.043140590171788396
ABT,2022-05-13,101.55510711669922,7.967729181413617,6.072235107421875,0.20091343133559492,1.0163999306476215,Hammer,2022-05-20,101.11148071289062,2022-05-27,105.22432708740234,Profit target (+2%),1,0.04067635391662683,0.040575446708448176,3798.7570048597454,97420.81952838994,0.05511879527505108,0.06873854777571432,0.07943320110551032,0.08071299801612992,0.08071299801612992,0.08071299801612992
ACAS-201701,2008-07-18,15.211991310119629,5.174188431052045,4.518199920654297,0.1626795500578765,2.246924008358067,Hammer,2008-07-25,15.69479751586914,2008-08-22,16.739675521850586,Profit target (+2%),4,0.06657480002051375,0.06591664669148795,6591.66466255713,106591.66466255713,0.09963269545198122,0.09963269545198122,0.09963269545198122,0.09963269545198122,0.09963269545198122,0.09963269545198122
ACKH-200712,1990-09-28,17.63048553466797,0.22588552034486042,1.806051254272461,0.19047598931661616,1.3302742162151895,Hammer,1990-10-05,18.060497283935547,1990-11-16,14.999543190002441,Time stop (5 bars),6,-0.1694833783262304,-0.16999001165962377,-16999.001148963376,83000.99885103664,0.042857133804954366,0.042857133804954366,0.042857133804954366,0.042857133804954366,0.042857133804954366,0.042857133804954366
ACKH-200712,1996-04-19,46.210147857666016,5.362994621715629,3.0046920776367188,0.37930990704134515,1.338933279140843,Hammer,1996-04-26,46.41736602783203,1996-05-24,48.939659118652344,Profit target (+2%),4,0.054339427388187866,0.05411816126119247,4491.86143616859,87492.86028720524,0.05883555223465023,0.03348215496439277,0.03348215496439277,0.05883555223465023,0.07232384459149276,0.07232384459149276
ACKH-200712,1998-07-17,58.425140380859375,7.3130136685151115,3.6721267700195312,0.2985074161720128,1.1610032175156788,Hammer,1998-07-24,58.31552505493164,1998-09-04,42.43803405761719,Time stop (5 bars),6,-0.27226867943584987,-0.2724168032155086,-23834.525279787056,63658.33500741819,0.01597742928416933,0.01597742928416933,0.01597742928416933,0.01597742928416933,0.01597742928416933,0.01597742928416933
ACKH-200712,1999-08-13,47.216552734375,2.140221101355209,3.9442405700683594,0.13043457235731784,1.2582814926230126,Hammer,1999-08-20,46.98789978027344,1999-10-01,40.47132873535156,Time stop (5 bars),6,-0.13868615272006002,-0.13888419474938601,-8841.136587750789,54817.1984196674,0.023114331725119088,0.023114331725119088,0.023114331725119088,0.023114331725119088,0.023114331725119088,0.023114331725119088
ACN,2011-08-12,41.123878479003906,5.251809468462184,3.0649032592773438,0.2629000580001643,1.3280035026971153,Hammer,2011-08-19,41.357322692871094,2011-09-30,38.32254409790039,Time stop (5 bars),6,-0.07337947423501423,-0.07361236982698453,-7361.236975337215,92638.7630246628,0.015477088474422626,0.015477088474422626,0.015477088474422626,0.015477088474422626,0.015477088474422626,0.015477088474422626
ACN,2015-09-04,78.14715576171875,3.489495438988911,3.5246963500976562,0.3497659035171833,1.1326456436878667,Hammer,2015-09-11,79.65300750732422,2015-10-09,82.71436309814453,Profit target (+2%),4,0.03843364722341236,0.038305698150179646,3548.592489880163,96187.35551454297,0.03812196972896989,0.03812196972896989,0.03812196972896989,0.03812196972896989,0.10606938760927749,0.10606938760927749
ACN,2019-10-04,169.43028259277344,8.859480719252758,9.394424438476562,0.35425623667109,1.459733622988812,Hammer,2019-10-11,168.22413635253906,2019-11-22,177.14794921875,RSI > 90,6,0.053047161125022724,0.05298614175567825,5096.596849300797,101283.95236384375,0.05374060170324244,0.003443166036523139,0.003443166036523139,0.004589860057432662,0.014484064336410021,0.05374060170324244
ACN,2020-03-13,149.9819793701172,1.2166865990884048,24.9144287109375,0.3376719141201084,2.554858567943666,Hammer,2020-03-20,133.57052612304688,2020-04-03,147.82920837402344,Profit target (+2%),2,0.10675021402432217,0.10667135413601875,10804.096340095133,112088.04870393888,0.1990019509513601,0.1990019509513601,0.1990019509513601,0.21296111188919675,0.21296111188919675,0.21296111188919675
ACN,2022-03-11,288.31597900390625,6.2432809796764985,19.76519775390625,0.3342710594658358,1.0610444975048916,Hammer,2022-03-18,285.993408203125,2022-03-25,299.2257080078125,Profit target (+2%),1,0.04626784892639679,0.04623207481384515,5182.063048236358,117270.11175217523,0.11450480566897353,0.11450480566897353,0.11450480566897353,0.11720652724151442,0.11720652724151442,0.11720652724151442
ACN,2026-02-27,206.96487426757812,1.4296174109441324,25.077346801757812,0.20956890577187645,1.3066710387690026,Hammer,2026-03-06,203.51414489746094,2026-03-13,211.0502166748047,Profit target (+2%),1,0.03702971988085024,0.0369796747187378,4336.61058248886,121606.7223346641,0.06507012594486389,0.06507012594486389,0.06507012594486389,0.06507012594486389,0.06507012594486389,0.06507012594486389
ACS-201002,2005-04-29,47.66999816894531,3.0380011191408585,2.6999969482421875,0.39259213210735416,1.0290873089408914,Hammer,2005-05-06,47.869998931884766,2005-05-27,49.88999938964844,Profit target (+2%),3,0.04219762905443081,0.04198434470199029,4198.434466000595,104198.43446600059,0.044704396018338914,0.01754752812472682,0.044704396018338914,0.06434096302022667,0.084186394065488,0.084186394065488
ACS-201002,2006-05-12,53.31999969482422,0.16669475165682002,4.720001220703125,0.32627129602689686,1.8325583063807251,Hammer,2006-05-19,53.0,2006-06-30,50.63999938964844,Time stop (5 bars),6,-0.044528313402859676,-0.04471277446187263,-4659.001094899499,99539.43337110108,0.0352829987148069,0.0352829987148069,0.0352829987148069,0.0352829987148069,0.0352829987148069,0.0352829987148069
ACY-199411,1991-03-22,46.51076889038086,5.151329850072742,3.144084930419922,0.3793106795291937,1.3640989841785118,Hammer,1991-03-28,46.185516357421875,1991-04-12,48.4622688293457,Profit target (+2%),2,0.0492958107105359,0.04907397991361927,4907.397986454529,104907.39798645454,0.05633803398557031,0.025821623000290075,0.05633803398557031,0.07511735111572762,0.12676059711630777,0.12676059711630777
ADBE,2005-07-08,27.93000030517578,4.633159349609969,2.440000534057617,0.31147543546557666,1.262085260432839,Hammer,2005-07-15,27.75,2005-07-22,28.760000228881836,Profit target (+2%),1,0.036396404644390534,0.03602955247277373,3602.955243674418,103602.95524367441,0.06198195723799972,0.07387384638056024,0.09549548174883868,0.09549548174883868,0.09549548174883868,0.09549548174883868
ADBE,2016-02-12,76.66999816894531,2.0643046582830067,7.060005187988281,0.23512782468399093,1.311952719044871,Hammer,2016-02-19,77.12999725341797,2016-02-26,82.08999633789062,Profit target (+2%),1,0.06430700455201754,0.06417319324210266,6648.532460656699,110251.4877043311,0.07377158879846973,0.13418911541653103,0.14806179443800996,0.14806179443800996,0.2705821793045272,0.2705821793045272
ADBE,2019-10-04,276.9599914550781,5.244038774343537,15.799896240234375,0.17024864263488182,1.083959614761189,Hammer,2019-10-11,276.32000732421875,2019-11-15,291.95001220703125,RSI > 90,5,0.056564868516643774,0.05652765572710252,6232.258134119045,116483.74583845015,0.06210192243508002,0.018782579269826762,0.018782579269826762,0.019940572893738264,0.06210192243508002,0.07665023202945202
ADBE,2021-10-08,576.8599853515625,1.7112043318693821,34.0050048828125,0.3398009110848659,1.2809672321333918,Hammer,2021-10-15,574.5,2021-10-22,610.6500244140625,Profit target (+2%),1,0.06292432448052665,0.06290637055214927,7327.56967168835,123811.3155101385,0.06570931244560488,0.12172322484905353,0.1474151478527524,0.17973892039273281,0.17973892039273281,0.2175805047867711
ADI,2020-03-13,89.55719757080078,8.299326276914556,14.682388305664062,0.24449842812232067,1.9807486647066688,Hammer,2020-03-20,80.62750244140625,2020-04-17,87.51996612548828,Profit target (+2%),4,0.08548526836845705,0.0853559479824325,8535.594789707655,108535.59478970765,0.1528272877916065,0.08459493974644985,0.08459493974644985,0.1528272877916065,0.16573918187798495,0.18466166944612455
ADM,1990-08-24,4.359854698181152,1.254952939920102,0.3963503837585449,0.2499990976976854,1.3583093552191339,Hammer,1990-08-31,4.558029651641846,1990-09-14,4.929608345031738,RSI > 90,2,0.08152178063520199,0.07924092565556544,7924.092557632452,107924.09255763245,0.08152178063520196,0.08152178063520196,0.0869565171906628,0.0869565171906628,0.0869565171906628,0.12499998692315555
ADM,1992-04-24,4.998600482940674,2.7147363821208472,0.4187307357788086,0.24999943061600516,1.0780158343166353,Hammer,1992-05-01,5.129453659057617,1992-05-15,5.2658209800720215,Profit target (+2%),2,0.026585155082472722,0.024611639213352514,2656.188825800724,110580.28138343319,0.04701464427133939,0.04701464427133939,0.04701464427133939,0.05212208628901603,0.08787380857029924,0.08787380857029924
ADM,1993-04-16,5.406792163848877,4.951089984603172,0.3861994743347168,0.35714312171957935,1.1961107352882714,Hammer,1993-04-23,5.461963653564453,1993-06-04,5.2741379737854,Time stop (5 bars),6,-0.03438794025230807,-0.036185658496205766,-4001.4202945538327,106578.86108887935,0.020201984046888544,0.020201984046888544,0.020201984046888544,0.020201984046888544,0.020201984046888544,0.020201984046888544
ADM,1997-10-31,9.706804275512695,2.0357356721071227,1.3087825775146484,0.2500003643364195,2.313397664716074,Hammer,1997-11-07,9.65227222442627,1997-12-19,9.01780891418457,Time stop (5 bars),6,-0.06573201578754806,-0.06673347248218288,-7112.377486544743,99466.4836023346,0.05034373100819364,0.05034373100819364,0.05034373100819364,0.05034373100819364,0.05034373100819364,0.05034373100819364
ADM,2008-07-18,18.591108322143555,2.486946852876372,2.2244720458984375,0.22346398414081203,1.1683044930246915,Hammer,2008-07-25,18.70295524597168,2008-09-05,15.938474655151367,Time stop (5 bars),6,-0.14780982761618588,-0.1483048550384858,-14751.362417080796,84715.12118525381,0.030896918996893143,0.030896918996893143,0.030896918996893143,0.030896918996893143,0.030896918996893143,0.030896918996893143
ADM,2011-08-12,18.00413703918457,8.747631561783066,1.2803535461425781,0.3402068305937665,1.0178026235933095,Hammer,2011-08-19,18.103134155273438,2011-09-23,18.57115364074707,Profit target (+2%),5,0.02585295349740857,0.025293576993974835,2142.7484381103777,86857.86962336418,0.06178349841159063,0.05298413613540716,0.06178349841159063,0.06178349841159063,0.06178349841159063,0.06178349841159063
ADM,2018-12-28,32.687583923339844,4.283209704303459,1.867635726928711,0.33905751655213195,1.112479862388436,Hammer,2019-01-04,32.735679626464844,2019-01-11,33.29677200317383,Profit target (+2%),1,0.01714008638621256,0.016832038399823713,1461.9949953653527,88319.86461872954,0.023751197639749498,0.0646424816657115,0.09010772290316033,0.09010772290316033,0.10504410553819384,0.10504410553819384
ADM,2019-08-09,31.273719787597656,5.622169351962853,2.5191822052001953,0.3818767286226214,1.6852409620246531,Hammer,2019-08-16,31.00467872619629,2019-09-13,32.01291275024414,Profit target (+2%),4,0.03251877024598815,0.03219104695865694,2843.1089064806374,91162.97352521017,0.03596919690778087,0.018406520277808314,0.019379921024305736,0.03596919690778087,0.11984480708265159,0.14134451847052984
ADP,1998-05-29,14.105761528015137,4.549707796747526,0.6789608001708984,0.3469397788022058,1.0269047918397567,Hammer,1998-06-05,14.105761528015137,1998-06-12,14.60459041595459,Profit target (+2%),1,0.03536348512263876,0.034642275469608456,3464.2275434966177,103464.22754349663,0.03438119613983214,0.07662083935981721,0.10038393037694705,0.13680089660152622,0.168296749846511,0.18896585705744784
ADP,2000-02-04,21.542682647705078,3.472977579353909,2.244029998779297,0.2499995750171268,1.5937065206309835,Hammer,2000-02-11,21.542682647705078,2000-03-24,24.05950927734375,RSI > 90,6,0.11682976864103733,0.11633857202299472,12036.880475835715,115501.10801933236,0.1572757528617734,0.00520825494020578,0.00520825494020578,0.00520825494020578,0.00520825494020578,0.1572757528617734
ADP,2002-07-05,19.663576126098633,1.4917176734602435,2.0568599700927734,0.16222283836878598,1.3702278252889315,Hammer,2002-07-12,19.663576126098633,2002-08-23,17.7484130859375,Time stop (5 bars),6,-0.0973964770131115,-0.09788014281352041,-11305.264936746833,104195.84308258553,0.012087442335264294,0.012087442335264294,0.012087442335264294,0.012087442335264294,0.012087442335264294,0.012087442335264294
ADP,2011-08-12,29.26028060913086,2.314869876850622,2.110799789428711,0.25219962283143893,1.6446270284637157,Hammer,2011-08-19,29.309799194335938,2011-09-02,30.399246215820312,Profit target (+2%),2,0.037170060915835634,0.03682259647519408,3836.761480385928,108032.60456297146,0.034846932108595845,0.034846932108595845,0.06969386421719169,0.06969386421719169,0.08947875598629146,0.09373456084737618
ADP,2025-09-19,285.5804443359375,9.614261980612312,12.381683349609375,0.23143622619373316,1.1763080283064773,Hammer,2025-09-26,283.09625244140625,2025-11-07,254.5773468017578,Time stop (5 bars),6,-0.10073925526637317,-0.10077279910852079,-10886.747945907842,97145.85661706362,0.01727354439142875,0.01727354439142875,0.01727354439142875,0.01727354439142875,0.01727354439142875,0.01727354439142875
ADSK,1998-08-28,6.148478984832764,6.759586553998375,1.3729615211486816,0.39130430252536286,1.2663390045568754,Hammer,1998-09-04,6.476795673370361,1998-10-16,5.760096549987793,Time stop (5 bars),6,-0.11065643560894001,-0.11211385856671165,-11211.38584545978,88788.61415454022,0.023041451244494426,0.013824885471174074,0.013824885471174074,0.023041451244494426,0.023041451244494426,0.023041451244494426
ADSK,1999-04-23,6.452834129333496,4.024883740571909,1.5456790924072266,0.36893202086426014,1.3893236080115514,Hammer,1999-04-30,6.542873382568359,1999-05-07,7.053097724914551,Profit target (+2%),1,0.07798169283017775,0.07639493208251104,6783.000141253378,95571.6142957936,0.1353211042604982,0.1353211042604982,0.1353211042604982,0.1353211042604982,0.1353211042604982,0.1353211042604982
ADSK,2001-04-06,7.236032009124756,3.9434412634602722,1.4646239280700684,0.16676916685739623,1.3339987129973478,Hammer,2001-04-12,7.234810829162598,2001-04-20,7.564553737640381,Profit target (+2%),1,0.045577267500710894,0.04416453910505924,4220.876292679339,99792.49058847292,0.07494935903105737,0.07494935903105737,0.26367325934068336,0.26367325934068336,0.26367325934068336,0.282916893447605
ADSK,2013-03-01,37.36000061035156,7.961609029266356,2.479999542236328,0.35887078787356735,1.224979637357678,Hammer,2013-03-08,37.34000015258789,2013-03-15,40.0,Profit target (+2%),1,0.07123727467975804,0.07095996349135027,7081.271481787682,106873.7620702606,0.07927153380762668,0.09292986627003623,0.10926614889353858,0.10926614889353858,0.10926614889353858,0.10926614889353858
ADSK,2016-01-22,49.029998779296875,3.510911974637807,4.770000457763672,0.1802936117022425,1.204963852663097,Hammer,2016-01-29,48.810001373291016,2016-02-26,49.900001525878906,Profit target (+2%),4,0.022331491946737447,0.022124349527905776,2364.5124650401713,109238.27453530078,0.042819096369285194,0.042819096369285194,0.042819096369285194,0.042819096369285194,0.06289693932490098,0.17025194273280653
ADSK,2020-03-13,158.02999877929688,1.785868399573431,30.800003051757812,0.2818179160954942,2.3600094065342647,Hammer,2020-03-20,140.98919677734375,2020-03-27,147.80999755859375,Profit target (+2%),1,0.04837818029435059,0.04830553978051692,5276.813810843187,114515.08834614397,0.12029858002300466,0.1571808168688124,0.1571808168688124,0.21149566205924153,0.29087904718985164,0.29087904718985164
ADT-201604,2013-05-03,40.90467071533203,9.054829580424439,4.334953308105469,0.281995842947178,1.574085599019491,Hammer,2013-05-10,41.1491584777832,2013-06-21,37.180938720703125,Time stop (5 bars),6,-0.09643501602159266,-0.09666628851681389,-9666.628842014761,90333.37115798524,0.029250565842882246,0.029250565842882246,0.029250565842882246,0.029250565842882246,0.029250565842882246,0.029250565842882246
ADT-201604,2014-10-03,33.637046813964844,5.5815896084411065,1.9746818542480469,0.3804880121935435,1.2763902791586006,Hammer,2014-10-10,33.743003845214844,2014-11-07,34.69548416137695,Profit target (+2%),4,0.02822749037196881,0.027926994452317635,2522.7395526654645,92856.11071065071,0.02966313139546478,0.002569208433732488,0.002569208433732488,0.02966313139546478,0.04200993813143503,0.08507996019682719
AEE,2001-07-27,13.357466697692871,2.1564848938350565,0.7202720642089844,0.17535418266557212,1.0810586531732782,Hammer,2001-08-03,13.449633598327637,2001-08-10,13.661277770996094,Profit target (+2%),1,0.015736054898534357,0.014986968704485576,1498.6968689498608,101498.69686894986,0.03045679124308842,0.03045679124308842,0.03045679124308842,0.05406083813734745,0.07106598804804352,0.07106598804804352
AEE,2001-09-28,13.312310218811035,7.335056251368769,0.8736200332641602,0.25793591446820446,1.4309274267390957,Hammer,2001-10-05,13.381644248962402,2001-10-12,14.213664054870605,Profit target (+2%),1,0.062176201252153174,0.061405964827362804,6232.625403725269,107731.32227267513,0.07020731885746181,0.07020731885746181,0.07020731885746181,0.07020731885746181,0.07020731885746181,0.09663225427677145
AEE,2002-10-11,15.092361450195312,7.321101151424386,1.3030967712402344,0.36440680446956814,1.506927207976009,Hammer,2002-10-18,15.096041679382324,2002-11-29,15.140214920043945,Time stop (5 bars),6,0.0029261472377855036,0.0022629724086040354,243.79300960170022,107975.11528227682,0.024140477809981676,0.024140477809981676,0.024140477809981676,0.024140477809981676,0.024140477809981676,0.024140477809981676
