ticker,signal_date,signal_close,rsi_at_signal,signal_range,signal_body_percentile,signal_atr_mult,pattern,entry_date,entry_price,exit_date,exit_price,exit_reason,bars_held,gross_return,net_return,pnl,equity_after
AROC,2020-03-20,2.588396,0.5087574555140009,1.50455,0.2701419028945533,2.043813301902111,Hammer,2020-03-27,2.567004,2020-04-03,2.588396,Profit target (+1.5%),1,0.008333450201090553,0.004429231058738684,442.92310543094527,100442.92310543095
ARR,2016-01-22,23.14525,3.438009778631198,3.3136100000000006,0.2830206330859692,2.339163573890271,Hammer,2016-01-29,22.9952,2016-02-05,23.80797,Profit target (+1.5%),1,0.03534520247703865,0.03490273997617412,3490.2739941271375,103490.27399412713
ASTH,2017-11-09,7.79,9.05480251801717,2.5,0.08399999999999999,2.4748738638526286,Hammer,2017-11-16,7.5,2017-11-22,7.99,Profit target (+1.5%),1,0.06533333333333347,0.06395736175882741,6395.736169487005,106395.73616948699
AVTR,2020-03-20,10.41,0.37380036866115063,4.595,0.1828073993471164,2.4684009765288115,Hammer,2020-03-27,10.27,2020-04-03,11.55,Profit target (+1.5%),1,0.12463485881207403,0.12360097323600977,12360.097311240883,112360.09731124088
AZZ,2020-03-20,23.42178,0.7724709445710829,7.804180000000002,0.2813235983793303,2.129323400239267,Hammer,2020-03-27,23.32031,2020-04-03,26.06007,Profit target (+1.5%),1,0.11748385849073184,0.11702995587196911,11702.995575493918,111702.99557549391
BCPC,2020-03-13,88.16634,9.103103029911125,14.901079999999993,0.2256178746775398,2.289845187770318,Hammer,2020-03-20,80.12479,2020-03-27,92.29369,Profit target (+1.5%),1,0.15187434500608354,0.15174007070279338,15174.007055105336,115174.00705510534
BGC,2020-03-20,2.896587,0.6782440438909845,1.1264500000000002,0.32773136845843165,2.442861422396021,Hammer,2020-03-27,2.839792,2020-06-12,3.13513,RSI > 90,11,0.10399987041304426,0.10030188498842811,10030.188488812622,110030.18848881262
BILL,2020-03-20,37.78,3.6110872497556556,17.5,0.30057142857142843,2.3756214982544206,Hammer,2020-03-27,37.24,2020-04-03,38.85,Profit target (+1.5%),1,0.043233082706766846,0.04295878641428392,4295.878637132513,104295.87863713253
BLKB,2020-03-20,51.58,0.8990979754813253,18.46,0.2762730227518961,2.7413457967980515,Hammer,2020-03-27,51.84,2020-04-03,53.52,Profit target (+1.5%),1,0.03240740740740744,0.03221139936348734,3221.1399331275934,103221.1399331276
BOH,2020-03-13,51.10073,0.6749247217276206,9.217590000000001,0.1838300466824845,2.4307302751147537,Hammer,2020-03-20,45.49958,2020-04-17,48.88851,Profit target (+1.5%),4,0.0744826655542754,0.07425472337070235,7425.472329644761,107425.47232964476
BRK.B,2020-03-13,196.4,2.645517904102917,27.860000000000014,0.28212491026561415,2.9480083789182734,Hammer,2020-03-20,174.0,2020-04-03,180.04,Profit target (+1.5%),2,0.03471264367816085,0.03465417660412059,3465.4176569466417,103465.41765694664
BRX,2016-02-12,13.80876,6.966933743529154,2.15114,0.2209619085694097,2.423087460749005,Hammer,2016-02-19,13.93064,2016-02-26,14.13783,Profit target (+1.5%),1,0.014872970660357199,0.014150049800367884,1415.0049786217837,101415.00497862177
BX,2020-03-13,37.94894,2.2806967126302595,10.811230000000002,0.30428267643922113,2.867203612765686,Hammer,2020-03-20,30.866,2020-04-03,37.41285,Profit target (+1.5%),2,0.21210555303570278,0.21174727090149326,21174.7270689746,121174.7270689746
CABO,2017-11-10,619.4523,5.469268024708214,75.01570000000004,0.3151033716941918,2.264171663102816,Hammer,2017-11-17,611.3195,2017-12-08,634.9109,Profit target (+1.5%),3,0.038590949577103295,0.03857056366758915,3857.0563632876,103857.0563632876
CC,2016-07-08,5.565553,9.457373240027792,1.9059119999999998,0.2927758469436153,2.06106307755448,Hammer,2016-07-15,5.565553,2016-07-22,6.420677,Profit target (+1.5%),1,0.15364582818634553,0.15171276532150407,15171.276516979131,115171.27651697912
CDW,2016-02-12,30.35909,5.422680986319179,4.95505,0.3017729387190846,2.276187374328774,Hammer,2016-02-19,30.80151,2016-02-26,34.08429,Profit target (+1.5%),1,0.10657854111697773,0.10623663634731759,10623.663624108096,110623.66362410809
CG,2020-03-13,19.48775,0.4947266641661514,5.212129999999998,0.25316521268656017,2.5572802282005824,Hammer,2020-03-20,16.45284,2020-04-03,18.64655,Profit target (+1.5%),2,0.1333332117737729,0.1326850911176681,13268.5090984983,113268.50909849831
CHCO,2020-03-13,53.1179,1.4114221439239572,9.225169999999999,0.24841385036806918,2.6493177087213273,Hammer,2020-03-20,48.20841,2020-03-27,49.80588,Profit target (+1.5%),1,0.03313674937630173,0.03292590173563749,3292.590170271158,103292.59017027117
CHWY,2020-03-13,26.05,9.329249900525014,7.369999999999997,0.2632293080054272,2.062516414074126,Hammer,2020-03-20,23.3,2020-03-27,32.46,Profit target (+1.5%),1,0.3931330472103005,0.39261960952585273,39261.96091332332,139261.9609133233
CL,2015-08-28,49.50402,4.188149032566656,9.885169999999995,0.1256913133512121,4.749021908873727,Hammer,2015-09-04,49.13675,2015-10-09,50.473,Profit target (+1.5%),5,0.02719451327163469,0.026988253369080284,2698.825334209203,102698.82533420919
CME,2020-03-20,124.441,9.545039384467557,28.79870000000001,0.27414084663543853,2.2549479308031413,Hammer,2020-03-27,123.9775,2020-04-03,137.395,Profit target (+1.5%),1,0.10822528281341381,0.10814026173048609,10814.026162234586,110814.02616223457
CMG,2020-03-20,11.32,1.2949629429833038,3.6397999999999993,0.17028408154294186,2.547642456274604,Hammer,2020-03-27,11.2262,2020-04-03,12.4442,Profit target (+1.5%),1,0.10849619639771246,0.10755751834176225,10755.751823420473,110755.75182342046
CNK,2020-03-20,11.24735,0.029737658985126814,7.573744999999999,0.25747764151024344,2.340083176855262,Hammer,2020-03-27,11.33599,2020-04-03,11.61176,Profit target (+1.5%),1,0.024326944536824824,0.023434462070771624,2343.4462047337156,102343.44620473373
COLB,2020-03-13,21.15548,0.9272256825430958,3.7258700000000005,0.321999962424883,2.097453516631911,Hammer,2020-03-20,18.6368,2020-04-17,21.15548,Profit target (+1.5%),4,0.13514551854395607,0.13457284167837869,13457.284154380584,113457.28415438058
COTY,2020-03-13,7.77,3.205391364714089,2.290000000000001,0.23580786026200903,2.0256180524328444,Hammer,2020-03-20,6.82,2020-11-20,4.98,RSI > 90,35,-0.2697947214076246,-0.27106227106227104,-27106.22707912088,72893.77292087911
CSGP,2022-02-25,61.7,3.8441638119257533,16.129999999999995,0.21264724116552966,2.8630220637030024,Hammer,2022-03-04,61.26,2022-03-25,64.54,Profit target (+1.5%),3,0.05354227881162266,0.05337468375091829,5337.4683697543605,105337.46836975437
CTRE,2019-08-09,16.31667,6.817939389527226,1.8451199999999996,0.22352475719736417,2.1912617979299878,Hammer,2019-08-16,16.31667,2019-08-23,16.90276,Profit target (+1.5%),1,0.03591970665583122,0.03529602056652298,3529.602053122696,103529.6020531227
CTRE,2020-03-20,9.277548,6.568319800237347,5.333117,0.252078099917928,3.14618026519669,Hammer,2020-03-27,9.440052,2020-04-03,11.59814,Profit target (+1.5%),1,0.22860975765811475,0.2274299813277895,23545.73543826944,127075.33749139214
CUBE,2025-04-11,36.22201,5.3433683739011,4.823189999999997,0.31075698863200546,2.147838051216494,Hammer,2025-04-17,36.38534,2025-04-25,37.59595,Profit target (+1.5%),1,0.03327191665654361,0.03299254692316705,3299.25468901745,103299.25468901744
CVI,2020-03-13,11.48989,1.1145676820579666,5.363793,0.3017510183558537,2.8808250798824595,Hammer,2020-03-20,9.595162,2020-03-27,10.99825,Profit target (+1.5%),1,0.14622869316849463,0.14511088458715596,14511.08844420451,114511.0884442045
CWEN.A,2019-02-15,9.426542,2.0061802405419655,1.7132360000000002,0.27749125047570783,2.053091042455503,Hammer,2019-02-22,9.35853,2019-03-01,9.861823,Profit target (+1.5%),1,0.05377906572933999,0.05268237512989221,5268.237507720984,105268.23750772099
CWK,2020-02-28,18.19,5.969726459878515,2.869999999999999,0.18466898954703753,2.34674862770876,Hammer,2020-03-06,18.42,2020-06-12,13.79,RSI > 90,14,-0.2513572204125951,-0.2518317503392131,-25183.175008738144,74816.82499126186
DKS,2015-11-20,29.53804,7.256705417663056,5.78181,0.27129739649002654,2.304767865525608,Hammer,2015-11-27,29.5532,2016-02-05,29.287,RSI > 90,10,-0.009007484807059818,-0.009344276715090902,-934.4276705746627,99065.57232942534
DOCU,2020-03-13,77.32,6.745824750983928,16.090000000000003,0.23555003107520145,2.383752113214754,Hammer,2020-03-20,68.88,2020-03-27,80.01,Profit target (+1.5%),1,0.1615853658536588,0.16142846773608205,16142.846757465359,116142.84675746535
EFC,2016-01-22,5.083491,8.483779977048641,0.6389769999999997,0.09852154302893437,2.5446889205243153,Hammer,2016-01-29,5.130706,2016-02-26,5.335305,Profit target (+1.5%),4,0.03987735800881986,0.037891382411688004,3789.138237379663,103789.13823737967
EFX,2026-02-06,195.0929,6.16338987187477,37.448800000000006,0.21171839952148042,2.3805752631508854,Hammer,2026-02-13,193.9959,2026-02-27,195.1926,Profit target (+1.5%),2,0.006168687070190693,0.006116981931527159,611.6981925410178,100611.69819254102
EGP,2025-04-11,151.056,6.513822277674549,22.40609999999998,0.29478133186944594,2.4161002815731205,Hammer,2025-04-17,151.8061,2025-04-25,154.0077,Profit target (+1.5%),1,0.014502711024128923,0.014436362031498512,1443.6362017062152,101443.6362017062
EIX,2018-11-16,39.24527,1.275511357277452,7.609829999999995,0.15230957853197788,2.562800401225206,Hammer,2018-11-23,38.75516,2018-12-07,39.82188,Profit target (+1.5%),2,0.027524592854216046,0.02726304535378611,2726.304532652307,102726.3045326523
EIX,2025-01-17,58.99403,0.6220293356812476,8.533900000000003,0.18081533648156137,2.100916701251274,Hammer,2025-01-24,58.65531,2025-03-21,53.84734,RSI > 90,8,-0.08196990178723795,-0.08213338797561753,-8437.259417044508,94289.04511560779
ELS,2025-04-11,62.7356,8.569657550574334,7.556750000000001,0.29290369537168753,2.271905424223268,Hammer,2025-04-17,62.83311,2025-05-09,64.05194,Profit target (+1.5%),3,0.019397893881108352,0.01923721130377735,1923.721128454014,101923.72112845402
ELV,2025-05-16,394.8592,5.127098337071828,65.39369999999997,0.313669359586627,2.333318707630893,Hammer,2025-05-23,396.7978,2025-10-10,349.9381,RSI > 90,20,-0.11809465677481068,-0.11811837013246887,-11811.837001435051,88188.16299856493
EQH,2020-03-13,13.84842,2.448538017755439,3.4899700000000013,0.3292377871443019,2.069446083378351,Hammer,2020-03-20,13.29105,2020-04-17,14.19998,Profit target (+1.5%),4,0.06838662107207472,0.06760880111010416,6760.880104249536,106760.88010424955
ERIE,2018-02-09,96.47163,7.017584649810544,8.675840000000008,0.2879456052670404,2.1197759071527114,Hammer,2018-02-16,96.9628,2018-03-16,100.5195,Profit target (+1.5%),4,0.03668107769165063,0.03657605926915946,3657.605923258341,103657.60592325834
ESI,2020-03-20,6.748277,0.4041538650861298,2.6176259999999996,0.3226946859482599,2.651768308714454,Hammer,2020-03-27,6.711147,2020-04-03,7.398042,Profit target (+1.5%),1,0.10235135663099015,0.10078620971220549,10078.620961141929,110078.62096114193
EWBC,2023-03-17,50.16476,0.970263140014552,23.897600000000004,0.25019206949651857,3.533983611352231,Hammer,2023-03-24,50.48621,2023-06-23,49.48308,RSI > 90,13,-0.019869386115535237,-0.020065472782292218,-2006.5472762226746,97993.45272377731
EXPI,2017-01-13,1.636232,2.7828354569776224,0.596009,0.22343790110552048,2.1098742120747263,Hammer,2017-01-20,1.699558,2017-02-24,1.72284,RSI > 90,5,0.013698855820160283,0.007792049317183717,779.2049309391668,100779.20493093916
EXR,2025-04-11,127.9022,6.125959707888697,16.987400000000008,0.27784122349506213,2.0965509742276978,Hammer,2025-04-17,128.313,2025-04-25,133.5296,Profit target (+1.5%),1,0.04065527265358937,0.040575757103446186,4057.5757062870425,104057.57570628704
FBP,2020-03-13,5.534398,0.04927906304264695,1.434844,0.1428573419828216,2.4631790551018637,Hammer,2020-03-20,4.173346,2020-04-03,4.41112,Profit target (+1.5%),2,0.05697442771339856,0.05451295799821276,5451.295794369982,105451.29579436997
FCF,2020-03-13,8.018686,0.7705116123016751,1.4396639999999996,0.2569835739450307,2.1257190928338403,Hammer,2020-03-20,7.037462,2020-04-17,7.922172,Profit target (+1.5%),4,0.12571435554465515,0.12420514303094574,12420.514290674058,112420.51429067407
FDP,2017-08-04,41.5796,8.732435260215823,4.526570000000007,0.3272058092551318,2.0520823247672957,Hammer,2017-08-11,41.36325,2018-04-27,41.74181,RSI > 90,37,0.009152085486512807,0.008909248034422524,890.9248025513277,100890.92480255132
FDX,2015-08-28,129.6591,5.0051764207912015,20.178600000000003,0.30484275420495005,2.9879793671177897,Hammer,2015-09-04,129.1915,2015-10-16,132.143,Profit target (+1.5%),6,0.02284593026631021,0.022767644634336066,2276.764461156842,102276.76446115685
FELE,2015-07-10,26.82736,0.04457970503732156,8.3322,0.21436235328004616,4.357791719537312,Hammer,2015-07-17,26.61303,2015-08-21,27.1327,Profit target (+1.5%),5,0.019526900920338708,0.0191475477336228,1914.754771447525,101914.75477144754
FFIN,2020-03-13,23.38159,1.1651084686925515,5.1372399999999985,0.14680645638514034,2.5100857456383974,Hammer,2020-03-20,19.95728,2020-03-27,21.84778,Profit target (+1.5%),1,0.09472733759309881,0.09420266622850687,9420.26661343042,109420.26661343043
FIBK,2020-03-13,20.4848,1.7725974495366756,3.683799999999998,0.3196074705467182,2.1728437374319443,Hammer,2020-03-20,18.44788,2020-03-27,18.80181,Profit target (+1.5%),1,0.019185402333492974,0.018638283021403673,1863.8283002765388,101863.82830027655
FISV,2016-10-28,49.165,9.493076648745685,3.9849999999999994,0.30740276035131786,2.259353375716246,Hammer,2016-11-04,49.24,2016-11-18,50.415,Profit target (+1.5%),2,0.02386271324126721,0.02365722408366328,2365.7224060006056,102365.72240600061
FMC,2020-03-13,73.88821,6.109537023364624,11.626509999999996,0.26921922399757053,2.1146648924763194,Hammer,2020-03-20,63.83505,2020-04-17,74.9311,Profit target (+1.5%),4,0.1738237848956019,0.1736535294066969,17365.352923304337,117365.35292330432
FNB,2020-03-13,6.785976,0.4930792488034257,1.2352540000000003,0.23076954213465437,2.1137594914874964,Hammer,2020-03-20,5.47154,2020-04-03,5.732843,Profit target (+1.5%),2,0.04775675586763506,0.04588718424406647,4588.718419817929,104588.71841981792
FR,2025-04-11,44.49138,1.4788649671535126,7.311249999999994,0.2893335612925286,2.5280812422504773,Hammer,2025-04-17,45.27124,2025-04-25,45.65143,Profit target (+1.5%),1,0.008398046971984874,0.008176253151763438,817.6253143587187,100817.62531435871
FRPT,2020-03-20,52.3,9.82545436407743,15.800000000000004,0.2715189873417725,2.2088704056668953,Hammer,2020-03-27,52.2,2020-04-03,59.38,Profit target (+1.5%),1,0.13754789272030643,0.13734316636337526,13734.316622603208,113734.31662260322
FWRD,2017-11-17,50.86357,2.3292977566898116,5.567439999999998,0.23322209130228544,2.0773053517769258,Hammer,2017-11-24,50.90094,2017-12-08,53.85082,Profit target (+1.5%),2,0.0579533501738867,0.057751217244981626,5775.121718723041,105775.12171872304
GATX,2020-03-13,57.79963,5.09259383085238,12.601689999999998,0.08224452434554412,2.459027216013243,Hammer,2020-03-20,50.93164,2020-04-03,51.85686,Profit target (+1.5%),2,0.018165918081569643,0.0179678125608598,1796.7812542891988,101796.7812542892
GBCI,2020-03-13,26.3197,1.0824520851168984,6.088449999999998,0.3092642626612682,2.6261163403689203,Hammer,2020-03-20,22.39622,2020-03-27,23.86441,Profit target (+1.5%),1,0.0655552588785071,0.06509422254680763,6509.422248171342,106509.42224817134
GLW,2018-10-26,25.05317,3.223441323250853,3.044909999999998,0.3243971086173314,2.1576539667428425,Hammer,2018-11-02,25.54297,2018-11-09,26.93073,Profit target (+1.5%),1,0.054330408719111434,0.05392835516872762,5392.835511479927,105392.83551147992
GNL,2020-03-20,6.052652,5.016034696480531,2.571516000000001,0.3231354578388779,3.1694022009292175,Hammer,2020-03-27,6.052652,2020-04-03,6.652508,Profit target (+1.5%),1,0.09910630910219198,0.09737370188977511,9737.37017924014,109737.37017924014
GPI,2020-03-20,40.20382,2.0954278640114126,20.535239999999998,0.2733880879892321,2.010037596534522,Hammer,2020-03-27,39.87641,2020-04-03,44.13272,Profit target (+1.5%),1,0.10673754232138744,0.10647341706323818,10647.341695676474,110647.34169567648
H,2020-03-20,46.10945,1.5445004246491436,28.848010000000002,0.31611365913974654,3.6627278539716954,Hammer,2020-03-27,45.72455,2020-04-03,46.97795,Profit target (+1.5%),1,0.02741197015607577,0.027190295990229513,2719.0295963039216,102719.02959630392
HCI,2016-10-07,22.44692,6.002973600601663,5.02786,0.293208243666292,3.112240673736334,Hammer,2016-10-14,22.47795,2016-11-18,25.34104,RSI > 90,5,0.12737327024928868,0.12690016212285307,12690.016199595291,112690.01619959528
HFWA,2020-03-13,17.00848,2.1434809285843954,2.7399900000000006,0.18731820189124748,2.0308272983097138,Hammer,2020-03-20,14.95546,2020-03-27,15.06601,Profit target (+1.5%),1,0.007391949161042133,0.006721050021189125,672.1050014468076,100672.10500144682
HFWA,2021-12-03,19.64438,7.214378625657787,3.00403,0.32766650133320796,2.0807516584551475,Hammer,2021-12-10,20.02296,2022-01-07,20.66235,Profit target (+1.5%),4,0.031932841098418985,0.03142556705725386,3163.6779833541914,103835.78298480102
HIG,2020-03-20,27.42805,1.5831080182995976,15.858619999999998,0.3235615709311402,3.822912405959006,Hammer,2020-03-27,27.56839,2020-04-03,30.67345,Profit target (+1.5%),1,0.11263116924854866,0.11224807685960982,11224.807674736174,111224.80767473618
HOG,2020-03-13,21.24665,2.6168196091940388,5.4370699999999985,0.26029644643162597,2.166633254763018,Hammer,2020-03-20,18.25492,2020-04-17,18.98046,Profit target (+1.5%),4,0.03974490164843236,0.03918637102462674,3918.637098544037,103918.63709854404
IART,2018-07-27,61.43,2.265337521021493,8.739999999999995,0.2745995423340961,2.650917175869904,Hammer,2018-08-03,61.44,2018-08-10,63.18,Profit target (+1.5%),1,0.0283203125,0.02815526080234363,2815.5260774188373,102815.52607741885
IBOC,2020-03-13,24.01404,1.0041681439667371,4.6773000000000025,0.2880144527825881,2.191374408704373,Hammer,2020-03-20,21.66284,2020-04-17,24.45005,Profit target (+1.5%),4,0.12866318543644328,0.12817198207112493,12817.198194295299,112817.1981942953
INTC,2020-03-13,48.25048,8.091095437848452,8.53669,0.31983356546858316,2.3689254360837597,Hammer,2020-03-20,42.11612,2020-04-03,46.97397,Profit target (+1.5%),2,0.11534419599906154,0.11509309344101003,11509.309332591693,111509.3093325917
JOE,2020-03-13,18.28518,6.889929251629894,2.6624299999999987,0.22499746472207682,2.005465401962126,Hammer,2020-03-20,16.50706,2020-04-17,17.51498,Profit target (+1.5%),4,0.061059934355360834,0.06043582690469894,6043.582684426312,106043.5826844263
KEY,2020-03-13,9.506676,0.9890490535294703,2.2179789999999997,0.25926034466512027,2.1692675022674903,Hammer,2020-03-20,7.467931,2020-04-03,8.244596,Profit target (+1.5%),2,0.10400002356743787,0.10259227604269319,10259.227594010092,110259.2275940101
KMT,2017-08-04,28.98325,7.7506956042947195,4.419429999999998,0.2075131860896085,2.0220857580925737,Hammer,2017-08-11,28.90419,2017-09-22,30.10923,RSI > 90,6,0.04169084136244616,0.041337719943035325,4133.77199016976,104133.77199016976
KNTK,2018-10-26,66.59948,9.172694965960218,1.6567000000000007,0.279996378342488,2.248021181138143,Hammer,2018-11-02,67.26216,2019-09-27,20.14551,RSI > 90,47,-0.700492669280915,-0.7005892622789486,-70058.92615783593,29941.07384216407
KTOS,2015-05-08,5.36,4.863507355504524,0.8200000000000003,0.31707317073170693,2.1593305387621022,Hammer,2015-05-15,5.33,2015-05-22,5.73,Profit target (+1.5%),1,0.07504690431519712,0.07310215557638247,7310.215550328034,107310.21555032802
KTOS,2020-03-20,10.2,1.0149850295862564,6.890000000000001,0.2452830188679247,2.8008166066557387,Hammer,2020-03-27,10.17,2020-04-03,14.37,Profit target (+1.5%),1,0.4129793510324482,0.4117936117936117,44189.66119963091,151499.87674995893
LECO,2020-03-13,69.03149,1.5221995316685195,13.412970000000001,0.18986473540162987,2.58864560763188,Hammer,2020-03-20,66.53921,2020-04-17,70.63683,Profit target (+1.5%),4,0.061582035614790254,0.06142713242820082,6142.713236677369,106142.71323667736
LVS,2020-03-13,45.64259,1.428584988458411,13.457159999999995,0.31141860541154304,2.7654568416476644,Hammer,2020-03-20,37.73593,2020-03-27,41.32885,Profit target (+1.5%),1,0.09521217576988295,0.09493459753111541,9493.459743618081,109493.45974361808
LYV,2020-03-20,33.97,0.788789166160953,17.529999999999998,0.30005704506560177,2.3327102345576245,Hammer,2020-03-27,33.57,2020-04-03,44.98,Profit target (+1.5%),1,0.3398868036937741,0.3395383469843633,33953.83466448249,133953.83466448248
MCK,2015-08-28,185.3279,1.2720940516478123,41.28969999999998,0.29084977609428003,4.157572519438476,Hammer,2015-09-04,185.3279,2015-12-24,179.6679,RSI > 90,16,-0.030540463686255515,-0.030593596711646975,-3059.3596681053377,96940.64033189467
MGEE,2020-03-27,54.45936,8.895936949308478,17.633409999999998,0.2622663455338476,2.9348115672612125,Hammer,2020-04-03,53.8972,2020-04-09,57.69179,Profit target (+1.5%),1,0.07040421394803431,0.0702121620267818,7021.2161956569635,107021.21619565698
MTN,2020-03-13,140.0372,2.589983105914442,51.450299999999984,0.28141138146910666,3.3372178139992945,Hammer,2020-03-20,115.4417,2020-03-27,121.2051,Profit target (+1.5%),1,0.049924767220163924,0.04983598491771527,4983.598486787929,104983.59848678792
MZTI,2020-03-27,118.8906,8.451972487641171,22.54209999999999,0.24457792308613613,2.125109526501383,Hammer,2020-04-03,120.6157,2020-04-24,126.4491,Profit target (+1.5%),3,0.04836352149844503,0.048278612211668494,4827.861216338988,104827.86121633898
NOVT,2020-03-13,83.42,4.99064553380525,16.055000000000007,0.2189349112426035,2.325177565861575,Hammer,2020-03-20,74.24,2020-04-03,78.07,Profit target (+1.5%),2,0.051589439655172376,0.05145127618021419,5145.127612876291,105145.1276128763
NX,2018-12-14,11.9255,4.264375601632096,3.197156999999999,0.2421870430510607,2.547712110979498,Hammer,2018-12-21,11.97016,2019-01-11,13.00639,Profit target (+1.5%),3,0.08656776517607123,0.08569655854285042,8569.655845715388,108569.65584571539
OHI,2020-03-20,13.77899,0.7781824121889116,6.702129000000001,0.16590250650203842,2.8640946904509796,Hammer,2020-03-27,13.56398,2020-04-03,16.73382,Profit target (+1.5%),1,0.2336954197809198,0.2328723308605363,23287.233062766398,123287.23306276639
OI,2020-03-13,7.49,1.840678457538587,3.2150000000000007,0.3017107309486782,2.130929243126927,Hammer,2020-03-20,6.61,2020-04-17,7.38,Profit target (+1.5%),4,0.11649016641452348,0.11489040060468635,11489.040048979594,111489.04004897959
OMC,2020-03-13,50.55548,2.841481598641664,7.136109999999995,0.18243272595293497,2.1623747671257374,Hammer,2020-03-20,45.70164,2020-06-12,49.32595,RSI > 90,12,0.07930371864116914,0.07907625675394211,7907.625667486585,107907.62566748657
OZK,2020-03-13,17.23109,0.9232729765758734,3.415749999999999,0.307510795579302,2.12198902946837,Hammer,2020-03-20,11.38583,2020-03-27,14.65725,Profit target (+1.5%),1,0.2873238051156568,0.2863197853009833,28631.97850146635,128631.97850146634
