date,equity
1999-10-12,203566.59794525828
1999-10-13,203566.59794525828
1999-10-14,203566.59794525828
1999-10-15,203566.59794525828
1999-10-18,203566.59794525828
1999-10-19,203566.59794525828
1999-10-20,203566.59794525828
1999-10-21,203566.59794525828
1999-10-22,203566.59794525828
1999-10-25,203566.59794525828
1999-10-26,203566.59794525828
1999-10-27,203566.59794525828
1999-10-28,203566.59794525828
1999-10-29,203566.59794525828
1999-11-01,203566.59794525828
1999-11-02,203566.59794525828
1999-11-03,203566.59794525828
1999-11-04,203566.59794525828
1999-11-05,203566.59794525828
1999-11-08,203566.59794525828
1999-11-09,203566.59794525828
1999-11-10,203566.59794525828
1999-11-11,203566.59794525828
1999-11-12,203566.59794525828
1999-11-15,203566.59794525828
1999-11-16,203566.59794525828
1999-11-17,203566.59794525828
1999-11-18,203566.59794525828
1999-11-19,203566.59794525828
1999-11-22,203566.59794525828
1999-11-23,203566.59794525828
1999-11-24,203566.59794525828
1999-11-26,203566.59794525828
1999-11-29,203566.59794525828
1999-11-30,203566.59794525828
1999-12-01,203566.59794525828
1999-12-02,203566.59794525828
1999-12-03,203566.59794525828
1999-12-06,203566.59794525828
1999-12-07,203566.59794525828
1999-12-08,203566.59794525828
1999-12-09,203566.59794525828
1999-12-10,203566.59794525828
1999-12-13,203566.59794525828
1999-12-14,203566.59794525828
1999-12-15,203566.59794525828
1999-12-16,203566.59794525828
1999-12-17,203566.59794525828
1999-12-20,203566.59794525828
1999-12-21,203566.59794525828
1999-12-22,203566.59794525828
1999-12-23,203566.59794525828
1999-12-27,203566.59794525828
1999-12-28,203566.59794525828
1999-12-29,203566.59794525828
1999-12-30,203566.59794525828
1999-12-31,203566.59794525828
2000-01-03,203566.59794525828
2000-01-04,203566.59794525828
2000-01-05,203566.59794525828
2000-01-06,203566.59794525828
2000-01-07,203566.59794525828
2000-01-10,203566.59794525828
2000-01-11,203566.59794525828
2000-01-12,203566.59794525828
2000-01-13,203566.59794525828
2000-01-14,203566.59794525828
2000-01-18,203566.59794525828
2000-01-19,203566.59794525828
2000-01-20,203566.59794525828
2000-01-21,203566.59794525828
2000-01-24,203566.59794525828
2000-01-25,203566.59794525828
2000-01-26,203566.59794525828
2000-01-27,203566.59794525828
2000-01-28,203566.59794525828
2000-01-31,203566.59794525828
2000-02-01,203566.59794525828
2000-02-02,203566.59794525828
2000-02-03,203566.59794525828
2000-02-04,203566.59794525828
2000-02-07,203566.59794525828
2000-02-08,203566.59794525828
2000-02-09,203566.59794525828
2000-02-10,203566.59794525828
2000-02-11,203566.59794525828
2000-02-14,203566.59794525828
2000-02-15,203566.59794525828
2000-02-16,203566.59794525828
2000-02-17,203566.59794525828
2000-02-18,203566.59794525828
2000-02-22,203566.59794525828
2000-02-23,203566.59794525828
2000-02-24,203566.59794525828
2000-02-25,203566.59794525828
2000-02-28,203566.59794525828
2000-02-29,203566.59794525828
2000-03-01,203566.59794525828
2000-03-02,203566.59794525828
2000-03-03,203566.59794525828
2000-03-06,203566.59794525828
2000-03-07,203566.59794525828
2000-03-08,203566.59794525828
2000-03-09,203566.59794525828
2000-03-10,203566.59794525828
2000-03-13,203566.59794525828
2000-03-14,203566.59794525828
2000-03-15,203566.59794525828
2000-03-16,203566.59794525828
2000-03-17,203566.59794525828
2000-03-20,203566.59794525828
2000-03-21,203566.59794525828
2000-03-22,203566.59794525828
2000-03-23,203566.59794525828
2000-03-24,203566.59794525828
2000-03-27,203566.59794525828
2000-03-28,203566.59794525828
2000-03-29,203566.59794525828
2000-03-30,203566.59794525828
2000-03-31,203566.59794525828
2000-04-03,203566.59794525828
2000-04-04,203566.59794525828
2000-04-05,203566.59794525828
2000-04-06,203566.59794525828
2000-04-07,203566.59794525828
2000-04-10,203566.59794525828
2000-04-11,203566.59794525828
2000-04-12,203566.59794525828
2000-04-13,203566.59794525828
2000-04-14,203566.59794525828
2000-04-17,203566.59794525828
2000-04-18,203566.59794525828
2000-04-19,203566.59794525828
2000-04-20,203566.59794525828
2000-04-24,203566.59794525828
2000-04-25,203566.59794525828
2000-04-26,203566.59794525828
2000-04-27,203566.59794525828
2000-04-28,203566.59794525828
2000-05-01,203566.59794525828
2000-05-02,203566.59794525828
2000-05-03,203566.59794525828
2000-05-04,203566.59794525828
2000-05-05,203566.59794525828
2000-05-08,203566.59794525828
2000-05-09,203566.59794525828
2000-05-10,203566.59794525828
2000-05-11,203566.59794525828
2000-05-12,203566.59794525828
2000-05-15,203566.59794525828
2000-05-16,203566.59794525828
2000-05-17,203566.59794525828
2000-05-18,203566.59794525828
2000-05-19,203566.59794525828
2000-05-22,203566.59794525828
2000-05-23,203566.59794525828
2000-05-24,203566.59794525828
2000-05-25,203566.59794525828
2000-05-26,203566.59794525828
2000-05-30,203566.59794525828
2000-05-31,203566.59794525828
2000-06-01,203566.59794525828
2000-06-02,203566.59794525828
2000-06-05,203566.59794525828
2000-06-06,203566.59794525828
2000-06-07,203566.59794525828
2000-06-08,203566.59794525828
2000-06-09,203566.59794525828
2000-06-12,203566.59794525828
2000-06-13,203566.59794525828
2000-06-14,203566.59794525828
2000-06-15,203566.59794525828
2000-06-16,203566.59794525828
2000-06-19,203566.59794525828
2000-06-20,203566.59794525828
2000-06-21,203566.59794525828
2000-06-22,203566.59794525828
2000-06-23,203566.59794525828
2000-06-26,203566.59794525828
2000-06-27,203566.59794525828
2000-06-28,203566.59794525828
2000-06-29,203566.59794525828
2000-06-30,203566.59794525828
2000-07-03,203566.59794525828
2000-07-05,203566.59794525828
2000-07-06,203566.59794525828
2000-07-07,203566.59794525828
2000-07-10,203566.59794525828
2000-07-11,203566.59794525828
2000-07-12,203566.59794525828
2000-07-13,203566.59794525828
2000-07-14,203566.59794525828
2000-07-17,203566.59794525828
2000-07-18,203566.59794525828
2000-07-19,203566.59794525828
2000-07-20,203566.59794525828
2000-07-21,203566.59794525828
2000-07-24,203566.59794525828
2000-07-25,203566.59794525828
2000-07-26,203566.59794525828
2000-07-27,203566.59794525828
2000-07-28,203566.59794525828
2000-07-31,203566.59794525828
2000-08-01,203566.59794525828
2000-08-02,203566.59794525828
2000-08-03,203566.59794525828
2000-08-04,203566.59794525828
2000-08-07,203566.59794525828
2000-08-08,203566.59794525828
2000-08-09,203566.59794525828
2000-08-10,203566.59794525828
2000-08-11,203566.59794525828
2000-08-14,203566.59794525828
2000-08-15,203566.59794525828
2000-08-16,203566.59794525828
2000-08-17,203566.59794525828
2000-08-18,203566.59794525828
2000-08-21,203566.59794525828
2000-08-22,203566.59794525828
2000-08-23,203566.59794525828
2000-08-24,203566.59794525828
2000-08-25,203566.59794525828
2000-08-28,203566.59794525828
2000-08-29,203566.59794525828
2000-08-30,203566.59794525828
2000-08-31,203566.59794525828
2000-09-01,203566.59794525828
2000-09-05,203566.59794525828
2000-09-06,203566.59794525828
2000-09-07,203566.59794525828
2000-09-08,203566.59794525828
2000-09-11,203566.59794525828
2000-09-12,203566.59794525828
2000-09-13,203566.59794525828
2000-09-14,203566.59794525828
2000-09-15,203566.59794525828
2000-09-18,203566.59794525828
2000-09-19,203566.59794525828
2000-09-20,203566.59794525828
2000-09-21,203566.59794525828
2000-09-22,203566.59794525828
2000-09-25,203566.59794525828
2000-09-26,203566.59794525828
2000-09-27,203566.59794525828
2000-09-28,203566.59794525828
2000-09-29,203566.59794525828
2000-10-02,203566.59794525828
2000-10-03,203566.59794525828
2000-10-04,203566.59794525828
2000-10-05,203566.59794525828
2000-10-06,203566.59794525828
2000-10-09,203566.59794525828
2000-10-10,203566.59794525828
2000-10-11,203566.59794525828
2000-10-12,203566.59794525828
2000-10-13,203566.59794525828
2000-10-16,203566.59794525828
2000-10-17,203566.59794525828
2000-10-18,203566.59794525828
2000-10-19,203566.59794525828
2000-10-20,203566.59794525828
2000-10-23,203566.59794525828
2000-10-24,203566.59794525828
2000-10-25,203566.59794525828
2000-10-26,203566.59794525828
2000-10-27,203566.59794525828
2000-10-30,203566.59794525828
2000-10-31,203566.59794525828
2000-11-01,203566.59794525828
2000-11-02,203566.59794525828
2000-11-03,203566.59794525828
2000-11-06,203566.59794525828
2000-11-07,203566.59794525828
2000-11-08,203566.59794525828
2000-11-09,203566.59794525828
2000-11-10,203566.59794525828
2000-11-13,203566.59794525828
2000-11-14,203566.59794525828
2000-11-15,203566.59794525828
2000-11-16,203566.59794525828
2000-11-17,203566.59794525828
2000-11-20,203566.59794525828
2000-11-21,203566.59794525828
2000-11-22,203566.59794525828
2000-11-24,203566.59794525828
2000-11-27,203566.59794525828
2000-11-28,203566.59794525828
2000-11-29,203566.59794525828
2000-11-30,203566.59794525828
2000-12-01,203566.59794525828
2000-12-04,203566.59794525828
2000-12-05,203566.59794525828
2000-12-06,203566.59794525828
2000-12-07,203566.59794525828
2000-12-08,203566.59794525828
2000-12-11,203566.59794525828
2000-12-12,203566.59794525828
2000-12-13,203566.59794525828
2000-12-14,203566.59794525828
2000-12-15,203566.59794525828
2000-12-18,203566.59794525828
2000-12-19,203566.59794525828
2000-12-20,203566.59794525828
2000-12-21,203566.59794525828
2000-12-22,203566.59794525828
2000-12-26,203566.59794525828
2000-12-27,203566.59794525828
2000-12-28,203566.59794525828
2000-12-29,203566.59794525828
2001-01-02,203566.59794525828
2001-01-03,203566.59794525828
2001-01-04,203566.59794525828
2001-01-05,203566.59794525828
2001-01-08,203566.59794525828
2001-01-09,203566.59794525828
2001-01-10,203566.59794525828
2001-01-11,203566.59794525828
2001-01-12,203566.59794525828
2001-01-16,203566.59794525828
2001-01-17,203566.59794525828
2001-01-18,203566.59794525828
2001-01-19,203566.59794525828
2001-01-22,203566.59794525828
2001-01-23,203566.59794525828
2001-01-24,203566.59794525828
2001-01-25,203566.59794525828
2001-01-26,203566.59794525828
2001-01-29,203566.59794525828
2001-01-30,203566.59794525828
2001-01-31,203566.59794525828
2001-02-01,203566.59794525828
2001-02-02,203566.59794525828
2001-02-05,203566.59794525828
2001-02-06,203566.59794525828
2001-02-07,203566.59794525828
2001-02-08,203566.59794525828
2001-02-09,203566.59794525828
2001-02-12,203566.59794525828
2001-02-13,203566.59794525828
2001-02-14,203566.59794525828
2001-02-15,203566.59794525828
2001-02-16,203566.59794525828
2001-02-20,203566.59794525828
2001-02-21,203566.59794525828
2001-02-22,203566.59794525828
2001-02-23,203566.59794525828
2001-02-26,203566.59794525828
2001-02-27,203566.59794525828
2001-02-28,203566.59794525828
2001-03-01,203566.59794525828
2001-03-02,203566.59794525828
2001-03-05,203566.59794525828
2001-03-06,203566.59794525828
2001-03-07,203566.59794525828
2001-03-08,203566.59794525828
2001-03-09,203566.59794525828
2001-03-12,203566.59794525828
2001-03-13,203566.59794525828
2001-03-14,203566.59794525828
2001-03-15,203566.59794525828
2001-03-16,203566.59794525828
2001-03-19,203566.59794525828
2001-03-20,203566.59794525828
2001-03-21,203566.59794525828
2001-03-22,203566.59794525828
2001-03-23,203566.59794525828
2001-03-26,203566.59794525828
2001-03-27,203566.59794525828
2001-03-28,203566.59794525828
2001-03-29,203566.59794525828
2001-03-30,203566.59794525828
2001-04-02,203566.59794525828
2001-04-03,203566.59794525828
2001-04-04,203566.59794525828
2001-04-05,203566.59794525828
2001-04-06,203566.59794525828
2001-04-09,203566.59794525828
2001-04-10,203566.59794525828
2001-04-11,203566.59794525828
2001-04-12,203566.59794525828
2001-04-16,203566.59794525828
2001-04-17,203566.59794525828
2001-04-18,203566.59794525828
2001-04-19,203566.59794525828
2001-04-20,203566.59794525828
2001-04-23,203566.59794525828
2001-04-24,203566.59794525828
2001-04-25,203566.59794525828
2001-04-26,203566.59794525828
2001-04-27,203566.59794525828
2001-04-30,203566.59794525828
2001-05-01,203566.59794525828
2001-05-02,203566.59794525828
2001-05-03,203566.59794525828
2001-05-04,203566.59794525828
2001-05-07,203566.59794525828
2001-05-08,203566.59794525828
2001-05-09,203566.59794525828
2001-05-10,203566.59794525828
2001-05-11,203566.59794525828
2001-05-14,203566.59794525828
2001-05-15,203566.59794525828
2001-05-16,203566.59794525828
2001-05-17,203566.59794525828
2001-05-18,203566.59794525828
2001-05-21,203566.59794525828
2001-05-22,203566.59794525828
2001-05-23,203566.59794525828
2001-05-24,203566.59794525828
2001-05-25,203566.59794525828
2001-05-29,203566.59794525828
2001-05-30,203566.59794525828
2001-05-31,203566.59794525828
2001-06-01,203566.59794525828
2001-06-04,203566.59794525828
2001-06-05,203566.59794525828
2001-06-06,203566.59794525828
2001-06-07,203566.59794525828
2001-06-08,203566.59794525828
2001-06-11,203566.59794525828
2001-06-12,203566.59794525828
2001-06-13,203566.59794525828
2001-06-14,203566.59794525828
2001-06-15,203566.59794525828
2001-06-18,203566.59794525828
2001-06-19,203566.59794525828
2001-06-20,203566.59794525828
2001-06-21,203566.59794525828
2001-06-22,203566.59794525828
2001-06-25,203566.59794525828
2001-06-26,203566.59794525828
2001-06-27,203566.59794525828
2001-06-28,203566.59794525828
2001-06-29,203566.59794525828
2001-07-02,203566.59794525828
2001-07-03,203566.59794525828
2001-07-05,203566.59794525828
2001-07-06,203566.59794525828
2001-07-09,203566.59794525828
2001-07-10,203566.59794525828
2001-07-11,203566.59794525828
2001-07-12,203566.59794525828
2001-07-13,203566.59794525828
2001-07-16,203566.59794525828
2001-07-17,203566.59794525828
2001-07-18,203566.59794525828
2001-07-19,203566.59794525828
2001-07-20,203566.59794525828
2001-07-23,203566.59794525828
2001-07-24,203566.59794525828
2001-07-25,203566.59794525828
2001-07-26,203566.59794525828
2001-07-27,203566.59794525828
2001-07-30,203566.59794525828
2001-07-31,203566.59794525828
2001-08-01,203566.59794525828
2001-08-02,203566.59794525828
2001-08-03,203566.59794525828
2001-08-06,203566.59794525828
2001-08-07,203566.59794525828
2001-08-08,203566.59794525828
2001-08-09,203566.59794525828
2001-08-10,203566.59794525828
2001-08-13,203566.59794525828
2001-08-14,203566.59794525828
2001-08-15,203566.59794525828
2001-08-16,203566.59794525828
2001-08-17,203566.59794525828
2001-08-20,203566.59794525828
2001-08-21,203566.59794525828
2001-08-22,203566.59794525828
2001-08-23,203566.59794525828
2001-08-24,203566.59794525828
2001-08-27,203566.59794525828
2001-08-28,203566.59794525828
2001-08-29,203566.59794525828
2001-08-30,203566.59794525828
2001-08-31,203566.59794525828
2001-09-04,203566.59794525828
2001-09-05,203566.59794525828
2001-09-06,203566.59794525828
2001-09-07,203566.59794525828
2001-09-10,203566.59794525828
2001-09-17,203566.59794525828
2001-09-18,203566.59794525828
2001-09-19,203566.59794525828
2001-09-20,203566.59794525828
2001-09-21,203566.59794525828
2001-09-24,203566.59794525828
2001-09-25,203566.59794525828
2001-09-26,203566.59794525828
2001-09-27,203566.59794525828
2001-09-28,203566.59794525828
2001-10-01,203566.59794525828
2001-10-02,203566.59794525828
2001-10-03,203566.59794525828
2001-10-04,203566.59794525828
2001-10-05,203566.59794525828
2001-10-08,203566.59794525828
2001-10-09,203566.59794525828
2001-10-10,203566.59794525828
2001-10-11,203566.59794525828
2001-10-12,203566.59794525828
2001-10-15,203566.59794525828
2001-10-16,203566.59794525828
2001-10-17,203566.59794525828
2001-10-18,203566.59794525828
2001-10-19,203566.59794525828
2001-10-22,203566.59794525828
2001-10-23,203566.59794525828
2001-10-24,203566.59794525828
2001-10-25,203566.59794525828
2001-10-26,203566.59794525828
2001-10-29,203566.59794525828
2001-10-30,203566.59794525828
2001-10-31,203566.59794525828
2001-11-01,203566.59794525828
2001-11-02,203566.59794525828
2001-11-05,203566.59794525828
2001-11-06,203566.59794525828
2001-11-07,203566.59794525828
2001-11-08,203566.59794525828
2001-11-09,203566.59794525828
2001-11-12,203566.59794525828
2001-11-13,203566.59794525828
2001-11-14,203566.59794525828
2001-11-15,203566.59794525828
2001-11-16,203566.59794525828
2001-11-19,203566.59794525828
2001-11-20,203566.59794525828
2001-11-21,203566.59794525828
2001-11-23,203566.59794525828
2001-11-26,203566.59794525828
2001-11-27,203566.59794525828
2001-11-28,203566.59794525828
2001-11-29,203566.59794525828
2001-11-30,203566.59794525828
2001-12-03,203566.59794525828
2001-12-04,203566.59794525828
2001-12-05,203566.59794525828
2001-12-06,203566.59794525828
2001-12-07,203566.59794525828
2001-12-10,203566.59794525828
2001-12-11,203566.59794525828
2001-12-12,203566.59794525828
2001-12-13,203566.59794525828
2001-12-14,203566.59794525828
2001-12-17,203566.59794525828
2001-12-18,203566.59794525828
2001-12-19,203566.59794525828
2001-12-20,203566.59794525828
2001-12-21,203566.59794525828
2001-12-24,203566.59794525828
2001-12-26,203566.59794525828
2001-12-27,203566.59794525828
2001-12-28,203566.59794525828
2001-12-31,203566.59794525828
2002-01-02,203566.59794525828
2002-01-03,203566.59794525828
2002-01-04,203566.59794525828
2002-01-07,203566.59794525828
2002-01-08,203566.59794525828
2002-01-09,203566.59794525828
2002-01-10,203566.59794525828
2002-01-11,198347.3782662997
2002-01-14,199289.6411489362
2002-01-15,204472.1339073896
2002-01-16,195803.2703593392
2002-01-17,211821.81441048405
2002-01-18,208900.78634120413
2002-01-22,205602.8381096048
2002-01-23,216910.06774756705
2002-01-24,218700.35409146975
2002-01-25,219077.27425378916
2002-01-28,219265.73433494885
2002-01-29,217381.18980809482
2002-01-30,226992.33500036274
2002-01-31,232928.6117987119
2002-02-01,227054.52157390275
2002-02-04,227054.52157390275
2002-02-05,227054.52157390275
2002-02-06,227054.52157390275
2002-02-07,227054.52157390275
2002-02-08,227054.52157390275
2002-02-11,227054.52157390275
2002-02-12,227054.52157390275
2002-02-13,227054.52157390275
2002-02-14,227054.52157390275
2002-02-15,227054.52157390275
2002-02-19,227054.52157390275
2002-02-20,227054.52157390275
2002-02-21,227054.52157390275
2002-02-22,227054.52157390275
2002-02-25,227054.52157390275
2002-02-26,227054.52157390275
2002-02-27,227054.52157390275
2002-02-28,227054.52157390275
2002-03-01,227054.52157390275
2002-03-04,227054.52157390275
2002-03-05,227054.52157390275
2002-03-06,227054.52157390275
2002-03-07,227054.52157390275
2002-03-08,227054.52157390275
2002-03-11,227054.52157390275
2002-03-12,227054.52157390275
2002-03-13,227054.52157390275
2002-03-14,227054.52157390275
2002-03-15,227054.52157390275
2002-03-18,227054.52157390275
2002-03-19,227054.52157390275
2002-03-20,227054.52157390275
2002-03-21,227054.52157390275
2002-03-22,227054.52157390275
2002-03-25,227054.52157390275
2002-03-26,227054.52157390275
2002-03-27,227054.52157390275
2002-03-28,227054.52157390275
2002-04-01,227054.52157390275
2002-04-02,227054.52157390275
2002-04-03,227054.52157390275
2002-04-04,227054.52157390275
2002-04-05,227054.52157390275
2002-04-08,227054.52157390275
2002-04-09,227054.52157390275
2002-04-10,227054.52157390275
2002-04-11,227054.52157390275
2002-04-12,227054.52157390275
2002-04-15,227054.52157390275
2002-04-16,227054.52157390275
2002-04-17,227054.52157390275
2002-04-18,227054.52157390275
2002-04-19,227054.52157390275
2002-04-22,227054.52157390275
2002-04-23,227054.52157390275
2002-04-24,227054.52157390275
2002-04-25,227054.52157390275
2002-04-26,227054.52157390275
2002-04-29,227054.52157390275
2002-04-30,227054.52157390275
2002-05-01,227054.52157390275
2002-05-02,227054.52157390275
2002-05-03,227054.52157390275
2002-05-06,227054.52157390275
2002-05-07,227054.52157390275
2002-05-08,227054.52157390275
2002-05-09,227054.52157390275
2002-05-10,227054.52157390275
2002-05-13,227054.52157390275
2002-05-14,227054.52157390275
2002-05-15,227054.52157390275
2002-05-16,227054.52157390275
2002-05-17,227054.52157390275
2002-05-20,227054.52157390275
2002-05-21,227054.52157390275
2002-05-22,227054.52157390275
2002-05-23,227054.52157390275
2002-05-24,227054.52157390275
2002-05-28,227054.52157390275
2002-05-29,227054.52157390275
2002-05-30,227054.52157390275
2002-05-31,227054.52157390275
2002-06-03,227054.52157390275
2002-06-04,227054.52157390275
2002-06-05,227054.52157390275
2002-06-06,227054.52157390275
2002-06-07,227054.52157390275
2002-06-10,227054.52157390275
2002-06-11,227054.52157390275
2002-06-12,227054.52157390275
2002-06-13,227054.52157390275
2002-06-14,227054.52157390275
2002-06-17,227054.52157390275
2002-06-18,227054.52157390275
2002-06-19,227054.52157390275
2002-06-20,227054.52157390275
2002-06-21,227054.52157390275
2002-06-24,227054.52157390275
2002-06-25,227054.52157390275
2002-06-26,227054.52157390275
2002-06-27,227054.52157390275
2002-06-28,227054.52157390275
2002-07-01,227054.52157390275
2002-07-02,227054.52157390275
2002-07-03,227054.52157390275
2002-07-05,227054.52157390275
2002-07-08,227054.52157390275
2002-07-09,227054.52157390275
2002-07-10,227054.52157390275
2002-07-11,227054.52157390275
2002-07-12,227054.52157390275
2002-07-15,227054.52157390275
2002-07-16,227054.52157390275
2002-07-17,227054.52157390275
2002-07-18,227054.52157390275
2002-07-19,227054.52157390275
2002-07-22,227054.52157390275
2002-07-23,227054.52157390275
2002-07-24,227054.52157390275
2002-07-25,227054.52157390275
2002-07-26,227054.52157390275
2002-07-29,227054.52157390275
2002-07-30,227054.52157390275
2002-07-31,227054.52157390275
2002-08-01,227054.52157390275
2002-08-02,227054.52157390275
2002-08-05,227054.52157390275
2002-08-06,227054.52157390275
2002-08-07,227054.52157390275
2002-08-08,227054.52157390275
2002-08-09,227054.52157390275
2002-08-12,227054.52157390275
2002-08-13,227054.52157390275
2002-08-14,227054.52157390275
2002-08-15,227054.52157390275
2002-08-16,227054.52157390275
2002-08-19,227054.52157390275
2002-08-20,227054.52157390275
2002-08-21,227054.52157390275
2002-08-22,227054.52157390275
2002-08-23,227054.52157390275
2002-08-26,227054.52157390275
2002-08-27,227054.52157390275
2002-08-28,227054.52157390275
2002-08-29,227054.52157390275
2002-08-30,227054.52157390275
2002-09-03,227054.52157390275
2002-09-04,227054.52157390275
2002-09-05,227054.52157390275
2002-09-06,227054.52157390275
2002-09-09,227054.52157390275
2002-09-10,227054.52157390275
2002-09-11,227054.52157390275
2002-09-12,227054.52157390275
2002-09-13,227054.52157390275
2002-09-16,227054.52157390275
2002-09-17,227054.52157390275
2002-09-18,227054.52157390275
2002-09-19,227054.52157390275
2002-09-20,227054.52157390275
2002-09-23,227054.52157390275
2002-09-24,227054.52157390275
2002-09-25,227054.52157390275
2002-09-26,227054.52157390275
2002-09-27,227054.52157390275
2002-09-30,227054.52157390275
2002-10-01,227054.52157390275
2002-10-02,227054.52157390275
2002-10-03,227054.52157390275
2002-10-04,227054.52157390275
2002-10-07,227054.52157390275
2002-10-08,227054.52157390275
2002-10-09,227054.52157390275
2002-10-10,227054.52157390275
2002-10-11,227054.52157390275
2002-10-14,227054.52157390275
2002-10-15,227054.52157390275
2002-10-16,227054.52157390275
2002-10-17,227054.52157390275
2002-10-18,227054.52157390275
2002-10-21,227054.52157390275
2002-10-22,227054.52157390275
2002-10-23,227054.52157390275
2002-10-24,227054.52157390275
2002-10-25,227054.52157390275
2002-10-28,227054.52157390275
2002-10-29,227054.52157390275
2002-10-30,227054.52157390275
2002-10-31,227054.52157390275
2002-11-01,227054.52157390275
2002-11-04,227054.52157390275
2002-11-05,227054.52157390275
2002-11-06,227054.52157390275
2002-11-07,227054.52157390275
2002-11-08,227054.52157390275
2002-11-11,227054.52157390275
2002-11-12,227054.52157390275
2002-11-13,227054.52157390275
2002-11-14,227054.52157390275
2002-11-15,227054.52157390275
2002-11-18,227054.52157390275
2002-11-19,227054.52157390275
2002-11-20,227054.52157390275
2002-11-21,227054.52157390275
2002-11-22,227054.52157390275
2002-11-25,227054.52157390275
2002-11-26,227054.52157390275
2002-11-27,227054.52157390275
2002-11-29,227054.52157390275
2002-12-02,227054.52157390275
2002-12-03,227054.52157390275
2002-12-04,227054.52157390275
2002-12-05,218823.60040054965
2002-12-06,223609.88568499967
2002-12-09,220618.44993687252
2002-12-10,228545.76285928997
2002-12-11,231686.76071587382
2002-12-12,227199.614539029
2002-12-13,221216.74304277467
2002-12-16,222114.17525628197
2002-12-17,225554.3271111628
2002-12-18,217926.15329635053
2002-12-19,212391.99790684987
2002-12-20,211494.58058403435
2002-12-23,216729.58197523802
2002-12-24,214785.15543976668
2002-12-26,215383.43365497704
2002-12-27,210298.00926292184
2002-12-30,210447.57137137852
2002-12-31,214336.43933301303
2003-01-02,221366.32004192314
2003-01-03,222862.03047064084
2003-01-06,222558.3924383216
2003-01-07,222558.3924383216
2003-01-08,222558.3924383216
2003-01-09,222558.3924383216
2003-01-10,222558.3924383216
2003-01-13,222558.3924383216
2003-01-14,222558.3924383216
2003-01-15,222558.3924383216
2003-01-16,222558.3924383216
2003-01-17,222558.3924383216
2003-01-21,222558.3924383216
2003-01-22,222558.3924383216
2003-01-23,222558.3924383216
2003-01-24,222558.3924383216
2003-01-27,222558.3924383216
2003-01-28,222558.3924383216
2003-01-29,222558.3924383216
2003-01-30,222558.3924383216
2003-01-31,222558.3924383216
2003-02-03,222558.3924383216
2003-02-04,222558.3924383216
2003-02-05,222558.3924383216
2003-02-06,222558.3924383216
2003-02-07,222558.3924383216
2003-02-10,222558.3924383216
2003-02-11,222558.3924383216
2003-02-12,222558.3924383216
2003-02-13,222558.3924383216
2003-02-14,222558.3924383216
2003-02-18,222558.3924383216
2003-02-19,222558.3924383216
2003-02-20,222558.3924383216
2003-02-21,222558.3924383216
2003-02-24,222558.3924383216
2003-02-25,222558.3924383216
2003-02-26,222558.3924383216
2003-02-27,222558.3924383216
2003-02-28,222558.3924383216
2003-03-03,222558.3924383216
2003-03-04,222558.3924383216
2003-03-05,222558.3924383216
2003-03-06,222558.3924383216
2003-03-07,222558.3924383216
2003-03-10,222558.3924383216
2003-03-11,222558.3924383216
2003-03-12,222558.3924383216
2003-03-13,222558.3924383216
2003-03-14,222558.3924383216
2003-03-17,222558.3924383216
2003-03-18,222558.3924383216
2003-03-19,222558.3924383216
2003-03-20,222558.3924383216
2003-03-21,222558.3924383216
2003-03-24,222558.3924383216
2003-03-25,222558.3924383216
2003-03-26,222558.3924383216
2003-03-27,222558.3924383216
2003-03-28,222558.3924383216
2003-03-31,222558.3924383216
2003-04-01,222558.3924383216
2003-04-02,222558.3924383216
2003-04-03,222558.3924383216
2003-04-04,222558.3924383216
2003-04-07,222558.3924383216
2003-04-08,222558.3924383216
2003-04-09,222558.3924383216
2003-04-10,222558.3924383216
2003-04-11,222558.3924383216
2003-04-14,222558.3924383216
2003-04-15,222558.3924383216
2003-04-16,222558.3924383216
2003-04-17,222558.3924383216
2003-04-21,222558.3924383216
2003-04-22,222558.3924383216
2003-04-23,222558.3924383216
2003-04-24,222558.3924383216
2003-04-25,222558.3924383216
2003-04-28,222558.3924383216
2003-04-29,222558.3924383216
2003-04-30,222558.3924383216
2003-05-01,222558.3924383216
2003-05-02,222558.3924383216
2003-05-05,222558.3924383216
2003-05-06,222558.3924383216
2003-05-07,222558.3924383216
2003-05-08,222558.3924383216
2003-05-09,222558.3924383216
2003-05-12,222558.3924383216
2003-05-13,222558.3924383216
2003-05-14,222558.3924383216
2003-05-15,222558.3924383216
2003-05-16,222558.3924383216
2003-05-19,222558.3924383216
2003-05-20,222558.3924383216
2003-05-21,222558.3924383216
2003-05-22,222558.3924383216
2003-05-23,222558.3924383216
2003-05-27,222558.3924383216
2003-05-28,222558.3924383216
2003-05-29,222558.3924383216
2003-05-30,222558.3924383216
2003-06-02,222558.3924383216
2003-06-03,222558.3924383216
2003-06-04,222558.3924383216
2003-06-05,222558.3924383216
2003-06-06,222558.3924383216
2003-06-09,222558.3924383216
2003-06-10,222558.3924383216
2003-06-11,222558.3924383216
2003-06-12,222558.3924383216
2003-06-13,222558.3924383216
2003-06-16,222558.3924383216
2003-06-17,222558.3924383216
2003-06-18,222558.3924383216
2003-06-19,222558.3924383216
2003-06-20,222558.3924383216
2003-06-23,222558.3924383216
2003-06-24,222558.3924383216
2003-06-25,222558.3924383216
2003-06-26,222558.3924383216
2003-06-27,222558.3924383216
2003-06-30,222558.3924383216
