ticker,signal_date,signal_close,rsi_at_signal,signal_range,signal_body_percentile,signal_atr_mult,pattern,entry_date,entry_price,exit_date,exit_price,exit_reason,bars_held,gross_return,net_return,pnl,equity_after
CPRT,2022-01-28,31.355,6.1181172517193545,2.2475000000000023,0.4827586206896551,1.0910856885399898,Hammer,2022-02-04,31.3375,2022-08-05,31.8,RSI(2) acum > 180,26,0.014758675708017588,0.014437265693547202,3024.185641834005,212494.9891202145
CPRT,2026-02-20,36.48,3.47745439562226,4.259999999999998,0.3732394366197193,1.8336720055171063,Hammer,2026-02-27,36.42,2026-03-19,32.52,End of data,3,-0.10708401976935744,-0.10734385724090592,-22810.031753718133,189684.95736649638
CRWD,2022-05-13,156.29,4.186812209508673,30.599999999999994,0.1408496732026145,1.085191274911824,Hammer,2022-05-20,154.0,2023-06-02,159.54,RSI(2) acum > 180,54,0.03597402597402599,0.035907925067367855,3590.7925031459927,103590.792503146
CSCO,2016-01-22,17.21022,5.091857511947197,1.148819999999997,0.42307759266029527,1.118638051866079,Hammer,2016-01-29,17.21758,2016-03-18,20.48731,RSI(2) acum > 180,7,0.18990647930777715,0.18927071321486094,18927.071302559023,118927.07130255902
CSCO,2019-05-10,43.66759,6.822829652431096,2.299579999999999,0.4982214143452307,1.3672925313243316,Hammer,2019-05-17,42.4155,2020-05-01,36.02962,RSI(2) acum > 180,50,-0.15055533943959165,-0.15077332893294515,-17931.03042260152,100996.04087995751
CSCO,2022-01-28,49.41777,6.010054709437185,3.159150000000004,0.39099757846256233,1.270676046886591,Hammer,2022-02-04,49.25781,2022-08-26,43.75811,RSI(2) acum > 180,29,-0.11165133001243854,-0.11184299068607743,-11295.699248172084,89700.34163178543
CSGP,2016-01-22,17.834,5.266196045024188,1.4490000000000016,0.12491373360938629,1.211337490460027,Hammer,2016-01-29,17.781,2016-06-03,20.627,RSI(2) acum > 180,18,0.1600584893987964,0.1594512537951197,15945.125363566847,115945.12536356684
CSGP,2018-10-12,38.83,2.368339018364466,2.289999999999999,0.23580786026200845,1.2348123460519438,Hammer,2018-10-19,38.911,2019-02-01,37.934,RSI(2) acum > 180,15,-0.02510858112101988,-0.025362318840579764,-2940.6372345411364,113004.48812902572
CSGP,2021-03-05,79.869,6.461681852961021,8.694000000000003,0.36013342535081655,1.4146710187502007,Hammer,2021-03-12,79.818,2021-04-16,88.691,RSI(2) acum > 180,5,0.11116540128793018,0.1110331608684214,12547.245496736483,125551.73362576221
CSGP,2022-02-25,61.7,3.8441638119257533,16.129999999999995,0.21264724116552966,2.8630220637030024,Hammer,2022-03-04,61.26,2022-08-12,72.95,RSI(2) acum > 180,23,0.19082598759386227,0.19064718844364661,23936.08499604113,149487.81862180337
CSGP,2025-12-19,65.23,9.111366947000505,6.25,0.48319999999999935,1.2900136672506393,Hammer,2025-12-26,65.12,2026-03-19,42.82,End of data,12,-0.3424447174447175,-0.3425719769673705,-51210.33750660054,98277.48111520284
CSX,2015-08-14,8.370549,9.165598432167258,0.48041599999999995,0.4764703923266503,1.108650007430449,Hammer,2015-08-21,8.339463,2016-03-11,7.271456,RSI(2) acum > 180,29,-0.1280666393027945,-0.12918830127235273,-12918.830114316439,87081.16988568357
CSX,2020-03-13,17.82261,1.2336666840161001,3.6451199999999986,0.48860942849618066,2.5326886375691537,Hammer,2020-03-20,15.07878,2020-09-04,23.90668,RSI(2) acum > 180,24,0.5854518734274259,0.5845948429372478,50907.20278120578,137988.37266688937
CTAS,2019-11-15,60.38687,6.043343238669863,3.4376099999999994,0.42044036409016716,1.2964399311498545,Hammer,2019-11-22,60.18175,2019-12-27,63.83863,RSI(2) acum > 180,5,0.060763935910803646,0.06059273843495457,6059.273837436183,106059.2738374362
CTAS,2020-03-13,57.43024,9.468206352352198,12.887500000000003,0.46322715809893333,3.267945831763642,Hammer,2020-03-20,46.58221,2020-05-22,54.73061,RSI(2) acum > 180,9,0.17492514846332963,0.1746917233292141,18527.67730317908,124586.95114061529
CTAS,2022-05-13,90.84749,2.9904577208569805,4.902329999999992,0.2755383664502395,1.0141337643156074,Hammer,2022-05-20,90.44879,2022-08-05,102.1705,RSI(2) acum > 180,11,0.12959498960682625,0.1294772723177215,16131.17858393693,140718.12972455221
CTSH,2020-03-13,47.95813,4.824122628569782,7.7196,0.42502979428986004,2.134531236627989,Hammer,2020-03-20,42.58996,2020-07-31,56.45832,RSI(2) acum > 180,19,0.3256251003757693,0.32535210738547493,32535.210706012287,132535.2107060123
CTSH,2026-02-27,64.43,0.7641898642833524,5.045000000000002,0.1645193260654109,1.0228098627096696,Hammer,2026-03-06,63.16,2026-03-19,61.55,End of data,2,-0.02549081697276756,-0.025647114699596314,-3399.1457473131168,129136.06495869918
DXCM,2016-02-12,14.03,3.945874994685653,3.0175,0.32062966031483053,1.5530976040417481,Hammer,2016-02-19,14.2075,2016-06-17,17.86,RSI(2) acum > 180,17,0.25708252683441835,0.2562884784520667,25628.847819577823,125628.84781957782
DXCM,2020-03-20,52.375,7.308023381914239,10.732500000000002,0.36105287677614717,1.6133662292610815,Hammer,2020-03-27,52.3875,2020-05-01,85.885,RSI(2) acum > 180,5,0.6394178000477213,0.6391659111514053,80297.67690320402,205926.52472278185
DXCM,2022-01-28,103.3475,2.309330078759359,11.382500000000007,0.3110037338018892,1.0060417100885706,Hammer,2022-02-04,103.75,2023-12-01,112.07,RSI(2) acum > 180,95,0.08019277108433731,0.0800925256614139,16493.17544923201,222419.70017201387
EA,2017-12-08,102.2566,2.082548695188919,6.5762399999999985,0.1669190905441391,1.254559686882758,Hammer,2017-12-15,102.5869,2018-01-26,112.9903,RSI(2) acum > 180,6,0.10141060895689424,0.10130819294700659,10130.81928456984,110130.81928456985
EA,2018-08-03,127.1238,7.255470202961192,8.440299999999993,0.3602241626482463,1.1685551258208595,Hammer,2018-08-10,126.2981,2019-01-25,89.05563,RSI(2) acum > 180,24,-0.29487751597213263,-0.2949450171848515,-32482.53635398669,77648.28293058317
EA,2021-09-24,126.8075,6.880399802758419,7.467799999999997,0.34378264013497817,1.0834445729957538,Hammer,2021-10-01,126.1925,2022-06-10,138.4648,RSI(2) acum > 180,36,0.09725062899934622,0.09716753501456046,7544.892242933047,85193.17517351621
FANG,2015-07-10,54.49351,4.382869499926173,4.435429999999997,0.4228766996660974,1.071123892708337,Hammer,2015-07-17,54.20909,2015-10-23,58.51384,RSI(2) acum > 180,14,0.0794101136912646,0.07921833604511307,7921.833596589473,107921.83359658947
FANG,2019-08-09,74.56966,5.993997874764986,8.95577999999999,0.279792491552941,1.367995730947233,Hammer,2019-08-16,74.29124,2019-12-27,68.6599,RSI(2) acum > 180,19,-0.07580086158206556,-0.07593035663715976,-8194.543305730704,99727.29029085877
FAST,2015-10-02,6.808007,9.446057517812136,0.5298050000000005,0.45357254084049786,1.5595509584550031,Hammer,2015-10-09,6.832605,2016-03-04,8.693332,RSI(2) acum > 180,21,0.2723305386452166,0.2706688964922659,27066.889622159695,127066.8896221597
FAST,2022-01-28,25.14146,4.751179124851859,1.562619999999999,0.4841484174015446,1.2852962143460835,Hammer,2022-02-04,25.0694,2022-04-01,26.0042,RSI(2) acum > 180,8,0.037288487159644834,0.036882238458348045,4686.511318518573,131753.40094067826
FAST,2022-05-13,23.98851,7.5510701598431496,1.791520000000002,0.4104168527284089,1.2727963650253036,Hammer,2022-05-20,23.92022,2022-08-19,25.55936,RSI(2) acum > 180,13,0.06852528948312342,0.0680929997717891,8971.484291214558,140724.8852318928
FTNT,2016-01-22,5.55,4.243171924450735,1.0120000000000005,0.18774703557312283,1.6735574907857094,Hammer,2016-01-29,5.518,2016-06-03,6.81,RSI(2) acum > 180,18,0.23414280536426246,0.2321202245156618,23212.02242835416,123212.02242835415
GILD,2016-01-22,64.19523,4.89527397447344,4.851510000000005,0.20028609649367074,1.1254136413526554,Hammer,2016-01-29,63.9855,2016-04-08,66.27475,RSI(2) acum > 180,10,0.0357776371209102,0.03561856838124409,3561.8568345625517,103561.85683456255
GILD,2017-10-27,56.34499,5.028110039259062,6.258109999999995,0.4964949481552733,2.26939665602479,Hammer,2017-11-03,55.63583,2018-01-26,59.85121,RSI(2) acum > 180,12,0.07576736070981593,0.07558082796392514,7827.290877210427,111389.14771177298
GILD,2022-06-17,51.35772,8.128980645501471,2.347200000000001,0.4897196659850036,1.000735978646744,Hammer,2022-06-24,51.99827,2022-11-04,69.27129,RSI(2) acum > 180,19,0.3321845130616845,0.3319602786517076,36976.77247619961,148365.9201879726
GOOG,2018-11-02,52.45882,2.4156554381340243,5.019300000000001,0.3878070647301415,1.7325109328777062,Hammer,2018-11-09,52.32045,2019-03-15,56.75653,RSI(2) acum > 180,18,0.08478673253001445,0.08458751907532565,8458.751899073814,108458.75189907382
GOOG,2020-03-13,60.48988,2.9980871707193586,8.324150000000003,0.4518911840848619,2.2319608072450796,Hammer,2020-03-20,54.35376,2020-05-15,68.35283,RSI(2) acum > 180,8,0.25755476714030445,0.2573471138782416,27911.546748151355,136370.2986472252
GOOGL,2018-10-26,53.74331,4.610337808230852,3.940429999999999,0.4774732706836567,1.3706924256824746,Hammer,2018-11-02,54.37757,2019-03-15,57.12784,RSI(2) acum > 180,19,0.05057728765739267,0.05038875507354662,5038.875502315786,105038.8755023158
GOOGL,2020-03-13,60.21582,2.8715269472918976,8.30039,0.4235270872814408,2.2116726228389036,Hammer,2020-03-20,54.03391,2020-05-15,68.27521,RSI(2) acum > 180,8,0.2635622704335112,0.26335283224624634,27662.285331833446,132701.16083414925
HON,2019-08-09,136.5202,5.777743580873164,5.553300000000007,0.36727711450849126,1.2296839295324313,Hammer,2019-08-16,135.4964,2019-11-08,145.3807,RSI(2) acum > 180,12,0.07294880159177652,0.07287230980639316,7287.230973352083,107287.2309733521
HON,2020-03-13,124.2778,6.661410713514442,22.874199999999988,0.45563560692832966,2.9300076381940054,Hammer,2020-03-20,106.4692,2020-11-27,172.4124,RSI(2) acum > 180,36,0.6193640977860262,0.6192410931474479,66436.66212226462,173723.89309561672
IDXX,2016-01-22,66.36,8.197442461456092,4.715000000000003,0.427359490986214,1.1311638001749291,Hammer,2016-01-29,66.18,2016-03-18,78.13,RSI(2) acum > 180,7,0.1805681474765788,0.18040341467099777,18040.341449059437,118040.34144905943
IDXX,2022-01-28,489.05,4.305341665213177,52.688999999999965,0.4554840668830303,1.1861568659467372,Hammer,2022-02-04,489.05,2022-08-12,411.08,RSI(2) acum > 180,27,-0.1594315509661589,-0.1594503685679526,-18821.57593111792,99218.76551794152
IDXX,2026-02-13,629.35,3.898591087740982,45.530000000000086,0.4880298704151106,1.185970966799124,Hammer,2026-02-20,628.36,2026-03-19,579.85,End of data,4,-0.07720096759819206,-0.07722034698700117,-7661.707494033995,91557.05802390752
INSM,2015-10-02,19.44,8.591222575397694,3.219999999999999,0.26397515527950255,1.2506041354561235,Hammer,2015-10-09,19.63,2016-04-22,13.07,RSI(2) acum > 180,28,-0.3341823739174732,-0.33460656990068743,-33460.65695660809,66539.3430433919
INSM,2017-06-02,15.65,2.745832139206982,1.6500000000000004,0.4727272727272722,1.1025675323733695,Hammer,2017-06-09,15.64,2018-05-18,27.36,RSI(2) acum > 180,49,0.7493606138107416,0.7484819431128154,49803.49672476467,116342.83976815657
INSM,2020-03-13,20.44,8.180732366006666,6.48,0.4830246913580245,1.835271756974943,Hammer,2020-03-20,17.68,2020-05-08,21.98,RSI(2) acum > 180,7,0.24321266968325794,0.24257845631891425,28222.266446495945,144565.1062146525
INSM,2025-04-11,68.57,8.896038580806021,10.160000000000004,0.4281496062992133,1.5134525751315222,Hammer,2025-04-17,69.96,2025-06-20,99.06,RSI(2) acum > 180,9,0.41595197255574634,0.4157793182305441,60107.181241747225,204672.2874563997
INTC,2020-03-13,48.25048,8.091095437848452,8.53669,0.31983356546858316,2.3689254360837597,Hammer,2020-03-20,42.11612,2020-10-16,48.06276,RSI(2) acum > 180,30,0.14119629253596955,0.14094212119715702,14094.21210562149,114094.2121056215
INTU,2022-05-13,362.5095,1.1793899898079445,50.2869,0.3717270303001375,1.2532846617962135,Hammer,2022-05-20,360.8908,2022-08-12,460.354,RSI(2) acum > 180,12,0.27560469815246047,0.27557317098176254,27557.317070618934,127557.31707061894
ISRG,2015-10-02,51.65212,3.628381608431951,2.982220000000005,0.40201259464425954,1.1067861023408727,Hammer,2015-10-09,52.13878,2015-12-04,57.87766,RSI(2) acum > 180,8,0.1100693188448214,0.10986698701168196,10986.698690181496,110986.6986901815
ISRG,2017-12-15,123.2899,6.578762135205878,6.648700000000005,0.4926226179553896,1.3835191748982667,Hammer,2017-12-22,124.0265,2018-01-26,144.9998,RSI(2) acum > 180,5,0.16910337710086143,0.169015935468006,18758.52068486822,129745.21937504971
ISRG,2026-02-06,488.15,4.954107066304118,38.51099999999997,0.41676404144270535,1.172586828106603,Hammer,2026-02-13,486.05,2026-03-19,479.93,End of data,5,-0.012591297191646977,-0.012611741469586794,-1636.313162036637,128108.90621301308
KDP,2021-12-03,30.89098,8.015783966808343,1.550370000000001,0.4624250985248689,1.3057732738387449,Hammer,2021-12-10,31.18671,2022-01-07,32.83566,RSI(2) acum > 180,4,0.05287348360888333,0.052544410037154016,5254.440998460961,105254.44099846095
KHC,2017-05-05,58.8429,8.575183009925397,3.0593299999999957,0.4656640506254635,1.5554564230024,Hammer,2017-05-12,58.81008,2017-06-09,61.85258,RSI(2) acum > 180,4,0.05173432853687676,0.05155990606490721,5155.99060133473,105155.99060133474
